Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"González-Salazar, Constantino",6506606240,Akaike information criterion should not be a “test” of geographical prediction accuracy in ecological niche modelling,"Velasco, J.A.| González-Salazar, C.",2.0,55422240200| 6506606240,2019.0,2019-05-01,Ecological Informatics,51,-,25-32,-,ISSN-15749541,3100147401.0,Journal,Elsevier B.V.,English,1.15,23,4.4,11,0.825,21,1.63,49.0,101.0,4.74,10.13,3.0,4.0,0.0,0.0,"Velasco, J.A., González-Salazar, C. (2019).Akaike information criterion should not be a “test” of geographical prediction accuracy in ecological niche modelling. Ecological Informatics,5125-32",https://www.scopus.com/record/display.url?eid=2-s2.0-85062026581&origin=resultslist,10.1016/j.ecoinf.2019.02.005,Article,,2-s2.0-85062026581,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60112837,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana-Lerma,55422240200,6506606240,6506606240,-,Mexico,1.0,1105| 1703| 1706| 2302| 2303| 2604| 2611,"Ecology, Evolution, Behavior and Systematics| Computational Theory and Mathematics| Computer Science Applications| Ecological Modeling| Ecology| Applied Mathematics| Modeling and Simulation",4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,502| 213| 212| 424| 431,Agriculture & Forestry| Data Science| Computer Science & Information Systems| Environmental Sciences| Mathematics,38| 37| 32,Computer Science| Physical Sciences| Life Sciences,31| 46,Biological Sciences| Information And Computing Sciences,-,-,-,Climate Change Impacts on Species Distribution Models,1296,61.74,Climate Change Impacts on Species Distribution Models,179,99.664,Definitive,Nacional,2.0
"González-Salazar, Constantino",6506606240,Coat colour adaptation of post-glacial horses to increasing forest vegetation,"Sandoval-Castellanos, E.| Wutke, S.| Gonzalez-Salazar, C.| Ludwig, A.",4.0,15081452500| 57191072788| 6506606240| 55587432100,2017.0,2017-12-01,Nature Ecology and Evolution,1,12,1816-1819,-,ISSN-2397334X,21100831440.0,Journal,Nature Publishing Group,English,1.41,14,2.1,46,0.123,92,1.45,40.0,20.0,1.32,8.34,27.0,22.0,0.0,0.0,"Sandoval-Castellanos, E., Wutke, S., Gonzalez-Salazar, C. and 1 more (...) (2017).Coat colour adaptation of post-glacial horses to increasing forest vegetation. Nature Ecology and Evolution,1(12) 1816-1819",https://www.scopus.com/record/display.url?eid=2-s2.0-85032660239&origin=resultslist,10.1038/s41559-017-0358-5,Article,,2-s2.0-85032660239,29085065,Universidad Autónoma Metropolitana| Leibniz Institute for Zoo and Wildlife Research| Universidad Nacional Autónoma de México,505017| 309174| 505023,Academic| Government,3.0,60032442| 60073311| 60112837,Universidad Nacional Autónoma de México| Leibniz-Institut für Zoo- und Wildtierforschung| Universidad Autónoma Metropolitana-Lerma,15081452500,55587432100,55587432100,-,Mexico| Germany,2.0,1105| 2303,"Ecology, Evolution, Behavior and Systematics| Ecology",4| 5,Natural Sciences| Life Sciences & Medicine,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31| 41,Biological Sciences| Environmental Sciences,3104| 4104| 3103,Evolutionary biology| Environmental management| Ecology,SDG 15,Cell Cycle Proteins in Chromosomal Dynamics,151,75.278,Genetic Diversity and Breeding in Equine Populations,15622,80.587,Defensible,Internacional,2.0
"González-Salazar, Constantino",6506606240,Bayesian inference of ecological interactions from spatial data,"Stephens, C.R.| Sánchez-Cordero, V.| Salazar, C.G.",3.0,7202917613| 56000933900| 6506606240,2017.0,2017-12-01,Entropy,19,12,-,547,ISSN-10994300,13715.0,Journal,MDPI AG,English,1.22,19,3.4,29,0.592,37,0.87,23.0,17.0,0.55,9.04,30.0,44.0,0.0,0.0,"Stephens, C.R., Sánchez-Cordero, V., Salazar, C.G. (2017).Bayesian inference of ecological interactions from spatial data. Entropy,19(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85038366173&origin=resultslist,10.3390/e19120547,Article,Gold|Green,2-s2.0-85038366173,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60007179| 60032442| 60112837,Instituto de Ciencias Nucleares de la UNAM| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana-Lerma,7202917613,6506606240,7202917613,-,Mexico,1.0,1710| 2208| 2610| 3100| 3101,Information Systems| Electrical and Electronic Engineering| Mathematical Physics| General Physics and Astronomy| Physics and Astronomy (miscellaneous),4| 2,Natural Sciences| Engineering & Technology,212| 249| 221| 439,Computer Science & Information Systems| Engineering - Petroleum| Engineering - Electrical & Electronic| Physics & Astronomy,38| 37| 36,Computer Science| Physical Sciences| Engineering,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Leishmania and Macrophage Interactions in Disease,662,40.222,Leishmaniasis Vectors and Sand Fly Diversity,65250,57.948,Weak,Nacional,2.0
"González-Salazar, Constantino",6506606240,SPECIES: A platform for the exploration of ecological data,"Stephens, C.R.| Sierra-Alcocer, R.| González-Salazar, C.| Barrios, J.M.| Salazar Carrillo, J.C.| Robredo Ezquivelzeta, E.| del Callejo Canal, E.",7.0,7202917613| 57188992596| 6506606240| 57213083257| 57205609142| 57205607561| 57197776616,2019.0,2019-02-01,Ecology and Evolution,9,4,1638-1653,-,ISSN-20457758,21100264002.0,Journal,John Wiley and Sons Ltd,English,1.03,29,3.8,23,1.238,13,0.85,27.0,15.0,0.46,8.73,31.0,49.0,0.0,0.0,"Stephens, C.R., Sierra-Alcocer, R., González-Salazar, C. and 4 more (...) (2019).SPECIES: A platform for the exploration of ecological data. Ecology and Evolution,9(4) 1638-1653",https://www.scopus.com/record/display.url?eid=2-s2.0-85060765333&origin=resultslist,10.1002/ece3.4800,Article,Gold|Green,2-s2.0-85060765333,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60007179| 119182370| 60112837,Universidad Nacional Autónoma de México| Instituto de Ciencias Nucleares de la UNAM| Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)| Universidad Autónoma Metropolitana-Lerma,7202917613,57197776616,57188992596,-,Mexico,1.0,1105| 2303| 2309,"Ecology, Evolution, Behavior and Systematics| Ecology| Nature and Landscape Conservation",5| 4| 3,Life Sciences & Medicine| Natural Sciences| Social Sciences & Management,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,41| 31,Environmental Sciences| Biological Sciences,3104| 3103| 4102,Evolutionary biology| Ecology| Ecological applications,-,Leishmania and Macrophage Interactions in Disease,662,40.222,Leishmaniasis Vectors and Sand Fly Diversity,65250,57.948,Weak,Nacional,2.0
"González-Salazar, Constantino",6506606240,"Determination of priority areas for amphibian conservation in Guerrero (Mexico), through systematic conservation planning tools","González-Fernández, A.| González-Salazar, C.| Sunny, A.| Ruíz-Gutiérrez, F.| Chávez, C.",5.0,57194449962| 6506606240| 55810400500| 55697488400| 56013690100,2022.0,2022-08-01,Journal for Nature Conservation,68,-,-,126235,ISSN-16171381,23324.0,Journal,Elsevier GmbH,English,0.83,40,3.4,38,0.598,33,0.85,18.0,14.0,1.03,9.71,23.0,28.0,0.0,1.0,"González-Fernández, A., González-Salazar, C., Sunny, A. and 2 more (...) (2022).Determination of priority areas for amphibian conservation in Guerrero (Mexico), through systematic conservation planning tools. Journal for Nature Conservation,68",https://www.scopus.com/record/display.url?eid=2-s2.0-85134558576&origin=resultslist,10.1016/j.jnc.2022.126235,Article,,2-s2.0-85134558576,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Autonoma del Estado de Mexico| Centro de Investigaciones Biologicas Del Noroeste| Universidad Nacional Autónoma de México,505017| 505050| 505051| 505026| 505023,Academic| Government,5.0,60112837| 60032442| 60002281| 60027135| 60021746,Universidad Autónoma Metropolitana-Lerma| Universidad Nacional Autónoma de México| Universidad Autónoma del Estado de México| Universidad Autónoma del Estado de Hidalgo| Centro de Investigaciones Biologicas Del Noroeste,57194449962,56013690100,56013690100,-,Mexico,1.0,2303| 2309,Ecology| Nature and Landscape Conservation,4| 3,Natural Sciences| Social Sciences & Management,424,Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 14| SDG 15,Diversity and Conservation of Amphibian Species,317,46.109,Diversity and Conservation of Mexican Herpetofauna,16160,60.301,Defensible,Nacional,5.0
"González-Salazar, Constantino",6506606240,Assessing the impact of free-ranging cats (Felis silvestris catus) and dogs (Canis lupus familiaris) on wildlife in a natural urban reserve in Mexico City,"Ramos-Rendón, A.K.| Gual-Sill, F.| Cervantes, F.A.| González-Salazar, C.| García-Morales, R.| Martínez-Meyer, E.",6.0,57217203231| 6507134198| 7102481972| 6506606240| 55575041800| 6603255117,2023.0,2023-10-01,Urban Ecosystems,26,5,1341-1354,-,ISSN-10838155,145570.0,Journal,Springer,English,1.01,27,5.7,14,0.843,13,1.55,36.0,12.0,1.41,8.48,19.0,20.0,0.0,0.0,"Ramos-Rendón, A.K., Gual-Sill, F., Cervantes, F.A. and 3 more (...) (2023).Assessing the impact of free-ranging cats (Felis silvestris catus) and dogs (Canis lupus familiaris) on wildlife in a natural urban reserve in Mexico City. Urban Ecosystems,26(5) 1341-1354",https://www.scopus.com/record/display.url?eid=2-s2.0-85160846874&origin=resultslist,10.1007/s11252-023-01388-y,Article,Hybrid gold,2-s2.0-85160846874,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60010210| 60014923| 130303293| 119673096,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana| Dirección General de Zoológicos y Conservación de Fauna Silvestre| Centro del Cambio Global y la Sustentabilidad A.C.,57217203231,6603255117,6603255117,-,Mexico,1.0,2303| 3322,Ecology| Urban Studies,3| 4,Social Sciences & Management| Natural Sciences,424| 106,Environmental Sciences| Architecture,40| 37,Social Sciences| Physical Sciences,41| 31| 33,Environmental Sciences| Biological Sciences| Built Environment And Design,4104| 3103| 3304,Environmental management| Ecology| Urban and regional planning,SDG 15,Canine Behavior and Zoonotic Risks,1125,40.811,Felis Predation and Animal Welfare Dynamics,21139,85.653,Definitive,Nacional,2.0
"González-Salazar, Constantino",6506606240,"Medium and large mammals of the Sierra Madre del Sur de Guerrero, Mexico: comprehensive assessment of diversity and its relationship with environmental characteristics","Ruiz-Gutiérrez, F.| Chávez, C.| Sánchez-Rojas, G.| Elizabeth Moreno, C.| González-Salazar, C.| Ruiz-Gutiérrez, B.O.| Torres-Bernal, R.",7.0,55697488400| 56013690100| 6603230921| 35727143000| 6506606240| 57218935360| 57218939489,2020.0,2020-01-01,Revista Mexicana de Biodiversidad,91,1,-,e913168,ISSN-18703453,4700152414.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.61,57,1.2,72,0.282,75,0.86,19.0,12.0,0.44,9.18,36.0,50.0,0.0,0.0,"Ruiz-Gutiérrez, F., Chávez, C., Sánchez-Rojas, G. and 4 more (...) (2020).Medium and large mammals of the Sierra Madre del Sur de Guerrero, Mexico: comprehensive assessment of diversity and its relationship with environmental characteristics. Revista Mexicana de Biodiversidad,91(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85090856818&origin=resultslist,10.22201/IB.20078706E.2020.91.3168,Article,Gold|Green,2-s2.0-85090856818,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Autónoma de Guerrero| Centro de Investigaciones Biologicas Del Noroeste,505017| 505050| 714299| 505026,Academic| Government,4.0,60027135| 60021746| 60112837| 60022139,Universidad Autónoma del Estado de Hidalgo| Centro de Investigaciones Biologicas Del Noroeste| Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma de Guerrero,55697488400,57218939489,6603230921,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,41| 31,Environmental Sciences| Biological Sciences,3103| 4104| 3109,Ecology| Environmental management| Zoology,SDG 15,Plant Responses to Climate Change and Water Efficiency,593,74.82,Functional Diversity and Ecosystem Resilience in Species Communities,28928,93.322,Defensible,Nacional,4.0
"González-Salazar, Constantino",6506606240,Solitary ecology as a phenomenon extending beyond insular systems: Exaptive evolution in Anolis lizards,"Velasco, J.A.| Poe, S.| González-Salazar, C.| Flores-Villela, O.",4.0,55422240200| 7007014097| 6506606240| 6602992371,2019.0,2019-05-01,Biology Letters,15,5,-,56,ISSN-17449561,145678.0,Journal,Royal Society Publishing,English,1.17,22,5.6,9,1.651,8,1.26,24.0,9.0,0.81,6.15,42.0,35.0,0.0,0.0,"Velasco, J.A., Poe, S., González-Salazar, C. and 1 more (...) (2019).Solitary ecology as a phenomenon extending beyond insular systems: Exaptive evolution in Anolis lizards. Biology Letters,15(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85066457762&origin=resultslist,10.1098/rsbl.2019.0056,Article,Bronze|Green,2-s2.0-85066457762,31113308,Universidad Autónoma Metropolitana| University of New Mexico| Universidad Nacional Autónoma de México,505017| 508318| 505023,Academic,3.0,122684952| 115938451| 60032442| 60033021| 60112837,Museo de Zoología 'Alfonso L. Herrera'| Centro de Ciencias de la Atmósfera| Universidad Nacional Autónoma de México| The University of New Mexico| Universidad Autónoma Metropolitana-Lerma,55422240200,6602992371,55422240200,-,Mexico| United States,2.0,1100| 1101,General Agricultural and Biological Sciences| Agricultural and Biological Sciences (miscellaneous),5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,-,-,-,Diversity and Conservation of Amphibian Species,317,46.109,Morphological Diversity and Locomotion in Anolis Lizards,13599,75.155,Very Good,Internacional,2.0
"González-Salazar, Constantino",6506606240,A first approach to evaluate the vulnerability of islands' vertebrates to climate change in Mexico,"Ureta, C.| Cuervo-Robayo, A.P.| Calixto-Pérez, E.| González-Salazar, C.| Fuentes-Conde, E.",5.0,26634466500| 55365513800| 36993673300| 6506606240| 57202777180,2018.0,2018-01-01,Atmosfera,31,3,221-254,-,ISSN-01876236,12079.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.67,52,2.1,63,0.42,69,0.97,31.0,8.0,0.07,13.49,46.0,73.0,0.0,2.0,"Ureta, C., Cuervo-Robayo, A.P., Calixto-Pérez, E. and 2 more (...) (2018).A first approach to evaluate the vulnerability of islands' vertebrates to climate change in Mexico. Atmosfera,31(3) 221-254",https://www.scopus.com/record/display.url?eid=2-s2.0-85049332135&origin=resultslist,10.20937/ATM.2018.31.03.03,Article,Gold,2-s2.0-85049332135,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60174564| 60032442| 119182370| 60112837,"Instituto de Ecología, UNAM| Universidad Nacional Autónoma de México| Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)| Universidad Autónoma Metropolitana-Lerma",26634466500,57202777180,55365513800,-,Mexico,1.0,1902,Atmospheric Science,4,Natural Sciences,451| 416| 450,Geophysics| Earth & Marine Sciences| Geology,37,Physical Sciences,37,Earth Sciences,3701| 3702,Atmospheric sciences| Climate change science,SDG 13| SDG 15,Climate Change Impacts on Species Distribution Models,1296,61.74,Climate Change Impacts on Species Distribution Models,179,99.664,Very Good,Nacional,2.0
"González-Salazar, Constantino",6506606240,Using microhabitat thermal heterogeneity to avoid lethal overheating: an empirical approximation in reproductive oviparous and viviparous lizards,"López-Alcaide, S.| González-Salazar, C.| Macip-Ríos, R.| Martínez-Meyer, E.",4.0,37097568700| 6506606240| 56013713700| 6603255117,2017.0,2017-09-01,Revista Mexicana de Biodiversidad,88,3,683-690,-,ISSN-18703453,4700152414.0,Journal,Universidad Nacional Autonoma de Mexico,English| Spanish,0.83,40,1.4,65,0.421,58,0.74,16.0,7.0,0.25,7.85,49.0,60.0,0.0,0.0,"López-Alcaide, S., González-Salazar, C., Macip-Ríos, R. and 1 more (...) (2017).Using microhabitat thermal heterogeneity to avoid lethal overheating: an empirical approximation in reproductive oviparous and viviparous lizards. Revista Mexicana de Biodiversidad,88(3) 683-690",https://www.scopus.com/record/display.url?eid=2-s2.0-85029157206&origin=resultslist,10.1016/j.rmb.2017.07.005,Article,Gold|Green,2-s2.0-85029157206,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60112837| 60172563,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana-Lerma| UNAM Campus Morelia,37097568700,6603255117,6506606240,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41,Biological Sciences| Environmental Sciences,3109| 3103| 4104,Zoology| Ecology| Environmental management,-,Thermal Tolerance and Population Dynamics in Reptiles,1316,21.517,Thermal Tolerance and Climate Adaptation in Ectotherms,5533,97.371,Definitive,Nacional,2.0
