Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Zavala-Hurtado, José Alejandro",6602325354,Structural equation modeling as a tool to develop conservation strategies using environmental indicators: The case of the forests of the Magdalena river basin in Mexico City,"Santibáñez-Andrade, G.| Castillo-Argüero, S.| Vega-Peña, E.V.| Lindig-Cisneros, R.| Zavala-Hurtado, J.A.",5.0,36057164800| 24474369300| 55751698200| 6603140933| 6602325354,2015.0,2015-01-01,Ecological Indicators,54,-,124-136,-,ISSN-1470160X,20292.0,Journal,Elsevier,English,1.76,8,6.9,7,1.478,11,1.7,62.0,51.0,1.37,8.0,11.0,21.0,0.0,1.0,"Santibáñez-Andrade, G., Castillo-Argüero, S., Vega-Peña, E.V. and 2 more (...) (2015).Structural equation modeling as a tool to develop conservation strategies using environmental indicators: The case of the forests of the Magdalena river basin in Mexico City. Ecological Indicators,54124-136",https://www.scopus.com/record/display.url?eid=2-s2.0-84924618136&origin=resultslist,10.1016/j.ecolind.2015.02.022,Article,,2-s2.0-84924618136,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 115021441| 60014923,Universidad Nacional Autónoma de México| Ecosystems Research Center| Universidad Autónoma Metropolitana,36057164800,6602325354,36057164800,-,Mexico,1.0,1105| 1800| 2303,"Ecology, Evolution, Behavior and Systematics| General Decision Sciences| Ecology",2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,213| 424| 502,Data Science| Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,34| 31| 41,Chemical Sciences| Biological Sciences| Environmental Sciences,-,-,SDG 6| SDG 11| SDG 15,Integrative Framework for Decision-Making Models,375,84.827,Evaluation Systems for Public Service Development,31129,34.747,Weak,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,"Damage in Cactaceae, their geographic distribution and new evidences","Bravo-Avilez, D.| Zavala-Hurtado, J.A.| Rendón-Aguilar, B.",3.0,56375833100| 6602325354| 55999026900,2019.0,2019-01-01,Botanical Sciences,97,4,551-567,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",English,0.75,47,1.3,59,0.283,62,0.73,16.0,13.0,0.54,9.34,34.0,45.0,0.0,0.0,"Bravo-Avilez, D., Zavala-Hurtado, J.A., Rendón-Aguilar, B. (2019).Damage in Cactaceae, their geographic distribution and new evidences. Botanical Sciences,97(4) 551-567",https://www.scopus.com/record/display.url?eid=2-s2.0-85078128819&origin=resultslist,10.17129/botsci.2299,Article,Gold|Green,2-s2.0-85078128819,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56375833100,55999026900,56375833100,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3103| 3108| 3007,Ecology| Plant biology| Forestry sciences,-,Invasive Species Management and Plant Community Dynamics,686,56.638,Saguaro Cactus Resilience in Desert Ecosystems,64521,14.431,Very Good,UAM,1.0
"Zavala-Hurtado, José Alejandro",6602325354,"Phenology, floral synchrony and reproductive success of Neolloydia conoidea (Cactaceae)","Arroyo-Pérez, E.| Jiménez-Sierra, C.L.| Zavala-Hurtado, J.A.| Flores-Rivas, J.| Salgado-Ugarte, I.H.",5.0,57204877813| 15725388800| 6602325354| 7202519869| 53984951300,2019.0,2019-01-01,Botanical Sciences,97,4,579-587,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",Spanish,0.75,47,1.3,59,0.283,62,0.83,18.0,6.0,0.21,9.34,50.0,64.0,0.0,0.0,"Arroyo-Pérez, E., Jiménez-Sierra, C.L., Zavala-Hurtado, J.A. and 2 more (...) (2019).Phenology, floral synchrony and reproductive success of Neolloydia conoidea (Cactaceae). Botanical Sciences,97(4) 579-587",https://www.scopus.com/record/display.url?eid=2-s2.0-85078137971&origin=resultslist,10.17129/botsci.2184,Article,Gold|Green,2-s2.0-85078137971,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica| Universidad Nacional Autónoma de México,505017| 505043| 505023,Academic| Government,3.0,60028381| 60002151| 60029824,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Potosino de Investigación Científica y Tecnológica, A.C.| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza",57204877813,53984951300,15725388800,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3007| 3108| 3103,Forestry sciences| Plant biology| Ecology,-,Saffron's Role in Plant Adaptation and Pollination,1056,35.448,Phenological Patterns and Reproductive Success in Plants,90790,36.253,Very Good,Nacional,3.0
"Zavala-Hurtado, José Alejandro",6602325354,Physicochemical gradients in a coastal lagoon from the southern Gulf of Mexico; a multivariate approach,"López-Mejía, D.| Gutiérrez-Mendieta, F.J.| Zavala-Hurtado, J.A.| Siqueiros-Beltrones, D.A.| Varona-Cordero, F.| Herrera-Moro Chao, I.R.",6.0,57216769766| 36337850000| 6602325354| 6601968183| 36338194500| 57506683000,2022.0,2022-05-01,Regional Studies in Marine Science,52,-,-,102284,ISSN-23524855,21100390177.0,Journal,Elsevier B.V.,English,0.79,43,3.5,25,0.508,30,1.02,18.0,4.0,0.48,8.35,51.0,50.0,0.0,0.0,"López-Mejía, D., Gutiérrez-Mendieta, F.J., Zavala-Hurtado, J.A. and 3 more (...) (2022).Physicochemical gradients in a coastal lagoon from the southern Gulf of Mexico; a multivariate approach. Regional Studies in Marine Science,52",https://www.scopus.com/record/display.url?eid=2-s2.0-85126566876&origin=resultslist,10.1016/j.rsma.2022.102284,Article,,2-s2.0-85126566876,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60028381| 60004432,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro Interdisciplinario de Ciencias Marinas,57216769766,57506683000,36337850000,-,Mexico,1.0,1103| 1104| 1105| 2303,"Animal Science and Zoology| Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31| 37,Biological Sciences| Earth Sciences,3708| 3103,Oceanography| Ecology,-,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Ecosystem Dynamics in Gulf of Mexico Lagoons,58057,24.415,Very Good,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,Environmental heterogeneity in a xerophytic shrubland,"Santibáñez-Andrade, G.| Castillo-Argüero, S.| Zavala-Hurtado, J.A.| Orea, Y.M.| Apolinar, M.H.",5.0,36057164800| 24474369300| 6602325354| 36057293100| 36056028000,2019.0,2019-05-20,Botanical Sciences,85,-,71-79,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",Spanish,0.75,47,1.3,59,0.283,62,0.15,5.0,4.0,0.32,9.34,57.0,57.0,0.0,0.0,"Santibáñez-Andrade, G., Castillo-Argüero, S., Zavala-Hurtado, J.A. and 2 more (...) (2019).Environmental heterogeneity in a xerophytic shrubland. Botanical Sciences,8571-79",https://www.scopus.com/record/display.url?eid=2-s2.0-85113555133&origin=resultslist,10.17129/BOTSCI.2304,Article,Gold|Green,2-s2.0-85113555133,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana,36057164800,36056028000,36057164800,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3007| 3108| 3103,Forestry sciences| Plant biology| Ecology,-,Invasive Species Management and Plant Community Dynamics,686,56.638,Seed Dynamics in Restoration Ecology and Fire Response,15168,81.028,Defensible,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,Serotiny as a reproductive strategy in the specially protected species Ariocarpus kotschoubeyanus (Cactaceae),"Jiménez-Sierra, C.L.| Arroyo-Pérez, E.| Flores, J.| Zavala Hurtado, J.A.",4.0,15725388800| 57204877813| 7202519869| 6602325354,2022.0,2022-11-01,Plant Species Biology,37,6,361-368,-,ISSN-0913557X,16621.0,Journal,John Wiley and Sons Inc,English,0.62,55,2.2,50,0.381,48,0.9,16.0,3.0,0.2,9.96,56.0,68.0,0.0,0.0,"Jiménez-Sierra, C.L., Arroyo-Pérez, E., Flores, J. and 1 more (...) (2022).Serotiny as a reproductive strategy in the specially protected species Ariocarpus kotschoubeyanus (Cactaceae). Plant Species Biology,37(6) 361-368",https://www.scopus.com/record/display.url?eid=2-s2.0-85139426011&origin=resultslist,10.1111/1442-1984.12391,Article,,2-s2.0-85139426011,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Academic| Government,2.0,60014923| 60002151,"Universidad Autónoma Metropolitana| Instituto Potosino de Investigación Científica y Tecnológica, A.C.",15725388800,6602325354,57204877813,-,Mexico,1.0,1105| 1110| 2303,"Ecology, Evolution, Behavior and Systematics| Plant Science| Ecology",4| 5,Natural Sciences| Life Sciences & Medicine,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,31,Biological Sciences,3104| 3108| 3103,Evolutionary biology| Plant biology| Ecology,-,Invasive Species Management and Plant Community Dynamics,686,56.638,Germination Dynamics of Cactaceae Seeds,61096,46.678,Very Good,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,"Despite dramatic local changes, the metacommunity structure of a semiarid scrub remains unaffected after 23 years","Jiménez, M.| Zavala-Hurtado, J.A.| Martorell, C.| Vega, E.| Sandoval-Palacios, E.| Hernández-Cárdenas, G.| Rendón-Aguilar, B.",7.0,57212132163| 6602325354| 8509013500| 7006776946| 57219055780| 8637713600| 55999026900,2020.0,2020-06-01,Botanical Sciences,98,2,264-277,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",English,0.65,54,1.4,60,0.289,66,0.27,5.0,3.0,0.2,10.24,62.0,65.0,0.0,0.0,"Jiménez, M., Zavala-Hurtado, J.A., Martorell, C. and 4 more (...) (2020).Despite dramatic local changes, the metacommunity structure of a semiarid scrub remains unaffected after 23 years. Botanical Sciences,98(2) 264-277",https://www.scopus.com/record/display.url?eid=2-s2.0-85091185358&origin=resultslist,10.17129/BOTSCI.2437,Article,Gold|Green,2-s2.0-85091185358,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60032442| 119365781,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Secretaría del Medio Ambiente,57212132163,55999026900,6602325354,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3007| 3108| 3103,Forestry sciences| Plant biology| Ecology,-,Diversity and Interactions in Forest Ecosystems,357,79.856,Patterns of Species Diversity in Freshwater Ecosystems,7155,96.835,Very Good,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,Intraspecific variation in morphology and thermal ecology of the cleft lizard Sceloporus mucronatus (Squamata Phrynosomatidae): effect of habitat and sex,"García-Rosales, A.| Zavala-Hurtado, J.A.| Armella-Villalpando, M.A.| Díaz-Marín, C.A.| Ramírez-Bautista, A.",5.0,57193122154| 6602325354| 6506129005| 57211854277| 56013751100,2024.0,2024-01-01,Ethology Ecology and Evolution,36,5,546-571,-,ISSN-03949370,21490.0,Journal,Taylor and Francis Ltd.,English,0.86,38,3.2,27,0.536,26,0.77,8.0,3.0,0.82,3.67,38.0,35.0,0.0,0.0,"García-Rosales, A., Zavala-Hurtado, J.A., Armella-Villalpando, M.A. and 2 more (...) (2024).Intraspecific variation in morphology and thermal ecology of the cleft lizard Sceloporus mucronatus (Squamata Phrynosomatidae): effect of habitat and sex. Ethology Ecology and Evolution,36(5) 546-571",https://www.scopus.com/record/display.url?eid=2-s2.0-85198342135&origin=resultslist,10.1080/03949370.2024.2358774,Article,,2-s2.0-85198342135,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo,505017| 505050,Academic,2.0,60028381| 60027135,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma del Estado de Hidalgo,57193122154,56013751100,6506129005,-,Mexico,1.0,1103| 1105,"Animal Science and Zoology| Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3104| 3103| 3109,Evolutionary biology| Ecology| Zoology,-,Diversity and Conservation of Amphibian Species,317,46.109,Reproductive Dynamics and Size Variation in Lizards,19021,56.067,Definitive,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,Temporal beta diversity and plant metacommunity structure dynamics over a 43-year period in an inter-tropical mexican arid region,"Jiménez, M.| Zavala-Hurtado, J.A.| Vega, E.| Márquez-Haro, M.",4.0,57212132163| 6602325354| 7006776946| 59013261400,2024.0,2024-06-01,Journal of Arid Environments,222,-,-,105175,ISSN-01401963,29267.0,Journal,Academic Press,English,0.97,32,6.2,14,0.732,23,0.42,5.0,2.0,0.4,4.99,45.0,52.0,0.0,0.0,"Jiménez, M., Zavala-Hurtado, J.A., Vega, E. and 1 more (...) (2024).Temporal beta diversity and plant metacommunity structure dynamics over a 43-year period in an inter-tropical mexican arid region. Journal of Arid Environments,222",https://www.scopus.com/record/display.url?eid=2-s2.0-85192090815&origin=resultslist,10.1016/j.jaridenv.2024.105175,Article,,2-s2.0-85192090815,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,57212132163,59013261400,6602325354,-,Mexico,1.0,1105| 1904| 2303,"Ecology, Evolution, Behavior and Systematics| Earth-Surface Processes| Ecology",4| 5,Natural Sciences| Life Sciences & Medicine,502| 424| 450| 451| 416,Agriculture & Forestry| Environmental Sciences| Geology| Geophysics| Earth & Marine Sciences,32| 37,Life Sciences| Physical Sciences,37| 31| 41,Earth Sciences| Biological Sciences| Environmental Sciences,-,-,SDG 13,Diversity and Interactions in Forest Ecosystems,357,79.856,Patterns of Species Diversity in Freshwater Ecosystems,7155,96.835,Definitive,Nacional,2.0
"Zavala-Hurtado, José Alejandro",6602325354,Evolution under domestication of correlated traits in two edible columnar cacti in Mexico,"Bravo-Avilez, D.| Zavala-Hurtado, J.A.| Rendón-Aguilar, B.",3.0,56375833100| 6602325354| 55999026900,2022.0,2022-02-01,Evolutionary Ecology,36,1,33-54,-,ISSN-02697653,21606.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.67,52,3.1,41,0.637,31,1.09,17.0,1.0,0.11,8.73,70.0,75.0,0.0,0.0,"Bravo-Avilez, D., Zavala-Hurtado, J.A., Rendón-Aguilar, B. (2022).Evolution under domestication of correlated traits in two edible columnar cacti in Mexico. Evolutionary Ecology,36(1) 33-54",https://www.scopus.com/record/display.url?eid=2-s2.0-85123898009&origin=resultslist,10.1007/s10682-021-10145-6,Article,,2-s2.0-85123898009,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,56375833100,55999026900,55999026900,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3103| 3104,Ecology| Evolutionary biology,SDG 2,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Cultural Practices in Plant Management and Diversity,63150,57.234,Very Good,UAM,1.0
