Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Díaz-Ponce, Javier Alejandro",23969008000,Averaged Scale in Electronegativity Joined to Physicochemical Perturbations. Consequences of Periodicity,"Campero, A.| Diáz Ponce, J.A.",2.0,7003916318| 23969008000,2020.0,2020-10-13,ACS Omega,5,40,25520-25542,-,ISSN-24701343,21100828963.0,Journal,American Chemical Society,English,0.83,43,3.9,30,0.779,21,0.36,11.0,17.0,0.55,16.26,28.0,44.0,0.0,0.0,"Campero, A., Diáz Ponce, J.A. (2020).Averaged Scale in Electronegativity Joined to Physicochemical Perturbations. Consequences of Periodicity. ACS Omega,5(40) 25520-25542",https://www.scopus.com/record/display.url?eid=2-s2.0-85094189774&origin=resultslist,10.1021/acsomega.0c00256,Article,Gold|Green,2-s2.0-85094189774,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7003916318,23969008000,23969008000,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,409| 219,Chemistry| Engineering - Chemical,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,3403| 4004| 3406,Macromolecular and materials chemistry| Chemical engineering| Physical chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Conceptual Framework of Chemical Reactivity and Electronegativity,4614,87.536,Definitive,UAM,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,"Relationship between the Atomic Structure and Electrochemistry. 1. Electric Force, Standard Reduction Potential E°, and Standard Reaction Gibbs Free Energy Δ G°","Campero, A.| Díaz Ponce, J.A.",2.0,7003916318| 23969008000,2020.0,2020-06-02,ACS Omega,5,21,12046-12056,-,ISSN-24701343,21100828963.0,Journal,American Chemical Society,English,0.83,43,3.9,30,0.779,21,0.26,11.0,11.0,0.31,16.26,38.0,58.0,0.0,0.0,"Campero, A., Díaz Ponce, J.A. (2020).Relationship between the Atomic Structure and Electrochemistry. 1. Electric Force, Standard Reduction Potential E°, and Standard Reaction Gibbs Free Energy Δ G°. ACS Omega,5(21) 12046-12056",https://www.scopus.com/record/display.url?eid=2-s2.0-85085880088&origin=resultslist,10.1021/acsomega.0c00257,Article,Gold|Green,2-s2.0-85085880088,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,7003916318,23969008000,23969008000,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,219| 409,Engineering - Chemical| Chemistry,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,4004| 3406| 3403,Chemical engineering| Physical chemistry| Macromolecular and materials chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Conceptual Framework of Chemical Reactivity and Electronegativity,4614,87.536,Definitive,UAM,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,Linear and Nonlinear Optical Properties of Functional Groups for Conjugated Polymers. Analysis of the Acceptor-Donor Pair Substituents of Benzene: The Case of meta-Nitroaniline,"Guarin, C.A.| Diáz Ponce, J.A.",2.0,45961322600| 23969008000,2020.0,2020-01-14,ACS Omega,5,1,518-528,-,ISSN-24701343,21100828963.0,Journal,American Chemical Society,English,0.83,43,3.9,30,0.779,21,0.43,13.0,9.0,0.25,16.26,42.0,62.0,0.0,0.0,"Guarin, C.A., Diáz Ponce, J.A. (2020).Linear and Nonlinear Optical Properties of Functional Groups for Conjugated Polymers. Analysis of the Acceptor-Donor Pair Substituents of Benzene: The Case of meta-Nitroaniline. ACS Omega,5(1) 518-528",https://www.scopus.com/record/display.url?eid=2-s2.0-85077660713&origin=resultslist,10.1021/acsomega.9b03063,Article,Gold|Green,2-s2.0-85077660713,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60028381,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana -Unidad Iztapalapa",45961322600,23969008000,45961322600,-,Mexico,1.0,1500| 1600,General Chemical Engineering| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409,Engineering - Chemical| Chemistry,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,4004| 3406| 3403,Chemical engineering| Physical chemistry| Macromolecular and materials chemistry,-,Nonlinear Optical Properties in Materials,1124,14.846,Nonlinear Optical Properties in Complexes,1759,92.943,Defensible,Nacional,2.0
"Díaz-Ponce, Javier Alejandro",23969008000,"Contribution of the transition moments, form of the absorption band, exciton, and the correlation effects in the linear and nonlinear optical properties of conjugated polymers","Díaz-Ponce, J.A.",1.0,23969008000,2017.0,2017-04-01,Optical Materials,66,-,595-604,-,ISSN-09253467,12318.0,Journal,Elsevier B.V.,English,1.07,26,3.7,19,0.592,17,0.64,19.0,5.0,0.2,10.11,54.0,63.0,0.0,0.0,"Díaz-Ponce, J.A. (2017).Contribution of the transition moments, form of the absorption band, exciton, and the correlation effects in the linear and nonlinear optical properties of conjugated polymers. Optical Materials,66595-604",https://www.scopus.com/record/display.url?eid=2-s2.0-85015058111&origin=resultslist,10.1016/j.optmat.2017.02.017,Article,,2-s2.0-85015058111,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,-,23969008000,Mexico,1.0,1604| 1605| 1606| 1607| 2208| 2504| 3107,"Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Spectroscopy| Electrical and Electronic Engineering| Electronic, Optical and Magnetic Materials| Atomic and Molecular Physics, and Optics",2| 4,Engineering & Technology| Natural Sciences,409| 439| 249| 433| 221,Chemistry| Physics & Astronomy| Engineering - Petroleum| Materials Science| Engineering - Electrical & Electronic,37| 36,Physical Sciences| Engineering,51,Physical Sciences,5102| 5104,"Atomic, molecular and optical physics| Condensed matter physics",-,Carbon Quantum Dots and Organic Light Emitting Devices,84,97.58,Exciton Properties and Optical Responses in Polydiacetylene,45132,19.557,Very Good,Personal,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,Role of Polymethinic Chain Substitution on the Two-Photon Absorption Cross-section of Heptamethine Cyanine Dyes,"Guarin, C.A.| Mendoza-Luna, L.G.| Galicia-López, J.F.| Haro-Poniatowski, E.| Díaz-Ponce, J.A.| Hernández-Pozos, J.L.",6.0,45961322600| 36165872000| 58284024800| 56013632700| 23969008000| 6603010510,2023.0,2023-05-19,ChemistrySelect,8,19,-,e202300524,ISSN-23656549,21100850505.0,Journal,John Wiley and Sons Inc,English,0.44,68,3.3,51,0.376,52,0.93,19.0,3.0,0.18,16.37,49.0,68.0,0.0,0.0,"Guarin, C.A., Mendoza-Luna, L.G., Galicia-López, J.F. and 3 more (...) (2023).Role of Polymethinic Chain Substitution on the Two-Photon Absorption Cross-section of Heptamethine Cyanine Dyes. ChemistrySelect,8(19) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85159881728&origin=resultslist,10.1002/slct.202300524,Article,Bronze,2-s2.0-85159881728,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60028381,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana -Unidad Iztapalapa",45961322600,6603010510,45961322600| 36165872000,-,Mexico,1.0,1600,General Chemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,-,-,-,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,Two-Photon Absorption in Organic Chromophores,3854,86.784,Definitive,Nacional,2.0
"Díaz-Ponce, Javier Alejandro",23969008000,χ(2) and χ(3) enhancement by arylamine substituents in aromatic conjugated polyenyne polymers,"Guarin, C.A.| Luna, L.G.M.| Hernández-Pozos, J.L.| Díaz-Ponce, J.A.",4.0,45961322600| 36165872000| 6603010510| 23969008000,2024.0,2024-07-01,Results in Optics,16,-,-,100683,ISSN-26669501,21101079622.0,Journal,Elsevier B.V.,English,0.92,35,4.2,45,0.449,50,0.73,7.0,2.0,0.34,5.92,45.0,55.0,0.0,0.0,"Guarin, C.A., Luna, L.G.M., Hernández-Pozos, J.L. and 1 more (...) (2024).χ(2) and χ(3) enhancement by arylamine substituents in aromatic conjugated polyenyne polymers. Results in Optics,16",https://www.scopus.com/record/display.url?eid=2-s2.0-85190875226&origin=resultslist,10.1016/j.rio.2024.100683,Article,Gold|Green,2-s2.0-85190875226,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,45961322600,23969008000,23969008000,-,Mexico,1.0,3107,"Atomic and Molecular Physics, and Optics",4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,-,-,-,-,-,Carbon Quantum Dots and Organic Light Emitting Devices,84,97.58,Exciton Properties and Optical Responses in Polydiacetylene,45132,19.557,Definitive,UAM,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,"Relationship between Atomic Structure and Electrochemistry. 2. Influence of pH and Ligand Field on the Gibbs Free Energy of Oxidation ∆G0, Ox°","Díaz-Ponce, J.A.| Campero, A.",2.0,23969008000| 7003916318,2021.0,2021-04-01,Russian Journal of Electrochemistry,57,4,412-418,-,ISSN-10231935,25220.0,Journal,Pleiades journals,English,0.52,62,2.2,79,0.298,79,0.15,9.0,2.0,0.13,15.48,66.0,72.0,0.0,0.0,"Díaz-Ponce, J.A., Campero, A. (2021).Relationship between Atomic Structure and Electrochemistry. 2. Influence of pH and Ligand Field on the Gibbs Free Energy of Oxidation ∆G0, Ox°. Russian Journal of Electrochemistry,57(4) 412-418",https://www.scopus.com/record/display.url?eid=2-s2.0-85106937607&origin=resultslist,10.1134/S1023193520120058,Article,,2-s2.0-85106937607,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,23969008000,7003916318,7003916318,-,Mexico,1.0,1603,Electrochemistry,4,Natural Sciences,409,Chemistry,37,Physical Sciences,34,Chemical Sciences,3403| 3406,Macromolecular and materials chemistry| Physical chemistry,-,Quantum Chemistry and Molecular Interaction Insights,8,83.453,Conceptual Framework of Chemical Reactivity and Electronegativity,4614,87.536,Definitive,UAM,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,"Emulsion terpolymerization of St/MMA/BuA: Modeling of composition, number of particles and the influence of n-DDM on the molecular weights","Díaz-Ponce, J.A.| Vázquez-Torres, H.| Martínez-Vera, C.",3.0,23969008000| 6602853187| 7402631266,2015.0,2015-12-02,Chemical Engineering Science,138,-,41-58,-,ISSN-00092509,16413.0,Journal,Elsevier Ltd,English,1.57,11,5,6,1.022,11,1.87,62.0,2.0,0.11,9.05,66.0,67.0,0.0,0.0,"Díaz-Ponce, J.A., Vázquez-Torres, H., Martínez-Vera, C. (2015).Emulsion terpolymerization of St/MMA/BuA: Modeling of composition, number of particles and the influence of n-DDM on the molecular weights. Chemical Engineering Science,13841-58",https://www.scopus.com/record/display.url?eid=2-s2.0-84939636591&origin=resultslist,10.1016/j.ces.2015.07.050,Article,,2-s2.0-84939636591,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,23969008000,7402631266,23969008000,-,Mexico,1.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,4| 2,Natural Sciences| Engineering & Technology,219| 222| 409,Engineering - Chemical| Engineering - Mechanical| Chemistry,36| 37,Engineering| Physical Sciences,40,Engineering,4004,Chemical engineering,-,Predictive Control Models for Complex Systems,1003,37.345,Emulsion Polymerization Dynamics and Control Mechanisms,31900,36.179,Very Good,UAM,1.0
"Díaz-Ponce, Javier Alejandro",23969008000,Physicochemical factors that enhance the third order nonlinear susceptibility χ(3) in nitroanilines and conjugated polyenyne polymers with arylamine substituents,"Guarin, C.A.| Mendoza-Luna, L.G.| Hernández-Pozos, J.L.| Díaz-Ponce, J.A.",4.0,45961322600| 36165872000| 6603010510| 23969008000,2024.0,2024-02-01,Materials Science and Engineering: B,300,-,-,117016,ISSN-09215107,17812.0,Journal,Elsevier Ltd,English,1.01,29,7.5,16,0.778,23,0.79,12.0,1.0,0.12,8.42,56.0,68.0,0.0,0.0,"Guarin, C.A., Mendoza-Luna, L.G., Hernández-Pozos, J.L. and 1 more (...) (2024).Physicochemical factors that enhance the third order nonlinear susceptibility χ(3) in nitroanilines and conjugated polyenyne polymers with arylamine substituents. Materials Science and Engineering: B,300",https://www.scopus.com/record/display.url?eid=2-s2.0-85178551508&origin=resultslist,10.1016/j.mseb.2023.117016,Article,,2-s2.0-85178551508,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60028381| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",45961322600,23969008000,23969008000,-,Mexico,1.0,2210| 2211| 2500| 3104,Mechanical Engineering| Mechanics of Materials| General Materials Science| Condensed Matter Physics,2| 4,Engineering & Technology| Natural Sciences,222| 439| 433,Engineering - Mechanical| Physics & Astronomy| Materials Science,36| 37,Engineering| Physical Sciences,34| 40| 51,Chemical Sciences| Engineering| Physical Sciences,-,-,-,Carbon Quantum Dots and Organic Light Emitting Devices,84,97.58,Exciton Properties and Optical Responses in Polydiacetylene,45132,19.557,Definitive,Nacional,2.0
"Díaz-Ponce, Javier Alejandro",23969008000, St-MMA-BuA terpolymerization in emulsion: II. The kinetic azeotropy and the problem of homogeneity in composition,"Díaz-Ponce, J.A.| Martínez-Vera, C.",2.0,23969008000| 7402631266,2017.0,2017-03-01,Journal of Polymer Research,24,3,-,44,ISSN-10229760,13687.0,Journal,Springer Netherlands,English,0.57,58,2.6,35,0.403,40,0.7,22.0,0.0,0.0,10.15,82.0,72.0,0.0,0.0,"Díaz-Ponce, J.A., Martínez-Vera, C. (2017). St-MMA-BuA terpolymerization in emulsion: II. The kinetic azeotropy and the problem of homogeneity in composition. Journal of Polymer Research,24(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85014500470&origin=resultslist,10.1007/s10965-017-1209-4,Article,,2-s2.0-85014500470,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,23969008000,7402631266,23969008000,-,Mexico,1.0,1605| 2505| 2507,Organic Chemistry| Materials Chemistry| Polymers and Plastics,2| 4,Engineering & Technology| Natural Sciences,433| 409| 249,Materials Science| Chemistry| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,40| 34,Engineering| Chemical Sciences,4016| 3403,Materials engineering| Macromolecular and materials chemistry,-,Predictive Control Models for Complex Systems,1003,37.345,Emulsion Polymerization Dynamics and Control Mechanisms,31900,36.179,Very Good,UAM,1.0
