Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"García-Martínez, Julio Cesar",56371217600,The influence of Al2O3 content on Al2O3-ZrO2 composite-textural structural and morphological studies,"Chavez-Esquivel, G.| Garcia-Martinez, J.C.| De Los Reyes, J.A.| Suárez-Toriello, V.A.| Vera-Ramirez, M.A.| Huerta, L.",6.0,55773546500| 56371217600| 6701672264| 57194440115| 55793560100| 6603814057,2019.0,2019-08-07,Materials Research Express,6,10,-,105201,ISSN-20531591,21100432452.0,Journal,Institute of Physics Publishing,English,0.67,53,1.5,48,0.365,37,1.15,50.0,31.0,0.34,11.93,16.0,56.0,2.0,0.0,"Chavez-Esquivel, G., Garcia-Martinez, J.C., De Los Reyes, J.A. and 3 more (...) (2019).The influence of Al2O3 content on Al2O3-ZrO2 composite-textural structural and morphological studies. Materials Research Express,6(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85071768657&origin=resultslist,10.1088/2053-1591/ab352d,Article,,2-s2.0-85071768657,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Centro de Innovación Aplicada en Tecnologias Competitivas,704696| 505017| 505023| 720147,Academic| Government,4.0,60023193| 60032442| 60028381| 60027998| 60095236| 60005971,"Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Centro de Innovación Aplicada en Tecnologías Competitivas| Instituto de Investigaciones en Materiales",55773546500,6603814057,-,-,Mexico,1.0,2502| 2504| 2506| 2507| 2508,"Biomaterials| Electronic, Optical and Magnetic Materials| Metals and Alloys| Polymers and Plastics| Surfaces, Coatings and Films",4,Natural Sciences,433,Materials Science,36,Engineering,51| 40,Physical Sciences| Engineering,4016| 5104,Materials engineering| Condensed matter physics,-,Catalytic Innovations in Diesel Emission Control,645,72.008,Structural Dynamics and Catalytic Properties of Aluminum Oxide,20838,84.365,Defensible,Nacional,4.0
"García-Martínez, Julio Cesar",56371217600,Atrazine biodegradation in soil by Aspergillus niger,"Herrera-Gallardo, B.E.| Guzmán-Gil, R.| Colín-Luna, J.A.| García-Martínez, J.C.| León-Santiesteban, H.H.| González-Brambila, O.M.| González-Brambila, M.M.",7.0,57221675161| 57221673970| 57203151379| 56371217600| 25223306000| 15848319100| 56013877200,2021.0,2021-04-01,Canadian Journal of Chemical Engineering,99,4,932-946,-,ISSN-00084034,16366.0,Journal,John Wiley and Sons Inc,English,0.72,49,3.9,38,0.432,43,0.96,28.0,19.0,0.91,14.25,21.0,31.0,0.0,0.0,"Herrera-Gallardo, B.E., Guzmán-Gil, R., Colín-Luna, J.A. and 4 more (...) (2021).Atrazine biodegradation in soil by Aspergillus niger. Canadian Journal of Chemical Engineering,99(4) 932-946",https://www.scopus.com/record/display.url?eid=2-s2.0-85099747484&origin=resultslist,10.1002/cjce.23924,Article,,2-s2.0-85099747484,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193| 107712878,Universidad Autónoma Metropolitana - Azcapotzalco| Aeropuertos y Servicios Auxiliares,57221675161,56013877200,56013877200,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4019| 4004,Resources engineering and extractive metallurgy| Chemical engineering,-,Organic Matter Dynamics in Environmental Systems,768,69.719,Atrazine Biodegradation and Soil Microbial Dynamics,11566,93.913,Very Good,UAM,1.0
"García-Martínez, Julio Cesar",56371217600,"Role of Pt-Pd/γ-Al2O3 on the HDS of 4,6-DMBT: Kinetic modeling & contribution analysis","Castillo-Araiza, C.O.| Chávez, G.| Dutta, A.| De Los Reyes, J.A.| Nuñez, S.| García-Martínez, J.C.",6.0,23007559200| 55773546500| 57203557162| 6701672264| 25722236200| 56371217600,2015.0,2015-01-01,Fuel Processing Technology,132,-,164-172,-,ISSN-03783820,16315.0,Journal,Elsevier,English,1.86,7,5.8,7,1.501,7,3.45,101.0,19.0,1.19,9.22,29.0,25.0,0.0,0.0,"Castillo-Araiza, C.O., Chávez, G., Dutta, A. and 3 more (...) (2015).Role of Pt-Pd/γ-Al2O3 on the HDS of 4,6-DMBT: Kinetic modeling & contribution analysis. Fuel Processing Technology,132164-172",https://www.scopus.com/record/display.url?eid=2-s2.0-84922256101&origin=resultslist,10.1016/j.fuproc.2014.12.028,Article,Bronze|Green,2-s2.0-84922256101,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Veracruzana| KU Leuven,505017| 505011| 505056| 303008,Academic,4.0,60028381| 60025063| 60007909| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| KU Leuven| Universidad Veracruzana| Instituto Politécnico Nacional,23007559200,56371217600,23007559200,-,Belgium| Mexico,2.0,1500| 2102| 2103,General Chemical Engineering| Energy Engineering and Power Technology| Fuel Technology,2,Engineering & Technology,249| 219| 221,Engineering - Petroleum| Engineering - Chemical| Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4004| 4019,Chemical engineering| Resources engineering and extractive metallurgy,SDG 9,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Catalyst Innovations in Hydrodesulfurization Applications,394,94.547,Definitive,Internacional,3.0
"García-Martínez, Julio Cesar",56371217600,Selective adsorption of nitrogen compounds using silica-based mesoporous materials as a pretreatment for deep hydrodesulfurization,"García-Martínez, J.C.| González Uribe, H.A.| González-Brambila, M.M.| Colín-Luna, J.A.| Escobedo-García, Y.E.| López-Gaona, A.| Alvarado-Perea, L.",7.0,56371217600| 57196297944| 56013877200| 57203151379| 57196296648| 6505764891| 55767154400,2018.0,2018-05-01,Catalysis Today,305,-,40-48,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.24,20,8.8,10,1.217,12,3.44,119.0,17.0,0.73,19.21,30.0,37.0,0.0,0.0,"García-Martínez, J.C., González Uribe, H.A., González-Brambila, M.M. and 4 more (...) (2018).Selective adsorption of nitrogen compounds using silica-based mesoporous materials as a pretreatment for deep hydrodesulfurization. Catalysis Today,30540-48",https://www.scopus.com/record/display.url?eid=2-s2.0-85032580648&origin=resultslist,10.1016/j.cattod.2017.10.037,Article,,2-s2.0-85032580648,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana,505049| 505017,Academic,2.0,60023193| 60014481| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma de Zacatecas| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56371217600,55767154400,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219| 249,Chemistry| Engineering - Chemical| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,40| 34,Engineering| Chemical Sciences,-,-,SDG 7,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Very Good,Nacional,2.0
"García-Martínez, Julio Cesar",56371217600,Simultaneous adsorption of quinoline and dibenzothiophene over Ni-based mesoporous materials at different Si/Al ratio,"Alvarado-Perea, L.| Colín-Luna, J.A.| López-Gaona, A.| Wolff, T.| Pacheco-Sosa, J.G.| García-Martínez, J.C.",6.0,55767154400| 57203151379| 6505764891| 7103096041| 57063480300| 56371217600,2020.0,2020-08-15,Catalysis Today,353,-,26-38,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.43,15,10.2,11,1.397,12,1.81,74.0,14.0,0.19,21.33,32.0,66.0,0.0,0.0,"Alvarado-Perea, L., Colín-Luna, J.A., López-Gaona, A. and 3 more (...) (2020).Simultaneous adsorption of quinoline and dibenzothiophene over Ni-based mesoporous materials at different Si/Al ratio. Catalysis Today,35326-38",https://www.scopus.com/record/display.url?eid=2-s2.0-85076836376&origin=resultslist,10.1016/j.cattod.2019.11.025,Article,Bronze,2-s2.0-85076836376,-,Max Planck Institute for Dynamics of Complex Technical Systems| Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana| Universidad Juarez Autonoma de Tabasco,700933| 505049| 505017| 705961,Government| Academic,4.0,60014481| 60023193| 60028381| 60016025| 60025378,Universidad Autónoma de Zacatecas| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Max Planck Institute for Dynamics of Complex Technical Systems| Universidad Juárez Autónoma de Tabasco,55767154400,56371217600,56371217600,-,Mexico| Germany,2.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 409| 219,Engineering - Petroleum| Chemistry| Engineering - Chemical,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,-,-,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Definitive,Internacional,3.0
"García-Martínez, Julio Cesar",56371217600,Hydrodesulfurization of dibenzothiophene in a micro trickle bed catalytic reactor under operating conditions from reactive distillation,"García-Martínez, J.C.| Dutta, A.| Chávez, G.| De Los Reyes, J.A.| Castillo-Araiza, C.O.",5.0,56371217600| 57203557162| 55773546500| 6701672264| 23007559200,2016.0,2016-06-01,International Journal of Chemical Reactor Engineering,14,3,769-783,-,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.36,72,1.1,60,0.251,56,3.38,98.0,11.0,0.76,9.26,40.0,36.0,0.0,0.0,"García-Martínez, J.C., Dutta, A., Chávez, G. and 2 more (...) (2016).Hydrodesulfurization of dibenzothiophene in a micro trickle bed catalytic reactor under operating conditions from reactive distillation. International Journal of Chemical Reactor Engineering,14(3) 769-783",https://www.scopus.com/record/display.url?eid=2-s2.0-84973872265&origin=resultslist,10.1515/ijcre-2015-0126,Article,,2-s2.0-84973872265,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| KU Leuven,505017| 505011| 303008,Academic,3.0,60019176| 60023193| 60025063| 60028381,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco| KU Leuven| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56371217600,23007559200,23007559200,-,Belgium| Mexico,2.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,SDG 7,Innovative Approaches to Carbon Dioxide Capture,837,88.162,Catalytic Processes in Trickle Bed Reactors,7777,76.911,Very Good,Internacional,2.0
"García-Martínez, Julio Cesar",56371217600,Effect of Ni on MCM-41 in the Adsorption of Nitrogen and Sulfur Compounds to Obtain Ultra-Low-Sulfur Diesel,"García-Martínez, J.C.| González-Uribe, H.A.| González-Brambila, M.M.| del Río, N.G.F.| López-Gaona, A.| Alvarado-Perea, L.| Colín-Luna, J.A.",7.0,56371217600| 57196297944| 56013877200| 57203132953| 6505764891| 55767154400| 57203151379,2018.0,2018-10-01,Topics in Catalysis,61,15-17,1721-1733,-,ISSN-10225528,21971.0,Journal,Springer,English,0.64,55,3.4,32,0.736,25,2.08,75.0,7.0,0.1,19.21,49.0,71.0,0.0,0.0,"García-Martínez, J.C., González-Uribe, H.A., González-Brambila, M.M. and 4 more (...) (2018).Effect of Ni on MCM-41 in the Adsorption of Nitrogen and Sulfur Compounds to Obtain Ultra-Low-Sulfur Diesel. Topics in Catalysis,61(15-17) 1721-1733",https://www.scopus.com/record/display.url?eid=2-s2.0-85050604253&origin=resultslist,10.1007/s11244-018-1021-3,Article,,2-s2.0-85050604253,-,Universidad Autonoma de Zacatecas| Universidad Autónoma Metropolitana,505049| 505017,Academic,2.0,60023193| 60014481| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma de Zacatecas| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56371217600,57203151379,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 219| 249,Chemistry| Engineering - Chemical| Engineering - Petroleum,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,3406| 4004,Physical chemistry| Chemical engineering,SDG 7,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Definitive,Nacional,2.0
"García-Martínez, Julio Cesar",56371217600,Effect of thermo-alkali treatment on the morphological and electrochemical properties of biopolymer electrolytes based on corn starch–Al(OH)3,"Chavez-Esquivel, G.| García-Martínez, J.C.| Cervantes-Cuevas, H.| Acosta, D.| Vera-Ramírez, M.A.",5.0,55773546500| 56371217600| 6602858573| 35583720400| 55793560100,2022.0,2022-07-01,Polymer Bulletin,79,7,5139-5164,-,ISSN-01700839,21445.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.83,40,5.4,29,0.482,37,0.71,26.0,5.0,0.36,13.76,46.0,57.0,0.0,0.0,"Chavez-Esquivel, G., García-Martínez, J.C., Cervantes-Cuevas, H. and 2 more (...) (2022).Effect of thermo-alkali treatment on the morphological and electrochemical properties of biopolymer electrolytes based on corn starch–Al(OH)3. Polymer Bulletin,79(7) 5139-5164",https://www.scopus.com/record/display.url?eid=2-s2.0-85107416520&origin=resultslist,10.1007/s00289-021-03752-4,Article,,2-s2.0-85107416520,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60023193| 60032442| 60019176| 60028381,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55773546500,55793560100,55773546500,-,Mexico,1.0,1600| 2505| 2507| 3104,General Chemistry| Materials Chemistry| Polymers and Plastics| Condensed Matter Physics,4,Natural Sciences,433| 439| 409,Materials Science| Physics & Astronomy| Chemistry,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3403,Macromolecular and materials chemistry,-,Starch Properties and Applications in Food Science,737,83.584,Esterification and Modification of Starch Properties,9921,96.74,Weak,Nacional,3.0
"García-Martínez, Julio Cesar",56371217600,Temperature Effect on Quinoline Adsorption in Dibenzothiophene Presence Using Mesoporous SBA-15 and Zn/SBA-15 Materials,"García-Martínez, J.C.| Chavez-Esquivel, G.| González-Brambila, M.M.| León-Santiesteban, H.H.| Colín-Luna, J.A.",5.0,56371217600| 55773546500| 56013877200| 25223306000| 57203151379,2024.0,2024-06-01,Catalysis Letters,154,6,2790-2808,-,ISSN-1011372X,22748.0,Journal,Springer,English,0.65,53,4.9,38,0.539,41,1.11,22.0,5.0,0.41,12.21,27.0,52.0,0.0,0.0,"García-Martínez, J.C., Chavez-Esquivel, G., González-Brambila, M.M. and 2 more (...) (2024).Temperature Effect on Quinoline Adsorption in Dibenzothiophene Presence Using Mesoporous SBA-15 and Zn/SBA-15 Materials. Catalysis Letters,154(6) 2790-2808",https://www.scopus.com/record/display.url?eid=2-s2.0-85176569517&origin=resultslist,10.1007/s10562-023-04495-9,Article,,2-s2.0-85176569517,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60019176| 60023193,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco,56371217600,57203151379,56371217600,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,4| 2,Natural Sciences| Engineering & Technology,249| 219| 409,Engineering - Petroleum| Engineering - Chemical| Chemistry,37| 36,Physical Sciences| Engineering,34,Chemical Sciences,3406| 3402,Physical chemistry| Inorganic chemistry,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Adsorption Mechanisms for Sulfur Compound Removal,9377,93.597,Definitive,Nacional,2.0
"García-Martínez, Julio Cesar",56371217600,"Hydrodesulfurization of 4,6-Dimethyldibenzothiophene on NiMoP/γ-Al2O3catalyst under reactive distillation conditions in a micro trickle bed reactor: Solvent and temperature effect","García-Martínez, J.C.| Chávez-Esquivel, G.| Colín-Luna, J.A.| De Los Reyes-Heredia, J.A.",4.0,56371217600| 55773546500| 57203151379| 6701672264,2023.0,2023-04-01,International Journal of Chemical Reactor Engineering,21,4,413-429,-,ISSN-21945748,130033.0,Journal,De Gruyter Open Ltd,English,0.43,68,2.7,58,0.307,58,1.4,47.0,3.0,0.23,13.01,49.0,65.0,0.0,0.0,"García-Martínez, J.C., Chávez-Esquivel, G., Colín-Luna, J.A. and 1 more (...) (2023).Hydrodesulfurization of 4,6-Dimethyldibenzothiophene on NiMoP/γ-Al2O3catalyst under reactive distillation conditions in a micro trickle bed reactor: Solvent and temperature effect. International Journal of Chemical Reactor Engineering,21(4) 413-429",https://www.scopus.com/record/display.url?eid=2-s2.0-85133427202&origin=resultslist,10.1515/ijcre-2022-0005,Article,,2-s2.0-85133427202,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60019176| 60023193| 60032442,Instituto Politécnico Nacional| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,56371217600,6701672264,56371217600,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Innovative Approaches to Carbon Dioxide Capture,837,88.162,Catalytic Processes in Trickle Bed Reactors,7777,76.911,Very Good,Nacional,3.0
