Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Castillo Juárez, Héctor",6603205945,Genetic improvement of Pacific white shrimp (Penaeus (Litopenaeus)vannamei): Perspectives for genomic selection,"Castillo-Juárez, H.| Campos-Montes, G.R.| Caballero-Zamora, A.| Montaldo, H.H.",4.0,6603205945| 56013622300| 56527125200| 6602812635,2015.0,2015-01-01,Frontiers in Genetics,5,-,-,00093,ISSN-16648021,21100236803.0,Journal,Frontiers Research Foundation,English,0.85,38,5.8,29,2.021,15,1.38,35.0,81.0,0.88,12.46,6.0,32.0,0.0,0.0,"Castillo-Juárez, H., Campos-Montes, G.R., Caballero-Zamora, A. and 1 more (...) (2015).Genetic improvement of Pacific white shrimp (Penaeus (Litopenaeus)vannamei): Perspectives for genomic selection. Frontiers in Genetics,5",https://www.scopus.com/record/display.url?eid=2-s2.0-84923598963&origin=resultslist,10.3389/fgene.2015.00093,Article,Gold|Green,2-s2.0-84923598963,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60010210| 60032442,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México,6603205945,6602812635,6602812635,-,Mexico,1.0,1311| 1313| 2716,Genetics| Molecular Medicine| Genetics (clinical),5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,31,Biological Sciences,3105,Genetics,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Defensible,Nacional,2.0
"Castillo Juárez, Héctor",6603205945,Genetic parameters for spawning and growth traits in the Pacific white shrimp (Penaeus (Litopenaeus) vannamei),"Caballero-Zamora, A.| Cienfuegos-Rivas, E.G.| Montaldo, H.H.| Campos-Montes, G.R.| Martínez-Ortega, A.| Castillo-Juárez, H.",6.0,56527125200| 55993756700| 6602812635| 56013622300| 55279242200| 6603205945,2015.0,2015-04-01,Aquaculture Research,46,4,833-839,-,ISSN-1355557X,29427.0,Journal,-,English,1.13,22,2.5,41,0.789,34,0.54,31.0,32.0,0.88,6.82,19.0,32.0,0.0,0.0,"Caballero-Zamora, A., Cienfuegos-Rivas, E.G., Montaldo, H.H. and 3 more (...) (2015).Genetic parameters for spawning and growth traits in the Pacific white shrimp (Penaeus (Litopenaeus) vannamei). Aquaculture Research,46(4) 833-839",https://www.scopus.com/record/display.url?eid=2-s2.0-84925259071&origin=resultslist,10.1111/are.12235,Article,,2-s2.0-84925259071,-,Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,714293| 505017| 505023,Academic,3.0,60032442| 60019607| 60010210| 60095256,Universidad Nacional Autónoma de México| Universidad Autónoma de Tamaulipas| Universidad Autónoma Metropolitana Unidad Xochimilco| Maricultura del Pacifico S.A. de C.V.,56527125200,6603205945,6603205945,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3005,Fisheries sciences,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Definitive,Nacional,3.0
"Castillo Juárez, Héctor",6603205945,Sphingosine-1-phosphate (S1P) in ovarian physiology and disease,"Hernández-Coronado, C.G.| Guzmán, A.| Castillo-Juárez, H.| Zamora-Gutiérrez, D.| Rosales-Torres, A.M.",5.0,56436581100| 56435568900| 6603205945| 56653489500| 57195455752,2019.0,2019-11-01,Annales d'Endocrinologie,80,5-6,263-272,-,ISSN-00034266,25391.0,Journal,Elsevier Masson SAS,English| French,0.71,50,2.8,57,0.735,32,1.09,27.0,24.0,0.82,12.14,21.0,34.0,0.0,0.0,"Hernández-Coronado, C.G., Guzmán, A., Castillo-Juárez, H. and 2 more (...) (2019).Sphingosine-1-phosphate (S1P) in ovarian physiology and disease. Annales d'Endocrinologie,80(5-6) 263-272",https://www.scopus.com/record/display.url?eid=2-s2.0-85070985277&origin=resultslist,10.1016/j.ando.2019.06.003,Article,,2-s2.0-85070985277,31455516,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,56436581100,57195455752,57195455752,-,Mexico,1.0,1310| 2712,"Endocrinology| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,SDG 3,Therapeutic Advances in Lysosomal Storage Disorders,312,63.244,Sphingosine Phosphate Pathways in Cancer and Cardiovascular Health,2894,96.2,Very Good,UAM,1.0
"Castillo Juárez, Héctor",6603205945,Incorporation of tail weight and tail percentage at harvest size in selection programs for the Pacific white shrimp Penaeus (Litopenaeus) vannamei,"Campos-Montes, G.R.| Montaldo, H.H.| Armenta-Córdova, M.| Martínez-Ortega, A.| Caballero-Zamora, A.| Castillo-Juárez, H.",6.0,56013622300| 6602812635| 57191709381| 55279242200| 56527125200| 6603205945,2017.0,2017-02-01,Aquaculture,468,-,293-296,-,ISSN-00448486,29419.0,Journal,Elsevier B.V.,English,1.59,10,4.7,14,1.152,11,0.86,34.0,15.0,0.96,7.29,33.0,30.0,0.0,0.0,"Campos-Montes, G.R., Montaldo, H.H., Armenta-Córdova, M. and 3 more (...) (2017).Incorporation of tail weight and tail percentage at harvest size in selection programs for the Pacific white shrimp Penaeus (Litopenaeus) vannamei. Aquaculture,468293-296",https://www.scopus.com/record/display.url?eid=2-s2.0-84992478870&origin=resultslist,10.1016/j.aquaculture.2016.10.034,Article,,2-s2.0-84992478870,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60010210| 60032442| 60095256,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| Maricultura del Pacifico S.A. de C.V.,56013622300,6603205945,6603205945,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3005| 3009| 3109,Fisheries sciences| Veterinary sciences| Zoology,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Definitive,Nacional,2.0
"Castillo Juárez, Héctor",6603205945,Crossbreeding effects for White Spot Disease resistance in challenge tests and field pond performance in Pacific white shrimp Litopenaeus vannamei involving susceptible and resistance lines,"Gallaga-Maldonado, E.P.| Montaldo, H.H.| Castillo-Juárez, H.| Campos-Montes, G.R.| Martínez-Ortega, A.| Quintana-Casares, J.C.| Montoya-Rodríguez, L.| Betancourt-Lozano, M.| Lozano-Olvera, R.| Vázquez-Peláez, C.",10.0,57211319146| 6602812635| 6603205945| 56013622300| 55279242200| 57211323415| 8354000300| 14824759100| 24477919600| 55878497000,2020.0,2020-02-01,Aquaculture,516,-,-,734527,ISSN-00448486,29419.0,Journal,Elsevier B.V.,English,1.52,13,5.4,9,1.066,11,0.62,18.0,15.0,1.16,9.51,31.0,24.0,0.0,0.0,"Gallaga-Maldonado, E.P., Montaldo, H.H., Castillo-Juárez, H. and 7 more (...) (2020).Crossbreeding effects for White Spot Disease resistance in challenge tests and field pond performance in Pacific white shrimp Litopenaeus vannamei involving susceptible and resistance lines. Aquaculture,516",https://www.scopus.com/record/display.url?eid=2-s2.0-85075874744&origin=resultslist,10.1016/j.aquaculture.2019.734527,Article,,2-s2.0-85075874744,-,Universidad Autónoma Metropolitana| Centro de Investigacion en Alimentacion y Desarrollo| Universidad Nacional Autónoma de México,505017| 505025| 505023,Academic| Government,3.0,60032442| 60010210| 60095256| 60017903,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Maricultura del Pacifico S.A. de C.V.| Centro de Investigacion en Alimentacion y Desarrollo,57211319146,55878497000,6602812635,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3109| 3009| 3005,Zoology| Veterinary sciences| Fisheries sciences,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Very Good,Nacional,3.0
"Castillo Juárez, Héctor",6603205945,Inbreeding effects on reproductive traits in a breeding population of Pacific white shrimp Penaeus (Litopenaeus) vannamei,"de los Ríos-Pérez, L.| Campos-Montes, G.R.| Martínez-Ortega, A.| Castillo-Juárez, H.| Montaldo, H.H.",5.0,56563130800| 56013622300| 55279242200| 6603205945| 6602812635,2017.0,2017-10-01,Aquaculture,479,-,442-446,-,ISSN-00448486,29419.0,Journal,Elsevier B.V.,English,1.59,10,4.7,14,1.152,11,0.68,22.0,13.0,0.41,7.29,36.0,51.0,0.0,0.0,"de los Ríos-Pérez, L., Campos-Montes, G.R., Martínez-Ortega, A. and 2 more (...) (2017).Inbreeding effects on reproductive traits in a breeding population of Pacific white shrimp Penaeus (Litopenaeus) vannamei. Aquaculture,479442-446",https://www.scopus.com/record/display.url?eid=2-s2.0-85020939298&origin=resultslist,10.1016/j.aquaculture.2017.06.013,Article,,2-s2.0-85020939298,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60010210| 60095256,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Maricultura del Pacifico S.A. de C.V.,56563130800,6602812635,6602812635,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3005| 3009| 3109,Fisheries sciences| Veterinary sciences| Zoology,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Very Good,Nacional,2.0
"Castillo Juárez, Héctor",6603205945,"Heritability and genetic correlations for infectious hypodermal and hematopoietic necrosis virus load, body weight at harvest, and survival rate in Pacific white shrimp (Litopenaeus vannamei)","Hernández-Ruíz, H.| Montaldo, H.H.| Bustos-Martínez, J.| Campos-Montes, G.R.| Castillo-Juárez, H.",5.0,57212377036| 6602812635| 7003387773| 56013622300| 6603205945,2020.0,2020-02-01,Journal of the World Aquaculture Society,51,1,312-323,-,ISSN-08938849,28937.0,Journal,Blackwell Publishing Inc.,English,1.12,26,3.4,25,0.655,27,0.91,22.0,13.0,0.41,9.73,34.0,51.0,0.0,0.0,"Hernández-Ruíz, H., Montaldo, H.H., Bustos-Martínez, J. and 2 more (...) (2020).Heritability and genetic correlations for infectious hypodermal and hematopoietic necrosis virus load, body weight at harvest, and survival rate in Pacific white shrimp (Litopenaeus vannamei). Journal of the World Aquaculture Society,51(1) 312-323",https://www.scopus.com/record/display.url?eid=2-s2.0-85076528982&origin=resultslist,10.1111/jwas.12664,Article,Bronze,2-s2.0-85076528982,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442| 60010210,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco,57212377036,6603205945,57212377036,-,Mexico,1.0,1102| 1104,Agronomy and Crop Science| Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3005,Fisheries sciences,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Selection for Growth and Resistance Traits,11523,81.328,Very Good,Nacional,2.0
"Castillo Juárez, Héctor",6603205945,Genetic (co)variation in resistance of Pacific white shrimp Litopenaeus vannamei to acute hepatopancreatic necrosis disease (AHPND) and white spot syndrome virus (WSSV) in challenge tests,"Campos-Montes, G.R.| Caballero-Zamora, A.| Montaldo, H.H.| Montoya-Rodríguez, L.| Gómez-Gil Rodríguez-Sala, B.| Soto Rodríguez, S.A.| Martínez-Ortega, A.| Quintana-Casares, J.C.| Castillo-Juárez, H.",9.0,56013622300| 56527125200| 6602812635| 8354000300| 6603671437| 6508149346| 55279242200| 57211323415| 6603205945,2020.0,2020-04-15,Aquaculture,520,-,-,734994,ISSN-00448486,29419.0,Journal,Elsevier B.V.,English,1.52,13,5.4,9,1.066,11,0.76,18.0,13.0,0.63,9.51,34.0,40.0,0.0,0.0,"Campos-Montes, G.R., Caballero-Zamora, A., Montaldo, H.H. and 6 more (...) (2020).Genetic (co)variation in resistance of Pacific white shrimp Litopenaeus vannamei to acute hepatopancreatic necrosis disease (AHPND) and white spot syndrome virus (WSSV) in challenge tests. Aquaculture,520",https://www.scopus.com/record/display.url?eid=2-s2.0-85078772550&origin=resultslist,10.1016/j.aquaculture.2020.734994,Article,,2-s2.0-85078772550,-,Universidad Autónoma Metropolitana| Centro de Investigacion en Alimentacion y Desarrollo| Universidad Nacional Autónoma de México,505017| 505025| 505023,Academic| Government,3.0,60010210| 60032442| 60017903,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| Centro de Investigacion en Alimentacion y Desarrollo,56013622300,6603205945,56013622300,-,Mexico,1.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3009| 3109| 3005,Veterinary sciences| Zoology| Fisheries sciences,SDG 14,Gene Expression and Immune Responses in Insects,429,66.187,Vibrio Parahaemolyticus and Shrimp Disease Dynamics,47607,91.131,Defensible,Nacional,3.0
"Castillo Juárez, Héctor",6603205945,Reduction in the mRNA expression of sVEGFR1 and sVEGFR2 is associated with the selection of dominant follicle in cows,"Ortega Serrano, P.V.| Guzmán, A.| Hernández–Coronado, C.G.| Castillo-Juárez, H.| Rosales-Torres, A.M.",5.0,57191859572| 56435568900| 57191861956| 6603205945| 7005330981,2016.0,2016-12-01,Reproduction in Domestic Animals,51,6,985-991,-,ISSN-09366768,18850.0,Journal,Blackwell Publishing Ltd,English,0.9,34,2.4,24,0.549,31,0.39,19.0,12.0,0.55,7.31,38.0,44.0,0.0,0.0,"Ortega Serrano, P.V., Guzmán, A., Hernández–Coronado, C.G. and 2 more (...) (2016).Reduction in the mRNA expression of sVEGFR1 and sVEGFR2 is associated with the selection of dominant follicle in cows. Reproduction in Domestic Animals,51(6) 985-991",https://www.scopus.com/record/display.url?eid=2-s2.0-84994304159&origin=resultslist,10.1111/rda.12777,Article,,2-s2.0-84994304159,27650571,Universidad Autónoma Metropolitana,505017,Academic,1.0,60010210,Universidad Autónoma Metropolitana Unidad Xochimilco,57191859572,7005330981,7005330981,-,Mexico,1.0,1103| 1305| 1310,Animal Science and Zoology| Biotechnology| Endocrinology,5,Life Sciences & Medicine,507| 502,Biological Sciences| Agriculture & Forestry,32| 34,Life Sciences| Medical and Health,31,Biological Sciences,3109,Zoology,-,Reproductive Efficiency in Dairy and Meat Production,906,31.001,Progesterone Dynamics in Corpus Luteum Function,6456,70.119,Very Good,UAM,1.0
"Castillo Juárez, Héctor",6603205945,"Genotype × environment interaction for fertility and milk yield traits in Canadian, Mexican and US Holstein cattle","Montaldo, H.H.| Pelcastre-Cruz, A.| Castillo-Juárez, H.| Ruiz-López, F.J.| Miglior, F.",5.0,6602812635| 55391429300| 6603205945| 55024933300| 55966176200,2017.0,2017-01-01,Spanish Journal of Agricultural Research,15,2,-,e0402,ISSN-1695971X,5800179591.0,Journal,Ministerio de Agricultura Pesca y Alimentacion,English,0.7,49,1.5,47,0.37,46,0.45,21.0,12.0,0.74,6.75,38.0,37.0,0.0,0.0,"Montaldo, H.H., Pelcastre-Cruz, A., Castillo-Juárez, H. and 2 more (...) (2017).Genotype × environment interaction for fertility and milk yield traits in Canadian, Mexican and US Holstein cattle. Spanish Journal of Agricultural Research,15(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85026783983&origin=resultslist,10.5424/sjar/2017152-10317,Article,Gold|Green,2-s2.0-85026783983,-,"University of Guelph| Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Canadian Dairy Network",501038| 505038| 505017| 505023| 709103,Government| Academic| Corporate,5.0,60032442| 60010210| 60094432| 60017983| 60111397| 60015881,"Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Secretaría de Agricultura y Desarrollo Rural| Instituto Nacional de Investigaciones Forestales, Agricolas y Pecuarias| Canadian Dairy Network| University of Guelph",6602812635,55966176200,6602812635,-,Mexico| Canada,2.0,1102,Agronomy and Crop Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3004| 3002,"Crop and pasture production| Agriculture, land and farm management",-,Genetic Insights into Trait Association and Disease Risk,459,90.974,Genotype-Environment Interaction in Holstein Genetics,34933,48.166,Very Good,Internacional,3.0
