Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Quezada-Téllez, Luis Alberto",57191196914,On stability of nonlinear nonautonomous discrete fractional Caputo systems,"Franco-Pérez, L.| Fernández-Anaya, G.| Quezada-Téllez, L.A.",3.0,57148166800| 55989735900| 57191196914,2020.0,2020-07-15,Journal of Mathematical Analysis and Applications,487,2,-,124021,ISSN-0022247X,23935.0,Journal,Academic Press Inc.,English,1.22,22,2.5,31,0.951,24,0.69,10.0,23.0,2.65,6.78,21.0,8.0,0.0,0.0,"Franco-Pérez, L., Fernández-Anaya, G., Quezada-Téllez, L.A. (2020).On stability of nonlinear nonautonomous discrete fractional Caputo systems. Journal of Mathematical Analysis and Applications,487(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85081034795&origin=resultslist,10.1016/j.jmaa.2020.124021,Article,,2-s2.0-85081034795,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505017| 702731,Academic,2.0,60024080| 60011923,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Iberoamericana,57148166800,57191196914,57148166800,-,Mexico,1.0,2603| 2604,Analysis| Applied Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901| 4903| 4904,Applied mathematics| Numerical and computational mathematics| Pure mathematics,-,Fractional Calculus Applications in Differential Equations,88,83.061,Fractional Order Difference Systems,23277,91.184,Definitive,Nacional,2.0
"Quezada-Téllez, Luis Alberto",57191196914,Dynamic Analysis of a Lü Model in Six Dimensions and Its Projections,"Alberto Quezada-Téllez, L.| Carrillo-Moreno, S.| Rosas-Jaimes, O.| Flores-Godoy, J.J.| Fernández-Anaya, G.",5.0,57191196914| 55993737000| 18042563600| 6508251880| 55989735900,2017.0,2017-07-26,International Journal of Nonlinear Sciences and Numerical Simulation,18,5,371-384,-,ISSN-15651339,23247.0,Journal,Walter de Gruyter GmbH,English,0.66,52,1.8,44,0.382,31,0.86,19.0,10.0,0.96,8.31,42.0,30.0,0.0,0.0,"Alberto Quezada-Téllez, L., Carrillo-Moreno, S., Rosas-Jaimes, O. and 2 more (...) (2017).Dynamic Analysis of a Lü Model in Six Dimensions and Its Projections. International Journal of Nonlinear Sciences and Numerical Simulation,18(5) 371-384",https://www.scopus.com/record/display.url?eid=2-s2.0-85027177025&origin=resultslist,10.1515/ijnsns-2016-0076,Article,,2-s2.0-85027177025,-,Benemerita Universidad Autonoma de Puebla| Universidad Católica del Uruguay| Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505001| 705223| 505017| 702731,Academic,4.0,60024080| 60011923| 60024830| 60071630,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Iberoamericana| Benemérita Universidad Autónoma de Puebla| Universidad Católica del Uruguay,57191196914,55989735900,57191196914,-,Mexico| Uruguay,2.0,2201| 2206| 2211| 2604| 2611| 3100| 3109,Engineering (miscellaneous)| Computational Mechanics| Mechanics of Materials| Applied Mathematics| Modeling and Simulation| General Physics and Astronomy| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,433| 439| 431| 222,Materials Science| Physics & Astronomy| Mathematics| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,49,Mathematical Sciences,4901,Applied mathematics,-,Dynamics of Chaotic Systems and Synchronization,578,47.417,Adaptive Control Methods for Chaotic Systems Synchronization,1178,87.278,Very Good,Internacional,3.0
"Quezada-Téllez, Luis Alberto",57191196914,Controlling Chaos for a Fractional-Order Discrete System,"Quezada-Tellez, L.A.| Franco-Perez, L.| Fernandez-Anaya, G.",3.0,57191196914| 57148166800| 55989735900,2020.0,2020-01-01,IEEE Open Journal of Circuits and Systems,1,-,263-269,9292328,ISSN-26441225,21101222651.0,Journal,Institute of Electrical and Electronics Engineers Inc.,English,-,-,-,-,-,-,0.0,0.0,7.0,0.22,13.63,47.0,64.0,0.0,0.0,"Quezada-Tellez, L.A., Franco-Perez, L., Fernandez-Anaya, G. (2020).Controlling Chaos for a Fractional-Order Discrete System. IEEE Open Journal of Circuits and Systems,1263-269",https://www.scopus.com/record/display.url?eid=2-s2.0-85145590644&origin=resultslist,10.1109/OJCAS.2020.3033154,Article,Gold|Green,2-s2.0-85145590644,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505017| 702731,Academic,2.0,60011923| 60024080,Universidad Iberoamericana| Universidad Autónoma Metropolitana Unidad Cuajimalpa,57191196914,55989735900,57191196914,-,Mexico,1.0,1711| 2208| 2504,"Signal Processing| Electrical and Electronic Engineering| Electronic, Optical and Magnetic Materials",4| 2,Natural Sciences| Engineering & Technology,249| 213| 212| 221| 433,Engineering - Petroleum| Data Science| Computer Science & Information Systems| Engineering - Electrical & Electronic| Materials Science,36| 38,Engineering| Computer Science,-,-,-,-,-,Fractional Calculus Applications in Differential Equations,88,83.061,Fractional Order Difference Systems,23277,91.184,Definitive,Nacional,2.0
"Quezada-Téllez, Luis Alberto",57191196914,Stability analysis of distributed order of Hilfer nonlinear systems,"Fernández-Anaya, G.| Quezada-Téllez, L.A.| Franco-Pérez, L.",3.0,55989735900| 57191196914| 57148166800,2021.0,2021-03-30,Mathematical Methods in the Applied Sciences,44,5,4137-4155,-,ISSN-01704214,24594.0,Journal,John Wiley and Sons Ltd,English,1.07,28,3.9,9,0.702,22,1.06,19.0,6.0,0.63,6.33,47.0,41.0,0.0,0.0,"Fernández-Anaya, G., Quezada-Téllez, L.A., Franco-Pérez, L. (2021).Stability analysis of distributed order of Hilfer nonlinear systems. Mathematical Methods in the Applied Sciences,44(5) 4137-4155",https://www.scopus.com/record/display.url?eid=2-s2.0-85096672867&origin=resultslist,10.1002/mma.7017,Article,,2-s2.0-85096672867,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505017| 702731,Academic,2.0,60011923| 60024080,Universidad Iberoamericana| Universidad Autónoma Metropolitana Unidad Cuajimalpa,55989735900,57148166800,57191196914,-,Mexico,1.0,2200| 2600,General Engineering| General Mathematics,4| 2,Natural Sciences| Engineering & Technology,431,Mathematics,36| 37,Engineering| Physical Sciences,49,Mathematical Sciences,4901,Applied mathematics,-,Fractional Calculus Applications in Differential Equations,88,83.061,Robust Control Strategies for Fractional Order Systems,22144,88.695,Defensible,Nacional,2.0
"Quezada-Téllez, Luis Alberto",57191196914,Stability analysis in Greenberg's traffic model,"Rosas-Jaimes, O.A.| Quezada-Téllez, L.A.| Fernández-Anaya, G.",3.0,18042563600| 57191196914| 55989735900,2017.0,2017-10-01,International Journal of Modern Physics C,28,10,-,1750130,ISSN-01291831,28077.0,Journal,World Scientific Publishing Co. Pte Ltd,English,0.49,64,1.8,45,0.316,56,0.75,15.0,5.0,0.45,8.87,54.0,49.0,0.0,0.0,"Rosas-Jaimes, O.A., Quezada-Téllez, L.A., Fernández-Anaya, G. (2017).Stability analysis in Greenberg's traffic model. International Journal of Modern Physics C,28(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85034094859&origin=resultslist,10.1142/S0129183117501303,Article,Green,2-s2.0-85034094859,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505001| 505017| 702731,Academic,3.0,60024830| 60024080| 60011923,Benemérita Universidad Autónoma de Puebla| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Iberoamericana,18042563600,55989735900,18042563600,-,Mexico,1.0,1703| 1706| 2610| 3100| 3109,Computational Theory and Mathematics| Computer Science Applications| Mathematical Physics| General Physics and Astronomy| Statistical and Nonlinear Physics,2| 4,Engineering & Technology| Natural Sciences,212| 439| 213,Computer Science & Information Systems| Physics & Astronomy| Data Science,37| 38,Physical Sciences| Computer Science,49| 51,Mathematical Sciences| Physical Sciences,-,-,-,Traffic Control Systems for Enhanced Transport Efficiency,567,83.192,Traffic Flow Optimization in Urban Networks,94314,58.18,Weak,Nacional,3.0
"Quezada-Téllez, Luis Alberto",57191196914,A fractional logistic approach for economic growth,"Quezada-Téllez, L.A.| Franco-Pérez, L.",2.0,57191196914| 57148166800,2018.0,2018-12-01,International Journal of Modern Physics C,29,12,-,1850123,ISSN-01291831,28077.0,Journal,World Scientific Publishing Co. Pte Ltd,English,0.56,60,1.8,44,0.302,58,0.72,16.0,4.0,0.21,9.32,58.0,64.0,0.0,0.0,"Quezada-Téllez, L.A., Franco-Pérez, L. (2018).A fractional logistic approach for economic growth. International Journal of Modern Physics C,29(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85059641932&origin=resultslist,10.1142/S0129183118501231,Article,,2-s2.0-85059641932,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,57191196914,57148166800,57148166800,-,Mexico,1.0,1703| 1706| 2610| 3100| 3109,Computational Theory and Mathematics| Computer Science Applications| Mathematical Physics| General Physics and Astronomy| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,439| 212| 213,Physics & Astronomy| Computer Science & Information Systems| Data Science,38| 37,Computer Science| Physical Sciences,49| 51,Mathematical Sciences| Physical Sciences,-,-,SDG 8,Transformative Business Models in Digital Innovation,47,98.365,Innovative Strategies for Enterprise Development and Management,28684,88.516,Defensible,UAM,1.0
"Quezada-Téllez, Luis Alberto",57191196914,Control designs and stability analyses for Helly's car-following model,"Rosas-Jaimes, O.A.| Quezada-Téllez, L.A.| Fernández-Anaya, G.",3.0,18042563600| 57191196914| 55989735900,2018.0,2018-03-01,International Journal of Modern Physics C,29,3,-,1850025,ISSN-01291831,28077.0,Journal,World Scientific Publishing Co. Pte Ltd,English,0.56,60,1.8,44,0.302,58,0.84,15.0,3.0,0.21,9.32,63.0,64.0,0.0,0.0,"Rosas-Jaimes, O.A., Quezada-Téllez, L.A., Fernández-Anaya, G. (2018).Control designs and stability analyses for Helly's car-following model. International Journal of Modern Physics C,29(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85044469654&origin=resultslist,10.1142/S0129183118500250,Article,,2-s2.0-85044469654,-,Benemerita Universidad Autonoma de Puebla| Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505001| 505017| 702731,Academic,3.0,60024830| 60024080| 60011923,Benemérita Universidad Autónoma de Puebla| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Iberoamericana,18042563600,55989735900,18042563600,-,Mexico,1.0,1703| 1706| 2610| 3100| 3109,Computational Theory and Mathematics| Computer Science Applications| Mathematical Physics| General Physics and Astronomy| Statistical and Nonlinear Physics,4| 2,Natural Sciences| Engineering & Technology,212| 213| 439,Computer Science & Information Systems| Data Science| Physics & Astronomy,37| 38,Physical Sciences| Computer Science,51| 49,Physical Sciences| Mathematical Sciences,-,-,-,Traffic Control Systems for Enhanced Transport Efficiency,567,83.192,Traffic Flow Models for Enhanced Stability Control,546,99.144,Definitive,Nacional,3.0
"Quezada-Téllez, Luis Alberto",57191196914,Stability/instability maps of the neutron point kinetic model with conformable and caputo derivatives,"Godínez, F.A.| Fernández-Anaya, G.| Quezada-García, S.| Quezada-Téllez, L.A.| Polo-Labarrios, M.A.",5.0,37099909800| 55989735900| 56185557300| 57191196914| 36617848900,2023.0,2023-01-01,Fractals,31,3,-,2350030,ISSN-0218348X,28472.0,Journal,World Scientific,English,0.89,34,7.4,2,0.673,16,2.12,28.0,2.0,0.32,6.28,56.0,59.0,0.0,0.0,"Godínez, F.A., Fernández-Anaya, G., Quezada-García, S. and 2 more (...) (2023).Stability/instability maps of the neutron point kinetic model with conformable and caputo derivatives. Fractals,31(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85153966230&origin=resultslist,10.1142/S0218348X23500305,Article,,2-s2.0-85153966230,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Iberoamericana (UIA)| Universidad Nacional Autónoma de México,505017| 505050| 702731| 505023,Academic,4.0,60032442| 60011923| 60027135| 60028381,Universidad Nacional Autónoma de México| Universidad Iberoamericana| Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,37099909800,36617848900,36617848900,-,Mexico,1.0,2604| 2608| 2611,Applied Mathematics| Geometry and Topology| Modeling and Simulation,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901,Applied mathematics,-,Nuclear Fuel and Thermal Hydraulics,655,27.796,Innovative Approaches in Nuclear Reactor Kinetics,36285,71.987,Definitive,Nacional,4.0
"Quezada-Téllez, Luis Alberto",57191196914,NEUTRON POINT KINETICS MODEL WITH A DISTRIBUTED-ORDER FRACTIONAL DERIVATIVE,"Godínez, F.A.| Fernández-Anaya, G.| Quezada-García, S.| Quezada-Téllez, L.A.| Polo-Labarrios, M.A.",5.0,37099909800| 55989735900| 56185557300| 57191196914| 36617848900,2024.0,2024-01-01,Fractals,32,6,-,2450106,ISSN-0218348X,28472.0,Journal,World Scientific,English,0.85,38,8,2,0.636,16,0.95,11.0,1.0,0.22,4.5,56.0,63.0,0.0,0.0,"Godínez, F.A., Fernández-Anaya, G., Quezada-García, S. and 2 more (...) (2024).NEUTRON POINT KINETICS MODEL WITH A DISTRIBUTED-ORDER FRACTIONAL DERIVATIVE. Fractals,32(6) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85202149746&origin=resultslist,10.1142/S0218348X24501068,Article,,2-s2.0-85202149746,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Hidalgo| Universidad Iberoamericana (UIA)| Universidad Nacional Autónoma de México,505017| 505050| 702731| 505023,Academic,4.0,60032442| 60011923| 60027135| 60028381,Universidad Nacional Autónoma de México| Universidad Iberoamericana| Universidad Autónoma del Estado de Hidalgo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,37099909800,36617848900,36617848900,-,Mexico,1.0,1700| 2200| 2604| 2608| 2611,General Computer Science| General Engineering| Applied Mathematics| Geometry and Topology| Modeling and Simulation,2| 4,Engineering & Technology| Natural Sciences,212| 431,Computer Science & Information Systems| Mathematics,36| 37| 38,Engineering| Physical Sciences| Computer Science,49,Mathematical Sciences,4901,Applied mathematics,-,Nuclear Fuel and Thermal Hydraulics,655,27.796,Innovative Approaches in Nuclear Reactor Kinetics,36285,71.987,Definitive,Nacional,4.0
"Quezada-Téllez, Luis Alberto",57191196914,Local dynamic analysis in boiling water reactor,"Polo-Labarrios, M.A.| Franco-Pérez, L.| Quezada-Téllez, L.A.| Fernández-Anaya, G.",4.0,36617848900| 57148166800| 57191196914| 55989735900,2020.0,2020-03-01,Annals of Nuclear Energy,137,-,-,107084,ISSN-03064549,29363.0,Journal,Elsevier Ltd,English,1.62,11,3.1,33,1.159,13,0.62,19.0,1.0,0.11,9.47,74.0,72.0,0.0,0.0,"Polo-Labarrios, M.A., Franco-Pérez, L., Quezada-Téllez, L.A. and 1 more (...) (2020).Local dynamic analysis in boiling water reactor. Annals of Nuclear Energy,137",https://www.scopus.com/record/display.url?eid=2-s2.0-85073059576&origin=resultslist,10.1016/j.anucene.2019.107084,Article,,2-s2.0-85073059576,-,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA),505017| 702731,Academic,2.0,60024080| 60011923,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Iberoamericana,36617848900,55989735900,36617848900,-,Mexico,1.0,2104,Nuclear Energy and Engineering,2,Engineering & Technology,221,Engineering - Electrical & Electronic,36,Engineering,40,Engineering,4012| 4019,Fluid mechanics and thermal engineering| Resources engineering and extractive metallurgy,-,Nuclear Fuel and Thermal Hydraulics,655,27.796,Innovative Approaches in Nuclear Reactor Kinetics,36285,71.987,Very Good,Nacional,2.0
