Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Morales-Ibarria, Marcia G.",7202590456,The impact of environmental factors on carbon dioxide fixation by microalgae,"Morales, M.| Sánchez, L.| Revah, S.",3.0,7202590456| 56497488300| 7004330897,2018.0,2018-02-01,FEMS Microbiology Letters,365,3,-,fnx262,ISSN-03781097,19706.0,Journal,Oxford University Press,English,0.65,54,3.1,59,0.77,55,2.37,62.0,141.0,3.43,8.46,2.0,6.0,1.0,0.0,"Morales, M., Sánchez, L., Revah, S. (2018).The impact of environmental factors on carbon dioxide fixation by microalgae. FEMS Microbiology Letters,365(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85056577378&origin=resultslist,10.1093/femsle/fnx262,Article,Bronze,2-s2.0-85056577378,29228188,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7202590456,7004330897,7202590456,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,30| 31| 32,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Biomedical And Clinical Sciences",-,-,-,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae Systems for Carbon Dioxide Utilization,3911,98.725,Very Good,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,"Effect of the temperature, pH and irradiance on the photosynthetic activity by Scenedesmus obtusiusculus under nitrogen replete and deplete conditions","Cabello, J.| Toledo-Cervantes, A.| Sánchez, L.| Revah, S.| Morales, M.",5.0,56175584600| 55558145800| 56497488300| 7004330897| 7202590456,2015.0,2015-04-01,Bioresource Technology,181,-,128-135,-,ISSN-09608524,15423.0,Journal,Elsevier Ltd,English,1.93,6,9.2,1,2.243,2,1.91,102.0,75.0,1.67,11.96,7.0,17.0,0.0,0.0,"Cabello, J., Toledo-Cervantes, A., Sánchez, L. and 2 more (...) (2015).Effect of the temperature, pH and irradiance on the photosynthetic activity by Scenedesmus obtusiusculus under nitrogen replete and deplete conditions. Bioresource Technology,181128-135",https://www.scopus.com/record/display.url?eid=2-s2.0-84921902555&origin=resultslist,10.1016/j.biortech.2015.01.034,Article,,2-s2.0-84921902555,25647022,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,56175584600,7202590456,7202590456,-,Mexico,1.0,1502| 2105| 2305| 2311,"Bioengineering| Renewable Energy, Sustainability and the Environment| Environmental Engineering| Waste Management and Disposal",2| 3,Engineering & Technology| Social Sciences & Management,221| 219| 424,Engineering - Electrical & Electronic| Engineering - Chemical| Environmental Sciences,37| 36,Physical Sciences| Engineering,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3107| 3106| 3001,Microbiology| Industrial biotechnology| Agricultural biotechnology,-,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae Systems for Carbon Dioxide Utilization,3911,98.725,Very Good,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,Effect of light-dark cycles on hydrogen and poly-β-hydroxybutyrate production by a photoheterotrophic culture and Rhodobacter capsulatus using a dark fermentation effluent as substrate,"Montiel Corona, V.| Le Borgne, S.| Revah, S.| Morales, M.",4.0,36519340800| 7003917295| 7004330897| 7202590456,2017.0,2017-01-01,Bioresource Technology,226,-,238-246,-,ISSN-09608524,15423.0,Journal,Elsevier Ltd,English,1.84,7,10,3,2.029,3,1.06,62.0,64.0,1.31,14.54,8.0,22.0,0.0,0.0,"Montiel Corona, V., Le Borgne, S., Revah, S. and 1 more (...) (2017).Effect of light-dark cycles on hydrogen and poly-β-hydroxybutyrate production by a photoheterotrophic culture and Rhodobacter capsulatus using a dark fermentation effluent as substrate. Bioresource Technology,226238-246",https://www.scopus.com/record/display.url?eid=2-s2.0-85006412945&origin=resultslist,10.1016/j.biortech.2016.12.021,Article,,2-s2.0-85006412945,28011238,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,36519340800,7202590456,7202590456,-,Mexico,1.0,1502| 2105| 2305| 2311,"Bioengineering| Renewable Energy, Sustainability and the Environment| Environmental Engineering| Waste Management and Disposal",2| 3,Engineering & Technology| Social Sciences & Management,219| 424| 221,Engineering - Chemical| Environmental Sciences| Engineering - Electrical & Electronic,37| 36,Physical Sciences| Engineering,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3107| 3001| 3106,Microbiology| Agricultural biotechnology| Industrial biotechnology,SDG 7,Biomass Conversion and Catalytic Innovations,49,98.103,Biohydrogen Production from Waste,356,99.725,Definitive,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,A bridge too far in naming species: a total evidence approach does not support recognition of four species in Desertifilum (Cyanobacteria),"González-Resendiz, L.| Johansen, J.R.| León-Tejera, H.| Sánchez, L.| Segal-Kischinevzky, C.| Escobar-Sánchez, V.| Morales, M.",7.0,55880838500| 7201410810| 55989753200| 56497488300| 6507611651| 57191441067| 7202590456,2019.0,2019-01-01,Journal of Phycology,55,4,898-911,-,ISSN-00223646,19225.0,Journal,Blackwell Publishing Inc.,English,1.07,27,4.6,15,1.003,14,0.68,19.0,56.0,3.02,9.26,8.0,7.0,0.0,0.0,"González-Resendiz, L., Johansen, J.R., León-Tejera, H. and 4 more (...) (2019).A bridge too far in naming species: a total evidence approach does not support recognition of four species in Desertifilum (Cyanobacteria). Journal of Phycology,55(4) 898-911",https://www.scopus.com/record/display.url?eid=2-s2.0-85068053912&origin=resultslist,10.1111/jpy.12867,Article,,2-s2.0-85068053912,31012104,Universidad Autónoma Metropolitana| John Carroll University| Universidad Nacional Autónoma de México| University of South Bohemia,505017| 714822| 505023| 308011,Academic,4.0,60024080| 60016139| 60009424| 60032442| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| John Carroll University| Jihočeská Univerzita v Českých Budějovicích| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55880838500,7202590456,7202590456,-,Mexico| United States| Czech Republic,3.0,1104| 1110,Aquatic Science| Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3108| 3005,Plant biology| Fisheries sciences,-,Microbial Solutions for Water Quality and Ecosystem Health,324,87.77,Cyanobacterial Diversity and Genomic Insights,6430,85.911,Definitive,Internacional,2.0
"Morales-Ibarria, Marcia G.",7202590456,"Hydrogen production by an enriched photoheterotrophic culture using dark fermentation effluent as substrate: Effect of flushing method, bicarbonate addition, and outdoor-indoor conditions","Montiel-Corona, V.| Revah, S.| Morales, M.",3.0,36519340800| 7004330897| 7202590456,2015.0,2015-08-10,International Journal of Hydrogen Energy,40,30,9096-9105,-,ISSN-03603199,26991.0,Journal,Elsevier Ltd,English,1.32,16,6,6,1.27,12,1.31,52.0,46.0,1.38,10.18,13.0,21.0,0.0,0.0,"Montiel-Corona, V., Revah, S., Morales, M. (2015).Hydrogen production by an enriched photoheterotrophic culture using dark fermentation effluent as substrate: Effect of flushing method, bicarbonate addition, and outdoor-indoor conditions. International Journal of Hydrogen Energy,40(30) 9096-9105",https://www.scopus.com/record/display.url?eid=2-s2.0-84937516586&origin=resultslist,10.1016/j.ijhydene.2015.05.067,Article,,2-s2.0-84937516586,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Cuajimalpa,36519340800,7202590456,7202590456,-,Mexico,1.0,2102| 2103| 2105| 3104,"Energy Engineering and Power Technology| Fuel Technology| Renewable Energy, Sustainability and the Environment| Condensed Matter Physics",2| 4,Engineering & Technology| Natural Sciences,439| 221| 249,Physics & Astronomy| Engineering - Electrical & Electronic| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,-,-,SDG 7,Biomass Conversion and Catalytic Innovations,49,98.103,Biohydrogen Production from Waste,356,99.725,Definitive,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,Methanotroph-microalgae co-culture for greenhouse gas mitigation: Effect of initial biomass ratio and methane concentration,"Ruiz-Ruiz, P.| Gómez-Borraz, T.L.| Revah, S.| Morales, M.",4.0,57195987674| 57194762133| 7004330897| 7202590456,2020.0,2020-11-01,Chemosphere,259,-,-,127418,ISSN-00456535,24657.0,Journal,Elsevier Ltd,English,1.68,10,10.1,3,1.632,7,1.88,85.0,45.0,0.99,19.23,10.0,28.0,1.0,0.0,"Ruiz-Ruiz, P., Gómez-Borraz, T.L., Revah, S. and 1 more (...) (2020).Methanotroph-microalgae co-culture for greenhouse gas mitigation: Effect of initial biomass ratio and methane concentration. Chemosphere,259",https://www.scopus.com/record/display.url?eid=2-s2.0-85086589564&origin=resultslist,10.1016/j.chemosphere.2020.127418,Article,Green,2-s2.0-85086589564,32574848,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080,Universidad Autónoma Metropolitana Unidad Cuajimalpa,57195987674,7202590456,7004330897| 7202590456,-,Mexico,1.0,1600| 2304| 2305| 2307| 2310,"General Chemistry| Environmental Chemistry| Environmental Engineering| Health, Toxicology and Mutagenesis| Pollution",5| 2| 4| 3,Life Sciences & Medicine| Engineering & Technology| Natural Sciences| Social Sciences & Management,249| 409| 424,Engineering - Petroleum| Chemistry| Environmental Sciences,34| 37,Medical and Health| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 13,Microbial Innovations in Wastewater Nitrogen Removal,627,88.293,Methanotrophs and Their Role in Carbon Cycling,7195,96.275,Very Good,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,Carbon dioxide consumption of the microalga Scenedesmus obtusiusculus under transient inlet CO2 concentration variations,"Cabello, J.| Morales, M.| Revah, S.",3.0,56175584600| 7202590456| 7004330897,2017.0,2017-04-15,Science of the Total Environment,584-585,-,1310-1316,-,ISSN-00489697,25349.0,Journal,Elsevier B.V.,English,1.7,9,7.5,7,1.546,8,1.88,91.0,38.0,1.68,13.69,15.0,17.0,0.0,0.0,"Cabello, J., Morales, M., Revah, S. (2017).Carbon dioxide consumption of the microalga Scenedesmus obtusiusculus under transient inlet CO2 concentration variations. Science of the Total Environment,584-5851310-1316",https://www.scopus.com/record/display.url?eid=2-s2.0-85011591454&origin=resultslist,10.1016/j.scitotenv.2017.02.002,Article,,2-s2.0-85011591454,28187940,Universidad Autónoma Metropolitana,505017,Academic,1.0,60024080| 60028381,Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56175584600,7004330897,7202590456,-,Mexico,1.0,2304| 2305| 2310| 2311,Environmental Chemistry| Environmental Engineering| Pollution| Waste Management and Disposal,4| 3| 2,Natural Sciences| Social Sciences & Management| Engineering & Technology,424| 249,Environmental Sciences| Engineering - Petroleum,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae Systems for Carbon Dioxide Utilization,3911,98.725,Definitive,UAM,1.0
"Morales-Ibarria, Marcia G.",7202590456,Improvement of methane production at alkaline and neutral pH from anaerobic co-digestion of microalgal biomass and cheese whey,"Rincón-Pérez, J.| Celis, L.B.| Morales, M.| Alatriste-Mondragón, F.| Tapia-Rodríguez, A.| Razo-Flores, E.",6.0,57188700685| 25924799200| 7202590456| 6506132237| 35732612300| 6701370667,2021.0,2021-05-01,Biochemical Engineering Journal,169,-,-,107972,ISSN-1369703X,16849.0,Journal,Elsevier B.V.,English,0.97,33,6.7,19,0.743,29,2.41,71.0,36.0,1.53,15.73,10.0,18.0,0.0,0.0,"Rincón-Pérez, J., Celis, L.B., Morales, M. and 3 more (...) (2021).Improvement of methane production at alkaline and neutral pH from anaerobic co-digestion of microalgal biomass and cheese whey. Biochemical Engineering Journal,169",https://www.scopus.com/record/display.url?eid=2-s2.0-85101874637&origin=resultslist,10.1016/j.bej.2021.107972,Article,,2-s2.0-85101874637,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Academic| Government,2.0,60002151| 60024080,"Instituto Potosino de Investigación Científica y Tecnológica, A.C.| Universidad Autónoma Metropolitana Unidad Cuajimalpa",57188700685,6701370667,6701370667,-,Mexico,1.0,1305| 1502| 2204| 2305,Biotechnology| Bioengineering| Biomedical Engineering| Environmental Engineering,2| 5,Engineering & Technology| Life Sciences & Medicine,219| 507| 424,Engineering - Chemical| Biological Sciences| Environmental Sciences,37| 36| 32,Physical Sciences| Engineering| Life Sciences,31| 40,Biological Sciences| Engineering,4004| 3106,Chemical engineering| Industrial biotechnology,SDG 6| SDG 7,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae Biomass in Renewable Energy Production,27214,95.482,Very Good,Nacional,2.0
"Morales-Ibarria, Marcia G.",7202590456,Improving the Biodegradability of Scenedesmus obtusiusculus by Thermochemical Pretreatment to Produce Hydrogen and Methane,"Rincón-Pérez, J.| Razo-Flores, E.| Morales, M.| Alatriste-Mondragón, F.| Celis, L.B.",5.0,57188700685| 6701370667| 7202590456| 6506132237| 25924799200,2020.0,2020-06-01,Bioenergy Research,13,2,477-486,-,ISSN-19391234,14700154701.0,Journal,Springer,English,0.78,45,3.9,21,0.532,33,1.77,64.0,35.0,1.43,13.94,13.0,19.0,0.0,0.0,"Rincón-Pérez, J., Razo-Flores, E., Morales, M. and 2 more (...) (2020).Improving the Biodegradability of Scenedesmus obtusiusculus by Thermochemical Pretreatment to Produce Hydrogen and Methane. Bioenergy Research,13(2) 477-486",https://www.scopus.com/record/display.url?eid=2-s2.0-85075210185&origin=resultslist,10.1007/s12155-019-10067-w,Article,,2-s2.0-85075210185,-,Universidad Autónoma Metropolitana| Instituto Potosino de Investigacion Cientifica y Tecnologica,505017| 505043,Government| Academic,2.0,60002151| 60024080,"Instituto Potosino de Investigación Científica y Tecnológica, A.C.| Universidad Autónoma Metropolitana Unidad Cuajimalpa",57188700685,25924799200,25924799200,-,Mexico,1.0,1102| 2101| 2105,"Agronomy and Crop Science| Energy (miscellaneous)| Renewable Energy, Sustainability and the Environment",2| 5,Engineering & Technology| Life Sciences & Medicine,221| 249| 502,Engineering - Electrical & Electronic| Engineering - Petroleum| Agriculture & Forestry,36| 32,Engineering| Life Sciences,31,Biological Sciences,3106,Industrial biotechnology,SDG 7,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae Biomass in Renewable Energy Production,27214,95.482,Very Good,Nacional,2.0
"Morales-Ibarria, Marcia G.",7202590456,Characterization of Scenedesmus obtusiusculus AT-UAM for high-energy molecules accumulation: deeper insight into biotechnological potential of strains of the same species,"Toledo-Cervantes, A.| Garduño Solórzano, G.| Campos, J.E.| Martínez-García, M.| Morales, M.",5.0,55558145800| 55975689500| 58681303100| 8250020500| 7202590456,2018.0,2018-03-01,Biotechnology Reports,17,-,16-23,-,ISSN-2215017X,21100324971.0,Journal,Elsevier B.V.,English,1.68,9,6.4,18,0.967,25,2.31,71.0,30.0,1.21,10.75,18.0,24.0,0.0,0.0,"Toledo-Cervantes, A., Garduño Solórzano, G., Campos, J.E. and 2 more (...) (2018).Characterization of Scenedesmus obtusiusculus AT-UAM for high-energy molecules accumulation: deeper insight into biotechnological potential of strains of the same species. Biotechnology Reports,1716-23",https://www.scopus.com/record/display.url?eid=2-s2.0-85037709750&origin=resultslist,10.1016/j.btre.2017.11.009,Article,Gold|Green,2-s2.0-85037709750,-,Universidad Autónoma Metropolitana| Universidad de Guadalajara| Universidad Nacional Autónoma de México,505017| 505019| 505023,Academic,3.0,60028381| 60005058| 60024080| 60008943,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Facultad de Estudios Superiores Iztacala| Universidad Autónoma Metropolitana Unidad Cuajimalpa| Universidad de Guadalajara,55558145800,7202590456,7202590456,-,Mexico,1.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 41| 30,"Biological Sciences| Environmental Sciences| Agricultural, Veterinary And Food Sciences",3106| 4103| 3001,Industrial biotechnology| Environmental biotechnology| Agricultural biotechnology,-,Microalgae Utilization for Lipid Production and Wastewater Treatment,554,92.283,Microalgae as Sustainable Biofuel Feedstock,377,99.663,Very Good,Nacional,3.0
