Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Guerrero-Legarreta, Isabel",55989647900,Chitin extraction from Allopetrolisthes punctatus crab using lactic fermentation,"Castro, R.| Guerrero-Legarreta, I.| Bórquez, R.",3.0,57204419805| 55989647900| 55911063200,2018.0,2018-12-01,Biotechnology Reports,20,-,-,e00287,ISSN-2215017X,21100324971.0,Journal,Elsevier B.V.,English,1.68,9,6.4,18,0.967,25,1.12,51.0,73.0,1.95,10.75,6.0,13.0,0.0,0.0,"Castro, R., Guerrero-Legarreta, I., Bórquez, R. (2018).Chitin extraction from Allopetrolisthes punctatus crab using lactic fermentation. Biotechnology Reports,20",https://www.scopus.com/record/display.url?eid=2-s2.0-85055536909&origin=resultslist,10.1016/j.btre.2018.e00287,Article,Gold|Green,2-s2.0-85055536909,-,Universidad Autónoma Metropolitana| Universidad de Concepción,505017| 603005,Academic,2.0,60001282| 60014923,Universidad de Concepcion| Universidad Autónoma Metropolitana,57204419805,55911063200,55911063200,-,Chile| Mexico,2.0,1305| 2402,Biotechnology| Applied Microbiology and Biotechnology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31| 41| 30,"Biological Sciences| Environmental Sciences| Agricultural, Veterinary And Food Sciences",3106| 4103| 3001,Industrial biotechnology| Environmental biotechnology| Agricultural biotechnology,-,Chitosan Applications in Health and Food Packaging,881,93.656,Chitin and Chitosan: Sustainable Biopolymer Applications,6238,99.097,Definitive,Internacional,1.0
"Guerrero-Legarreta, Isabel",55989647900,"Similarities and differences between river buffaloes and cattle: Health, physiological, behavioral and productivity aspects","Bertoni, A.| Napolitano, F.| Mota-Rojas, D.| Sabia, E.| Álvarez-Macías, A.| Mora-Medina, P.| Morales-Canela, A.| Berdugo-Gutiérrez, J.| Guerrero-Legarreta, I.",9.0,57218366068| 7003837061| 6506739367| 55885116100| 51560912900| 54383862300| 57218368040| 57160198100| 55989647900,2020.0,2020-01-01,Journal of Buffalo Science,9,-,92-109,-,ISSN-1927520X,21100934922.0,Journal,Lifescience Global,English,0.29,77,0.7,70,0.126,91,3.07,78.0,56.0,5.86,5.97,7.0,2.0,0.0,0.0,"Bertoni, A., Napolitano, F., Mota-Rojas, D. and 6 more (...) (2020).Similarities and differences between river buffaloes and cattle: Health, physiological, behavioral and productivity aspects. Journal of Buffalo Science,992-109",https://www.scopus.com/record/display.url?eid=2-s2.0-85088948372&origin=resultslist,10.6000/1927-520X.2020.09.12,Article,Gold|Green,2-s2.0-85088948372,-,Free University of Bozen-Bolzano| University of Basilicata| Universidad Autónoma Metropolitana| Universidad Nacional de Colombia| Universidad Nacional Autónoma de México,705005| 321028| 505017| 604004| 505023,Academic,5.0,60010210| 60020919| 60009914| 60032442| 60172565| 110855000| 60055696| 60028381,Universidad Autónoma Metropolitana Unidad Xochimilco| Università degli Studi della Basilicata| Free University of Bozen-Bolzano| Universidad Nacional Autónoma de México| Facultad de Estudios Superiores Cuautitlán| EARTH University| Universidad Nacional de Colombia| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57218366068,55989647900,6506739367| 55989647900,-,Mexico| Costa Rica| Colombia| Italy,4.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,502| 546,Agriculture & Forestry| Veterinary Science,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3009| 3003| 3109,Veterinary sciences| Animal production| Zoology,-,Reproductive Efficiency in Dairy and Meat Production,906,31.001,Innovative Approaches to Dual-Purpose Cattle Production,66306,48.155,Defensible,Internacional,2.0
"Guerrero-Legarreta, Isabel",55989647900,"River buffalo meat production and quality: Sustainability, productivity, nutritional and sensory properties","Guerrero-Legarreta, I.| Napolitano, F.| Cruz-Monterrosa, R.| Mota-Rojas, D.| Mora-Medina, P.| Ramírez-Bribiesca, E.| Bertoni, A.| Berdugo-Gutiérrez, J.| Braghieri, A.",9.0,55989647900| 7003837061| 25221499100| 6506739367| 54383862300| 12242422900| 57218366068| 57160198100| 6603734060,2020.0,2020-01-01,Journal of Buffalo Science,9,-,159-169,-,ISSN-1927520X,21100934922.0,Journal,Lifescience Global,English,0.29,77,0.7,70,0.126,91,2.29,52.0,35.0,3.85,5.97,13.0,5.0,0.0,0.0,"Guerrero-Legarreta, I., Napolitano, F., Cruz-Monterrosa, R. and 6 more (...) (2020).River buffalo meat production and quality: Sustainability, productivity, nutritional and sensory properties. Journal of Buffalo Science,9159-169",https://www.scopus.com/record/display.url?eid=2-s2.0-85089102877&origin=resultslist,10.6000/1927-520X.2020.09.17,Article,Gold|Green,2-s2.0-85089102877,-,University of Basilicata| Universidad Autónoma Metropolitana| Universidad Nacional de Colombia| Colegio de Postgraduados| Universidad Nacional Autónoma de México,321028| 505017| 604004| 505003| 505023,Academic,5.0,60028381| 60020919| 60112837| 60010210| 60032442| 60033065| 60055696,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Università degli Studi della Basilicata| Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| Colegio De Postgraduados Campus Montecillo| Universidad Nacional de Colombia,55989647900,6603734060,55989647900,-,Mexico| Colombia| Italy,3.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3009| 3003| 3109,Veterinary sciences| Animal production| Zoology,-,Meat Quality and Composition in Livestock,1321,37.802,Meat Quality and Tenderness in Beef Production,1562,94.351,Very Good,Internacional,3.0
"Guerrero-Legarreta, Isabel",55989647900,Dairy buffalo behaviour and welfare from calving to milking,"Mota-Rojas, D.| De Rosa, G.| Mora-Medina, P.| Braghieri, A.| Guerrero-Legarreta, I.| Napolitano, F.",6.0,6506739367| 57209783434| 54383862300| 6603734060| 55989647900| 7003837061,2019.0,2019-01-01,"CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources",14,-,-,-,ISSN-17498848,19400158376.0,Journal,CABI International,English,0.45,69,1.2,43,0.232,56,1.94,46.0,34.0,3.32,6.64,15.0,6.0,0.0,0.0,"Mota-Rojas, D., De Rosa, G., Mora-Medina, P. and 3 more (...) (2019).Dairy buffalo behaviour and welfare from calving to milking. CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources,14",https://www.scopus.com/record/display.url?eid=2-s2.0-85071609836&origin=resultslist,10.1079/PAVSNNR201914035,Article,,2-s2.0-85071609836,-,University of Basilicata| Universidad Autónoma Metropolitana| University of Naples Federico II| Universidad Nacional Autónoma de México,321028| 505017| 321057| 505023,Academic,4.0,60014923| 60017293| 60172565| 60032442| 60020919| 60028381,Universidad Autónoma Metropolitana| Università degli Studi di Napoli Federico II| Facultad de Estudios Superiores Cuautitlán| Universidad Nacional Autónoma de México| Università degli Studi della Basilicata| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6506739367,7003837061,6506739367,-,Mexico| Italy,2.0,1100| 2309| 3400,General Agricultural and Biological Sciences| Nature and Landscape Conservation| General Veterinary,5| 3,Life Sciences & Medicine| Social Sciences & Management,424| 546| 502,Environmental Sciences| Veterinary Science| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,30,"Agricultural, Veterinary And Food Sciences",-,-,-,Animal Welfare and Production in Livestock Systems,1094,40.419,Animal Temperament and Human Interaction,10708,83.159,Very Good,Internacional,2.0
"Guerrero-Legarreta, Isabel",55989647900,Effect of Nanoemulsified and Microencapsulated Mexican Oregano (Lippia graveolens Kunth) Essential Oil Coatings on Quality of Fresh Pork Meat,"Hernández-Hernández, E.| Lira-Moreno, C.Y.| Guerrero-Legarreta, I.| Wild-Padua, G.| Di Pierro, P.| García-Almendárez, B.E.| Regalado-González, C.",7.0,37069101100| 57194192703| 55989647900| 6701799174| 6507667256| 7801345595| 18040985700,2017.0,2017-06-01,Journal of Food Science,82,6,1423-1432,-,ISSN-00221147,20614.0,Journal,Blackwell Publishing Inc.,English,0.99,30,3.3,27,0.827,18,1.93,76.0,33.0,1.09,9.16,17.0,27.0,0.0,0.0,"Hernández-Hernández, E., Lira-Moreno, C.Y., Guerrero-Legarreta, I. and 4 more (...) (2017).Effect of Nanoemulsified and Microencapsulated Mexican Oregano (Lippia graveolens Kunth) Essential Oil Coatings on Quality of Fresh Pork Meat. Journal of Food Science,82(6) 1423-1432",https://www.scopus.com/record/display.url?eid=2-s2.0-85019077040&origin=resultslist,10.1111/1750-3841.13728,Article,,2-s2.0-85019077040,28493309,Universidad Autónoma Metropolitana| University of Naples Federico II| University of Illinois at Urbana-Champaign| Universidad Autonoma Queretaro,505017| 321057| 508285| 505048,Academic,4.0,60020052| 60028381| 60000745| 60017293,Universidad Autónoma de Querétaro| Universidad Autónoma Metropolitana -Unidad Iztapalapa| University of Illinois Urbana-Champaign| Università degli Studi di Napoli Federico II,37069101100,18040985700,18040985700,-,Mexico| United States| Italy,3.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 32,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences",3210| 3006,Nutrition and dietetics| Food sciences,-,Antioxidant and Antimicrobial Properties of Essential Oils,275,87.901,Essential Oils as Antimicrobial Agents in Food Safety,701,99.444,Very Good,Internacional,2.0
"Guerrero-Legarreta, Isabel",55989647900,Antioxidant capacity and cytotoxic effects of catechins and resveratrol oligomers produced by enzymatic oxidation against T24 human urinary bladder cancer cells,"Meneses-Gutiérrez, C.L.| Hernández-Damián, J.| Pedraza-Chaverri, J.| Guerrero-Legarreta, I.| Téllez, D.I.| Jaramillo-Flores, M.E.",6.0,57210725672| 35956181000| 7007015511| 55989647900| 57210725159| 6506568002,2019.0,2019-01-01,Antioxidants,8,7,-,214,ISSN-20763921,21100790818.0,Journal,MDPI,English,1.62,10,3.5,55,1.1,18,1.11,28.0,25.0,1.14,13.14,20.0,26.0,0.0,0.0,"Meneses-Gutiérrez, C.L., Hernández-Damián, J., Pedraza-Chaverri, J. and 3 more (...) (2019).Antioxidant capacity and cytotoxic effects of catechins and resveratrol oligomers produced by enzymatic oxidation against T24 human urinary bladder cancer cells. Antioxidants,8(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85071325075&origin=resultslist,10.3390/antiox8070214,Article,Gold|Green,2-s2.0-85071325075,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505017| 505011| 505023,Academic,3.0,60019176| 60005847| 60032442| 60014923,"Instituto Politécnico Nacional| Universidad Nacional Autónoma de México, Facultad de Quimica| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana",57210725672,6506568002,6506568002,-,Mexico,1.0,1106| 1303| 1307| 1308| 1312| 1314,Food Science| Biochemistry| Cell Biology| Clinical Biochemistry| Molecular Biology| Physiology,5,Life Sciences & Medicine,502| 503| 507,Agriculture & Forestry| Anatomy & Physiology| Biological Sciences,32,Life Sciences,34| 32| 31,Chemical Sciences| Biomedical And Clinical Sciences| Biological Sciences,3405| 3404| 3205| 3214| 3101,Organic chemistry| Medicinal and biomolecular chemistry| Medical biochemistry and metabolomics| Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,SDG 3,Flavonoids and Their Impact on Health,124,91.825,Resveratrol's Multifaceted Role in Health,561,98.812,Defensible,Nacional,3.0
"Guerrero-Legarreta, Isabel",55989647900,Dystocia: Factors affecting parturition in domestic animals,"Mota-Rojas, D.| Martínez-Burnes, J.| Napolitano, F.| Domínguez-Muñoz, M.| Guerrero-Legarreta, I.| Mora-Medina, P.| Ramírez-Necoechea, R.| Lezama-García, K.| González-Lozano, M.",9.0,6506739367| 6603432183| 7003837061| 6504714970| 55989647900| 54383862300| 56013707100| 57210803993| 56013674900,2020.0,2020-03-23,"CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources",15,13,-,PAVSNNR202015013,ISSN-17498848,19400158376.0,Journal,CABI International,English,0.47,66,1.6,41,0.271,50,1.81,49.0,21.0,2.04,7.35,23.0,12.0,0.0,0.0,"Mota-Rojas, D., Martínez-Burnes, J., Napolitano, F. and 6 more (...) (2020).Dystocia: Factors affecting parturition in domestic animals. CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources,15(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85085000951&origin=resultslist,10.1079/PAVSNNR202015013,Article,,2-s2.0-85085000951,-,Universidad Autónoma de Tamaulipas| University of Basilicata| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,714293| 321028| 505017| 505023,Academic,4.0,60014923| 60019607| 60020919| 60028381| 60172565| 60032442,Universidad Autónoma Metropolitana| Universidad Autónoma de Tamaulipas| Università degli Studi della Basilicata| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Facultad de Estudios Superiores Cuautitlán| Universidad Nacional Autónoma de México,6506739367,56013674900,6506739367,-,Mexico| Italy,2.0,1100| 2309| 3400,General Agricultural and Biological Sciences| Nature and Landscape Conservation| General Veterinary,3| 5,Social Sciences & Management| Life Sciences & Medicine,546| 502| 424,Veterinary Science| Agriculture & Forestry| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,30,"Agricultural, Veterinary And Food Sciences",-,-,SDG 3,Genetic Traits and Production in Livestock,1340,10.464,Genetic and Environmental Factors in Calf Mortality,19670,78.003,Very Good,Internacional,3.0
"Guerrero-Legarreta, Isabel",55989647900,Scientific findings on the quality of river buffalo meat and prospects for future studies,"Cruz-Monterrosa, R.| Mota-Rojas, D.| Ramirez-Bribiesca, E.| Mora-Medina, P.| Guerrero-Legarreta, I.",5.0,25221499100| 6506739367| 12242422900| 54383862300| 55989647900,2020.0,2020-01-01,Journal of Buffalo Science,9,-,170-180,-,ISSN-1927520X,21100934922.0,Journal,Lifescience Global,English,0.29,77,0.7,70,0.126,91,1.67,36.0,15.0,2.18,5.97,31.0,11.0,0.0,0.0,"Cruz-Monterrosa, R., Mota-Rojas, D., Ramirez-Bribiesca, E. and 2 more (...) (2020).Scientific findings on the quality of river buffalo meat and prospects for future studies. Journal of Buffalo Science,9170-180",https://www.scopus.com/record/display.url?eid=2-s2.0-85095679584&origin=resultslist,10.6000/1927-520X.2020.09.18,Article,Gold|Green,2-s2.0-85095679584,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México,505017| 505003| 505023,Academic,3.0,60112837| 60010210| 60033065| 60032442| 60172565| 60028381,Universidad Autónoma Metropolitana-Lerma| Universidad Autónoma Metropolitana Unidad Xochimilco| Colegio De Postgraduados Campus Montecillo| Universidad Nacional Autónoma de México| Facultad de Estudios Superiores Cuautitlán| Universidad Autónoma Metropolitana -Unidad Iztapalapa,25221499100,55989647900,6506739367,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3003| 3109| 3009,Animal production| Zoology| Veterinary sciences,SDG 3,Enhancing Meat Quality through Innovative Processing Techniques,871,78.875,Meat Product Formulation and Quality,2398,97.56,Definitive,Nacional,3.0
"Guerrero-Legarreta, Isabel",55989647900,In vivo analysis of effects of venom from the jellyfish Chrysaora sp. in zebrafish (Danio rerio),"Becerra-Amezcua, M.P.| Guerrero-Legarreta, I.| González-Márquez, H.| Guzmán-García, X.",4.0,57133207400| 55989647900| 7801445359| 56000890600,2016.0,2016-04-01,Toxicon,113,-,49-54,-,ISSN-00410101,22319.0,Journal,Elsevier Ltd,English,1.05,26,4.4,39,0.766,45,1.49,43.0,13.0,0.3,9.87,36.0,56.0,0.0,0.0,"Becerra-Amezcua, M.P., Guerrero-Legarreta, I., González-Márquez, H. and 1 more (...) (2016).In vivo analysis of effects of venom from the jellyfish Chrysaora sp. in zebrafish (Danio rerio). Toxicon,11349-54",https://www.scopus.com/record/display.url?eid=2-s2.0-84959019543&origin=resultslist,10.1016/j.toxicon.2016.02.008,Article,,2-s2.0-84959019543,26876134,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57133207400,56000890600,56000890600,-,Mexico,1.0,3005,Toxicology,5,Life Sciences & Medicine,537,Pharmacy & Pharmacology,32,Life Sciences,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3204| 3214| 3101,Immunology| Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,-,Coral Reefs and Marine Ecosystem Resilience,479,74.101,Jellyfish Venom and Human Reactions,14075,75.049,Very Good,UAM,1.0
"Guerrero-Legarreta, Isabel",55989647900,"Physiological responses in horses, donkeys and mules sold at livestock markets","Corrales-Hernández, A.| Mota-Rojas, D.| Guerrero-Legarreta, I.| Roldan-Santiago, P.| Rodríguez-Salinas, S.| Yáñez-Pizaña, A.| de la Cruz, L.| González-Lozano, M.| Mora-Medina, P.",9.0,57216196153| 6506739367| 55989647900| 42262742600| 57216196256| 55377055200| 57191488464| 56013674900| 54383862300,2018.0,2018-04-01,International Journal of Veterinary Science and Medicine,6,1,97-102,-,ISSN-23144599,21100976837.0,Journal,"Faculty of Veterinary Medicine, Cairo University",English,0.64,55,-,-,-,-,0.53,17.0,10.0,1.58,4.44,41.0,18.0,0.0,0.0,"Corrales-Hernández, A., Mota-Rojas, D., Guerrero-Legarreta, I. and 6 more (...) (2018).Physiological responses in horses, donkeys and mules sold at livestock markets. International Journal of Veterinary Science and Medicine,6(1) 97-102",https://www.scopus.com/record/display.url?eid=2-s2.0-85052761023&origin=resultslist,10.1016/j.ijvsm.2018.03.002,Article,Gold|Green,2-s2.0-85052761023,-,Universidad del Valle de México| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,714043| 505017| 505023,Academic,3.0,60010210| 60014923| 60028381| 60002604| 60032442,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad del Valle de México| Universidad Nacional Autónoma de México,57216196153,54383862300,6506739367,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3003| 3005| 3009,Animal production| Fisheries sciences| Veterinary sciences,-,Animal Welfare and Production in Livestock Systems,1094,40.419,Animal Welfare and Transport Stress in Livestock,11006,81.564,Defensible,Nacional,3.0
