Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Verde-Star, Luis",6603579354,Polynomial sequences generated by infinite Hessenberg matrices,"Verde-Star, L.",1.0,6603579354,2017.0,2017-01-01,Special Matrices,5,1,64-72,-,ISSN-23007451,21100794599.0,Journal,De Gruyter Open Ltd,English,0.63,54,0.4,88,0.295,81,0.42,11.0,20.0,1.22,3.28,27.0,24.0,0.0,0.0,"Verde-Star, L. (2017).Polynomial sequences generated by infinite Hessenberg matrices. Special Matrices,5(1) 64-72",https://www.scopus.com/record/display.url?eid=2-s2.0-85011898347&origin=resultslist,10.1515/spma-2017-0002,Article,Gold|Green,2-s2.0-85011898347,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,6603579354,6603579354,Mexico,1.0,2602| 2608,Algebra and Number Theory| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4905| 4901,Statistics| Applied mathematics,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Asymptotic Eigenvalue Distributions in Toeplitz Matrices,20896,69.868,Defensible,Personal,1.0
"Verde-Star, Luis",6603579354,A unified construction of all the hypergeometric and basic hypergeometric families of orthogonal polynomial sequences,"Verde-Star, L.",1.0,6603579354,2021.0,2021-10-15,Linear Algebra and Its Applications,627,-,242-274,-,ISSN-00243795,24475.0,Journal,Elsevier Inc.,English,1.39,17,2.2,20,0.884,18,1.26,15.0,14.0,2.13,4.23,28.0,12.0,0.0,0.0,"Verde-Star, L. (2021).A unified construction of all the hypergeometric and basic hypergeometric families of orthogonal polynomial sequences. Linear Algebra and Its Applications,627242-274",https://www.scopus.com/record/display.url?eid=2-s2.0-85109451632&origin=resultslist,10.1016/j.laa.2021.06.012,Article,Green,2-s2.0-85109451632,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,-,6603579354,Mexico,1.0,2602| 2607| 2608| 2612,Algebra and Number Theory| Discrete Mathematics and Combinatorics| Geometry and Topology| Numerical Analysis,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 40,Mathematical Sciences| Engineering,-,-,-,Polynomial Methods in Approximation and Signal Processing,1150,12.95,Orthogonal Polynomials and Differential Equations,9226,67.303,Definitive,Personal,1.0
"Verde-Star, Luis",6603579354,An operational approach to the Emden-Fowler equation,"Bengochea, G.| Verde-Star, L.",2.0,36468063700| 6603579354,2015.0,2015-12-01,Mathematical Methods in the Applied Sciences,38,18,4630-4637,-,ISSN-01704214,24594.0,Journal,John Wiley and Sons Ltd,English,0.88,35,1.5,26,0.76,16,0.69,12.0,8.0,1.33,3.0,46.0,22.0,0.0,0.0,"Bengochea, G., Verde-Star, L. (2015).An operational approach to the Emden-Fowler equation. Mathematical Methods in the Applied Sciences,38(18) 4630-4637",https://www.scopus.com/record/display.url?eid=2-s2.0-84955198267&origin=resultslist,10.1002/mma.3415,Article,,2-s2.0-84955198267,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico,505017| 708454,Academic,2.0,60094425| 60028381,Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,36468063700,6603579354,36468063700,-,Mexico,1.0,2200| 2600,General Engineering| General Mathematics,2| 4,Engineering & Technology| Natural Sciences,431,Mathematics,37| 36,Physical Sciences| Engineering,49,Mathematical Sciences,4901,Applied mathematics,-,Matrix Solutions for Differential Equations and Stability,849,30.085,Adomian Decomposition Methods for Nonlinear Equations,9906,89.659,Definitive,Nacional,2.0
"Verde-Star, Luis",6603579354,A unified approach to generalized Pascal-like matrices: q-analysis,"Akkus, I.| Kizilaslan, G.| Verde-Star, L.",3.0,16177466700| 57197847536| 6603579354,2023.0,2023-09-15,Linear Algebra and Its Applications,673,-,138-159,-,ISSN-00243795,24475.0,Journal,Elsevier Inc.,English,1.26,17,2.2,18,0.837,19,2.39,22.0,7.0,1.98,3.53,31.0,13.0,0.0,0.0,"Akkus, I., Kizilaslan, G., Verde-Star, L. (2023).A unified approach to generalized Pascal-like matrices: q-analysis. Linear Algebra and Its Applications,673138-159",https://www.scopus.com/record/display.url?eid=2-s2.0-85159760752&origin=resultslist,10.1016/j.laa.2023.05.011,Article,,2-s2.0-85159760752,-,Universidad Autónoma Metropolitana| Kirikkale University,505017| 410035,Academic,2.0,60027674| 60014923,Kirikkale Üniversitesi| Universidad Autónoma Metropolitana,16177466700,6603579354,6603579354,-,Mexico| Turkey,2.0,2602| 2607| 2608| 2612,Algebra and Number Theory| Discrete Mathematics and Combinatorics| Geometry and Topology| Numerical Analysis,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 40,Mathematical Sciences| Engineering,-,-,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Generalized Stirling Numbers and Combinatorial Identities,13390,68.02,Definitive,Internacional,1.0
"Verde-Star, Luis",6603579354,Representation of doubly infinite matrices as non-commutative Laurent series,"Arenas-Herrera, M.I.| Verde-Star, L.",2.0,57204202991| 6603579354,2017.0,2017-11-27,Special Matrices,5,1,250-257,-,ISSN-23007451,21100794599.0,Journal,De Gruyter Open Ltd,English,0.63,54,0.4,88,0.295,81,0.53,19.0,6.0,0.61,3.28,51.0,42.0,0.0,0.0,"Arenas-Herrera, M.I., Verde-Star, L. (2017).Representation of doubly infinite matrices as non-commutative Laurent series. Special Matrices,5(1) 250-257",https://www.scopus.com/record/display.url?eid=2-s2.0-85044934848&origin=resultslist,10.1515/spma-2017-0018,Article,Gold|Green,2-s2.0-85044934848,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57204202991,6603579354,6603579354,-,Mexico,1.0,2602| 2608,Algebra and Number Theory| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901| 4905,Applied mathematics| Statistics,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Combinatorial Structures in Lattice Path Enumeration,14951,68.372,Very Good,UAM,1.0
"Verde-Star, Luis",6603579354,Operational method for the solution of ordinary differential equations using Hermite series,"Bengochea, G.| Verde–star, L.| Ortigueira, M.",3.0,36468063700| 6603579354| 55887298900,2018.0,2018-01-01,Mathematical Communications,23,2,279-293,-,ISSN-13310623,19500157817.0,Journal,Udruga Matematicara Osijek,English,0.87,39,1.1,47,0.344,63,0.64,9.0,6.0,0.67,4.49,51.0,40.0,0.0,0.0,"Bengochea, G., Verde–star, L., Ortigueira, M. (2018).Operational method for the solution of ordinary differential equations using Hermite series. Mathematical Communications,23(2) 279-293",https://www.scopus.com/record/display.url?eid=2-s2.0-85060891717&origin=resultslist,-,Article,,2-s2.0-85060891717,-,Universidad Autónoma Metropolitana| NOVA University Lisbon,505017| 328008,Academic,2.0,60028381| 60022729| 60031875| 60005315,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Faculdade de Ciências e Tecnologia da Universidade Nova de Lisboa| Universidade Nova de Lisboa| Instituto de Desenvolvimento de Novas Tecnologias,36468063700,55887298900,36468063700,-,Mexico| Portugal,2.0,2602| 2603| 2604| 2608,Algebra and Number Theory| Analysis| Applied Mathematics| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901,Applied mathematics,-,Fractional Calculus Applications in Differential Equations,88,83.061,Existence and Solutions of Fractional Differential Equations,361,98.526,Defensible,Internacional,1.0
"Verde-Star, Luis",6603579354,Linearization and connection coefficients of polynomial sequences: A matrix approach,"Verde-Star, L.",1.0,6603579354,2023.0,2023-09-01,Linear Algebra and Its Applications,672,-,195-209,-,ISSN-00243795,24475.0,Journal,Elsevier Inc.,English,1.26,17,2.2,18,0.837,19,1.52,14.0,4.0,1.13,3.53,43.0,26.0,0.0,0.0,"Verde-Star, L. (2023).Linearization and connection coefficients of polynomial sequences: A matrix approach. Linear Algebra and Its Applications,672195-209",https://www.scopus.com/record/display.url?eid=2-s2.0-85159180485&origin=resultslist,10.1016/j.laa.2023.05.002,Article,,2-s2.0-85159180485,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,-,6603579354,Mexico,1.0,2602| 2607| 2608| 2612,Algebra and Number Theory| Discrete Mathematics and Combinatorics| Geometry and Topology| Numerical Analysis,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 40,Mathematical Sciences| Engineering,-,-,-,Polynomial Methods in Approximation and Signal Processing,1150,12.95,Orthogonal Polynomials and Differential Equations,9226,67.303,Definitive,Personal,1.0
"Verde-Star, Luis",6603579354,Elementary triangular matrices and inverses of k-Hessenberg and triangular matrices,"Verde-Star, L.",1.0,6603579354,2015.0,2015-01-01,Special Matrices,3,1,250-256,-,ISSN-23007451,21100794599.0,Journal,De Gruyter Open Ltd,English,0.08,89,-,-,0.135,94,0.0,7.0,3.0,0.73,2.75,62.0,37.0,0.0,0.0,"Verde-Star, L. (2015).Elementary triangular matrices and inverses of k-Hessenberg and triangular matrices. Special Matrices,3(1) 250-256",https://www.scopus.com/record/display.url?eid=2-s2.0-85011925182&origin=resultslist,10.1515/spma-2015-0025,Article,Gold|Green,2-s2.0-85011925182,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,6603579354,6603579354,Mexico,1.0,2602| 2608,Algebra and Number Theory| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4905| 4901,Statistics| Applied mathematics,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Tridiagonal Matrix Applications in Computational Systems,34652,50.423,Definitive,Personal,1.0
"Verde-Star, Luis",6603579354,Construction of generalized rotations and quasi-orthogonal matrices,"Verde-Star, L.",1.0,6603579354,2019.0,2019-01-01,Special Matrices,7,1,107-113,-,ISSN-23007451,21100794599.0,Journal,De Gruyter,English,0.71,50,0.8,67,0.339,70,0.7,10.0,3.0,0.54,3.71,62.0,45.0,0.0,0.0,"Verde-Star, L. (2019).Construction of generalized rotations and quasi-orthogonal matrices. Special Matrices,7(1) 107-113",https://www.scopus.com/record/display.url?eid=2-s2.0-85073922196&origin=resultslist,10.1515/spma-2019-0010,Article,Gold|Green,2-s2.0-85073922196,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,-,-,6603579354,6603579354,Mexico,1.0,2602| 2608,Algebra and Number Theory| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4901| 4905,Applied mathematics| Statistics,-,Graph Properties and Their Applications in Mathematics,896,18.182,Hadamard Matrices and Their Mathematical Applications,17686,44.739,Definitive,Personal,1.0
"Verde-Star, Luis",6603579354,Solution of Equations with q-Derivatives and Ward’s Derivatives Using an Operational Method,"Bengochea, G.| Verde-Star, L.| Ortigueira, M.",3.0,36468063700| 6603579354| 55887298900,2022.0,2022-01-01,Filomat,36,5,1487-1498,-,ISSN-03545180,19900192450.0,Journal,University of Nis,English,0.72,48,1.4,46,0.368,51,1.46,15.0,2.0,0.42,4.78,63.0,53.0,0.0,0.0,"Bengochea, G., Verde-Star, L., Ortigueira, M. (2022).Solution of Equations with q-Derivatives and Ward’s Derivatives Using an Operational Method. Filomat,36(5) 1487-1498",https://www.scopus.com/record/display.url?eid=2-s2.0-85133966016&origin=resultslist,10.2298/FIL2205487B,Article,Gold|Green,2-s2.0-85133966016,-,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| NOVA University Lisbon,505017| 708454| 328008,Academic,3.0,60094425| 60014923| 60022729| 60005315| 60031875,Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana| Faculdade de Ciências e Tecnologia da Universidade Nova de Lisboa| Instituto de Desenvolvimento de Novas Tecnologias| Universidade Nova de Lisboa,36468063700,55887298900,36468063700,-,Mexico| Portugal,2.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904| 4901,Pure mathematics| Applied mathematics,-,Matrix Representations and Polynomial Identities in Mathematics,517,20.34,Combinatorial Structures in Lattice Path Enumeration,14951,68.372,Defensible,Internacional,2.0
