Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Montaño, Noé Manuel",12752129400,Carbon stocks and fluxes in arid and semiarid ecosystems of Mexico: Synthesis and prospects,"Montaño, N.M.| Ayala, F.| Bullock, S.H.| Briones, O.| Oliva, F.G.| Sánchez, R.G.| Maya, Y.| Perroni, Y.| Siebe, C.| Torres, Y.T.| Troyo, E.| Yépez, E.",12.0,12752129400| 57217158700| 7005714838| 6701776177| 57217156079| 57217158076| 6603496731| 6504610940| 7004479178| 57217155984| 6603609764| 56002722500,2016.0,2016-03-08,Terra Latinoamericana,34,1,39-59,-,ISSN-01875779,21100978911.0,Journal,Mexican Society of Soil Science,Spanish,-,-,-,-,-,-,0.0,25.0,38.0,0.75,9.27,15.0,36.0,0.0,0.0,"Montaño, N.M., Ayala, F., Bullock, S.H. and 9 more (...) (2016).Carbon stocks and fluxes in arid and semiarid ecosystems of Mexico: Synthesis and prospects. Terra Latinoamericana,34(1) 39-59",https://www.scopus.com/record/display.url?eid=2-s2.0-85057981544&origin=resultslist,-,Article,,2-s2.0-85057981544,-,"Instituto de Ecologia, A.C.| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Tecnológico de Sonora| Universidad Autónoma Metropolitana| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Instituto Politécnico Nacional| Centro de Investigaciones Biologicas Del Noroeste| Universidad Nacional Autónoma de México| Universidad Veracruzana",505034| 505002| 714294| 505017| 505024| 505011| 505026| 505023| 505056,Government| Academic,9.0,60028381| 60021746| 60019176| 60032563| 60024712| 60006046| 60172563| 60032442| 60029824| 60007909| 60017323| 60002064,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro de Investigaciones Biologicas Del Noroeste| Instituto Politécnico Nacional| Centro de Investigacion Cientifica y de Educacion Superior de Ensenada| Instituto de Ecología, A.C.| Instituto de Investigaciones en Ecosistemas y Sustentabilidad| UNAM Campus Morelia| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Veracruzana| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Tecnológico de Sonora",12752129400,56002722500,12752129400,-,Mexico,1.0,1105| 1111| 1303| 2303| 2310,"Ecology, Evolution, Behavior and Systematics| Soil Science| Biochemistry| Ecology| Pollution",5| 3| 4,Life Sciences & Medicine| Social Sciences & Management| Natural Sciences,507| 502| 424,Biological Sciences| Agriculture & Forestry| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,41| 30,"Environmental Sciences| Agricultural, Veterinary And Food Sciences",4106| 3008| 3004,Soil sciences| Horticultural production| Crop and pasture production,SDG 15,Invasive Species Management and Plant Community Dynamics,686,56.638,Fertile Islands and Soil Nutrient Dynamics in Shrub Ecosystems,73274,57.955,Defensible,Nacional,9.0
"Montaño, Noé Manuel",12752129400,Native communities of arbuscular mycorrhizal fungi associated with Capsicum annuum L. respond to soil properties and agronomic management under field conditions,"Carballar-Hernández, S.| Hernández-Cuevas, L.V.| Montaño, N.M.| Larsen, J.| Ferrera-Cerrato, R.| Taboada-Gaytán, O.R.| Montiel-González, A.M.| Alarcón, A.",8.0,55508216300| 26029063000| 12752129400| 35479457700| 56000760700| 26654564200| 6505877949| 22940248900,2017.0,2017-07-01,"Agriculture, Ecosystems and Environment",245,-,43-51,-,ISSN-01678809,15110.0,Journal,Elsevier B.V.,English,1.68,9,6.9,1,1.747,2,1.41,41.0,35.0,1.84,6.53,16.0,15.0,0.0,0.0,"Carballar-Hernández, S., Hernández-Cuevas, L.V., Montaño, N.M. and 5 more (...) (2017).Native communities of arbuscular mycorrhizal fungi associated with Capsicum annuum L. respond to soil properties and agronomic management under field conditions. Agriculture, Ecosystems and Environment,24543-51",https://www.scopus.com/record/display.url?eid=2-s2.0-85019626808&origin=resultslist,10.1016/j.agee.2017.05.004,Article,,2-s2.0-85019626808,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México| Universidad Autónoma de Tlaxcala,505017| 505003| 505023| 714292,Academic,4.0,60033065| 60029589| 60028381| 60172563| 60006046| 60001778,Colegio De Postgraduados Campus Montecillo| Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| UNAM Campus Morelia| Instituto de Investigaciones en Ecosistemas y Sustentabilidad| Colegio De Postgraduados Campus Puebla,55508216300,22940248900,22940248900,-,Mexico,1.0,1102| 1103| 2303,Agronomy and Crop Science| Animal Science and Zoology| Ecology,4| 5,Natural Sciences| Life Sciences & Medicine,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,41| 30| 44,"Environmental Sciences| Agricultural, Veterinary And Food Sciences| Human Society",-,-,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Arbuscular Mycorrhiza and Soil Microbial Diversity,2323,98.751,Very Good,Nacional,4.0
"Montaño, Noé Manuel",12752129400,Genetic insights into the globally invasive and taxonomically problematic tree genus Prosopis,"Castillo, M.L.| Schaffner, U.| Van Wilgen, B.W.| Montaño, N.M.| Bustamante, R.O.| Cosacov, A.| Mathese, M.J.| Le Roux, J.J.",8.0,56112357000| 57202939361| 7004047546| 12752129400| 7003448609| 25521138000| 57221962215| 15048207800,2021.0,2021-02-01,AoB PLANTS,13,1,-,plaa069,ISSN-20412851,21100285035.0,Journal,Oxford University Press,English,1.29,20,5.1,18,0.905,16,1.07,30.0,29.0,2.2,10.89,14.0,11.0,0.0,0.0,"Castillo, M.L., Schaffner, U., Van Wilgen, B.W. and 5 more (...) (2021).Genetic insights into the globally invasive and taxonomically problematic tree genus Prosopis. AoB PLANTS,13(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85100823038&origin=resultslist,10.1093/aobpla/plaa069,Article,Gold|Green,2-s2.0-85100823038,-,Universidad Nacional de Córdoba| Instituto de Ecología y Biodiversidad| Consejo Nacional de Investigaciones Científicas y Técnicas| Macquarie University| Cabi Bioscience| Universidad Autónoma Metropolitana| Stellenbosch University| Universidad de Chile,601005| 722286| 601002| 201014| 704682| 505017| 115008| 603004,Other| Academic| Government,8.0,60001565| 60000140| 60028381| 60012464| 60088707| 60000658| 60004518| 60014865| 60019544,"Stellenbosch University| CABI, Switzerland| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Chile| Instituto de Ecología y Biodiversidad| Universidad Nacional de Córdoba| Consejo Nacional de Investigaciones Científicas y Técnicas| Instituto Multidisciplinario de Biología Vegetal| Macquarie University",56112357000,15048207800,56112357000,-,Chile| Mexico| South Africa| Australia| Switzerland| Argentina,6.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108| 3103,Plant biology| Ecology,SDG 2| SDG 15,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Genetic Diversity and Applications of Prosopis Species,55978,39.771,Very Good,Internacional,1.0
"Montaño, Noé Manuel",12752129400,"Biocrusts, inside and outside resource islands of Mimosa luisana (Leguminosae), improve soil carbon and nitrogen dynamics in a tropical semiarid ecosystem","Sandoval Pérez, A.L.| Camargo-Ricalde, S.L.| Montaño, N.M.| García-Oliva, F.| Alarcón, A.| Montaño-Arias, S.A.| Esperón-Rodríguez, M.",7.0,34772025400| 56037654600| 12752129400| 6603809729| 22940248900| 56809408700| 15074029300,2016.0,2016-05-01,European Journal of Soil Biology,74,-,93-103,-,ISSN-11645563,14648.0,Journal,Elsevier Masson SAS,English,1.34,15,4.2,10,0.917,16,1.18,41.0,23.0,0.55,7.33,24.0,44.0,0.0,0.0,"Sandoval Pérez, A.L., Camargo-Ricalde, S.L., Montaño, N.M. and 4 more (...) (2016).Biocrusts, inside and outside resource islands of Mimosa luisana (Leguminosae), improve soil carbon and nitrogen dynamics in a tropical semiarid ecosystem. European Journal of Soil Biology,7493-103",https://www.scopus.com/record/display.url?eid=2-s2.0-84961914072&origin=resultslist,10.1016/j.ejsobi.2016.03.006,Article,,2-s2.0-84961914072,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México,505017| 505003| 505023,Academic,3.0,60028381| 60006046| 60172563| 60033065| 60174564| 60032442,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto de Investigaciones en Ecosistemas y Sustentabilidad| UNAM Campus Morelia| Colegio De Postgraduados Campus Montecillo| Instituto de Ecología, UNAM| Universidad Nacional Autónoma de México",34772025400,15074029300,56037654600,-,Mexico,1.0,1109| 1111| 2404,Insect Science| Soil Science| Microbiology,5,Life Sciences & Medicine,502| 507,Agriculture & Forestry| Biological Sciences,32,Life Sciences,30| 31| 41,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Environmental Sciences",-,-,-,Lichen Diversity and Soil Crust Dynamics,1381,17.92,Biological Soil Crusts and Their Ecological Significance,5362,96.61,Very Good,Nacional,3.0
"Montaño, Noé Manuel",12752129400,Species composition of native arbuscular mycorrhizal fungal consortia influences growth and nutrition of poblano pepper plants (Capsicum annuum L.),"Carballar-Hernández, S.| Hernández-Cuevas, L.V.| Montaño, N.M.| Ferrera-Cerrato, R.| Alarcón, A.",5.0,55508216300| 26029063000| 12752129400| 56000760700| 22940248900,2018.0,2018-09-01,Applied Soil Ecology,130,-,50-58,-,ISSN-09291393,96119.0,Journal,Elsevier B.V.,English,1.39,15,5.3,12,1.181,11,0.78,27.0,19.0,0.82,8.55,28.0,34.0,0.0,0.0,"Carballar-Hernández, S., Hernández-Cuevas, L.V., Montaño, N.M. and 2 more (...) (2018).Species composition of native arbuscular mycorrhizal fungal consortia influences growth and nutrition of poblano pepper plants (Capsicum annuum L.). Applied Soil Ecology,13050-58",https://www.scopus.com/record/display.url?eid=2-s2.0-85047650364&origin=resultslist,10.1016/j.apsoil.2018.05.022,Article,,2-s2.0-85047650364,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Autónoma de Tlaxcala,505017| 505003| 714292,Academic,3.0,60033065| 60029589| 60028381| 115581956,Colegio De Postgraduados Campus Montecillo| Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de La Ciénega del Estado de Michoacán de Ocampo,55508216300,22940248900,22940248900,-,Mexico,1.0,1101| 1111| 2303,Agricultural and Biological Sciences (miscellaneous)| Soil Science| Ecology,5| 4,Life Sciences & Medicine| Natural Sciences,502| 424,Agriculture & Forestry| Environmental Sciences,32| 37,Life Sciences| Physical Sciences,31| 41| 30,"Biological Sciences| Environmental Sciences| Agricultural, Veterinary And Food Sciences",-,-,SDG 2,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Arbuscular Mycorrhiza and Soil Microbial Diversity,2323,98.751,Very Good,Nacional,3.0
"Montaño, Noé Manuel",12752129400,"Septoglomus mexicanum, a new species of arbuscular mycorrhizal fungi from semiarid regions in Mexico","Chimal-Sánchez, E.| Senés-Guerrero, C.| Varela, L.| Montaño, N.M.| García-Sánchez, R.| Pacheco, A.| Montaño-Arias, S.A.| Camargo-Ricalde, S.L.",8.0,57188590841| 55964584900| 59866543900| 12752129400| 55206339300| 10046482100| 56809408700| 56037654600,2020.0,2020-01-02,Mycologia,112,1,121-132,-,ISSN-00275514,19814.0,Journal,Taylor and Francis Inc.,English,1.08,28,3.9,26,0.915,18,2.25,49.0,18.0,0.97,13.37,26.0,29.0,0.0,0.0,"Chimal-Sánchez, E., Senés-Guerrero, C., Varela, L. and 5 more (...) (2020).Septoglomus mexicanum, a new species of arbuscular mycorrhizal fungi from semiarid regions in Mexico. Mycologia,112(1) 121-132",https://www.scopus.com/record/display.url?eid=2-s2.0-85075394433&origin=resultslist,10.1080/00275514.2019.1671147,Article,,2-s2.0-85075394433,31750794,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505003| 505023| 505012,Academic,4.0,60028381| 60032442| 60029824| 60007966| 60033065,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Tecnológico de Monterrey| Colegio De Postgraduados Campus Montecillo",57188590841,56037654600,12752129400,-,Mexico,1.0,1105| 1307| 1311| 1312| 1314,"Ecology, Evolution, Behavior and Systematics| Cell Biology| Genetics| Molecular Biology| Physiology",5,Life Sciences & Medicine,503| 507| 502,Anatomy & Physiology| Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3107| 3108| 3104,Microbiology| Plant biology| Evolutionary biology,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Diversity and Classification of Arbuscular Mycorrhizal Fungi,43302,60.012,Very Good,Nacional,4.0
"Montaño, Noé Manuel",12752129400,"Soil carbon, nitrogen and phosphorus dynamics in sugarcane plantations converted from tropical dry forest","Medorio-García, H.P.| Alarcón, E.| Flores-Esteves, N.| Montaño, N.M.| Perroni, Y.",5.0,57216659785| 23968623100| 59159942300| 12752129400| 6504610940,2020.0,2020-10-01,Applied Soil Ecology,154,-,-,103600,ISSN-09291393,96119.0,Journal,Elsevier B.V.,English,1.39,16,6.5,8,1.243,11,1.81,36.0,17.0,1.41,8.51,28.0,19.0,0.0,0.0,"Medorio-García, H.P., Alarcón, E., Flores-Esteves, N. and 2 more (...) (2020).Soil carbon, nitrogen and phosphorus dynamics in sugarcane plantations converted from tropical dry forest. Applied Soil Ecology,154",https://www.scopus.com/record/display.url?eid=2-s2.0-85084216870&origin=resultslist,10.1016/j.apsoil.2020.103600,Article,,2-s2.0-85084216870,-,Universidad Autónoma Metropolitana| Universidad Veracruzana,505017| 505056,Academic,2.0,60007909| 60028381,Universidad Veracruzana| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57216659785,6504610940,6504610940,-,Mexico,1.0,1101| 1111| 2303,Agricultural and Biological Sciences (miscellaneous)| Soil Science| Ecology,5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,41| 30| 31,"Environmental Sciences| Agricultural, Veterinary And Food Sciences| Biological Sciences",-,-,-,Nematode Interactions in Soil and Plant Health,1266,24.657,Sugarcane Production and Soil Nutrient Management,37865,34.72,Weak,Nacional,2.0
"Montaño, Noé Manuel",12752129400,New records of arbuscular mycorrhizal fungi for Mexico,"Chimal-Sánchez, E.| Montaño, N.M.| Camargo-Ricalde, S.L.| García-Sánchez, R.| Hernández-Cuevas, L.V.",5.0,57188590841| 12752129400| 56037654600| 55206339300| 26029063000,2016.0,2016-03-01,Revista Mexicana de Biodiversidad,87,1,242-247,-,ISSN-18703453,4700152414.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.67,50,1.1,71,0.384,65,0.73,24.0,14.0,0.5,7.95,35.0,46.0,0.0,0.0,"Chimal-Sánchez, E., Montaño, N.M., Camargo-Ricalde, S.L. and 2 more (...) (2016).New records of arbuscular mycorrhizal fungi for Mexico. Revista Mexicana de Biodiversidad,87(1) 242-247",https://www.scopus.com/record/display.url?eid=2-s2.0-84961774951&origin=resultslist,10.1016/j.rmb.2016.01.024,Article,Gold|Green,2-s2.0-84961774951,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Universidad Autónoma de Tlaxcala,505017| 505023| 714292,Academic,3.0,60028381| 60032442| 60029824| 60029589,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Universidad Autónoma de Tlaxcala",57188590841,26029063000,12752129400,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41,Biological Sciences| Environmental Sciences,3103| 3109| 4104,Ecology| Zoology| Environmental management,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Diversity and Classification of Arbuscular Mycorrhizal Fungi,43302,60.012,Very Good,Nacional,3.0
"Montaño, Noé Manuel",12752129400,"Abundance and richness of arbuscular mycorrhizal fungi in coffee plantations from Soconusco, Chiapas, Mexico.","Bertolini, V.| Montaño, N.M.| Sánchez, E.C.| Fregoso, L.V.| Ruiz, J.G.| Vázquez, J.M.M.",6.0,56285906500| 12752129400| 57200504721| 25960482600| 55993765600| 57200497986,2018.0,2018-01-01,Revista de Biologia Tropical,66,1,91-105,-,ISSN-00347744,13567.0,Journal,Universidad de Costa Rica,Spanish,0.5,65,1,49,0.328,42,2.45,58.0,12.0,0.7,7.13,38.0,38.0,0.0,0.0,"Bertolini, V., Montaño, N.M., Sánchez, E.C. and 3 more (...) (2018).Abundance and richness of arbuscular mycorrhizal fungi in coffee plantations from Soconusco, Chiapas, Mexico.. Revista de Biologia Tropical,66(1) 91-105",https://www.scopus.com/record/display.url?eid=2-s2.0-85041394393&origin=resultslist,10.15517/rbt.v66i1.27946,Article,Gold|Green,2-s2.0-85041394393,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Colegio de la Frontera Sur,704696| 505017| 505023| 505030,Academic| Government,4.0,60015438| 60028381| 120172384| 60032442| 60029824,"El Colegio de la Frontera Sur| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Politécnica de Tapachula (UPT)| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza",56285906500,57200497986,56285906500,-,Mexico,1.0,1100,General Agricultural and Biological Sciences,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41,Biological Sciences| Environmental Sciences,4104| 3103| 3109,Environmental management| Ecology| Zoology,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Diversity and Classification of Arbuscular Mycorrhizal Fungi,43302,60.012,Defensible,Nacional,4.0
"Montaño, Noé Manuel",12752129400,"Racocetra cromosomica sp. nov. From oaxaca, mexico","Chimal-Sanchez, E.| Reyes-Jaramillo, I.| Camargo-Ricalde, S.L.| Varela, L.| Castro, J.Y.S.| Montano, N.M.",6.0,57188590841| 6506931053| 56037654600| 59866543900| 57349397600| 12752129400,2021.0,2021-09-01,Mycotaxon,136,3,615-626,-,ISSN-00934666,19862.0,Journal,Mycotaxon Ltd,English,0.42,69,0.9,78,0.306,60,1.11,26.0,6.0,0.41,9.86,47.0,53.0,0.0,0.0,"Chimal-Sanchez, E., Reyes-Jaramillo, I., Camargo-Ricalde, S.L. and 3 more (...) (2021).Racocetra cromosomica sp. nov. From oaxaca, mexico. Mycotaxon,136(3) 615-626",https://www.scopus.com/record/display.url?eid=2-s2.0-85119597185&origin=resultslist,10.5248/136.615,Article,Green,2-s2.0-85119597185,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60032442| 60029824,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza",57188590841,12752129400,12752129400,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3104| 3107,Evolutionary biology| Microbiology,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Diversity and Classification of Arbuscular Mycorrhizal Fungi,43302,60.012,Very Good,Nacional,2.0
