Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Revollo-Fernández, Daniel Alfredo",55745596700,"Local ecological knowledge concurs with fishing statistics: An example from the abalone fishery in Baja California, Mexico","Sáenz-Arroyo, A.| Revollo-Fernández, D.",2.0,57203596446| 55745596700,2016.0,2016-09-01,Marine Policy,71,-,217-221,-,ISSN-0308597X,27851.0,Journal,Elsevier Ltd,English,1.21,19,4.9,3,1.376,8,2.44,70.0,47.0,1.6,6.25,12.0,18.0,0.0,0.0,"Sáenz-Arroyo, A., Revollo-Fernández, D. (2016).Local ecological knowledge concurs with fishing statistics: An example from the abalone fishery in Baja California, Mexico. Marine Policy,71217-221",https://www.scopus.com/record/display.url?eid=2-s2.0-84974633250&origin=resultslist,10.1016/j.marpol.2016.06.006,Article,,2-s2.0-84974633250,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| El Colegio de la Frontera Sur| Universidad Nacional Autónoma de México,704696| 505017| 717488| 505023,Academic| Government,4.0,60121765| 60032442| 60027998| 60023193| 60014923,"El Colegio de la Frontera Sur| Universidad Nacional Autónoma de México| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana",57203596446,55745596700,57203596446,-,Mexico,1.0,1104| 2002| 2300| 2308| 3308,"Aquatic Science| Economics and Econometrics| General Environmental Science| Management, Monitoring, Policy and Law| Law",5| 2| 3,Life Sciences & Medicine| Engineering & Technology| Social Sciences & Management,317| 502| 424| 328,Economics & Econometrics| Agriculture & Forestry| Environmental Sciences| Law and Legal Studies,42| 35| 37| 32,Law| Business and Economics| Physical Sciences| Life Sciences,41| 44,Environmental Sciences| Human Society,4104| 4407| 4408,Environmental management| Policy and administration| Political science,-,Indigenous Knowledge and Climate Resilience in Arctic Communities,1507,8.437,Integrating Local Knowledge in Fisheries Management,30123,69.886,Very Good,Nacional,4.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Household’s perception of water quality and willingness to pay for clean water in Mexico City,"Rodríguez-Tapia, L.| Revollo-Fernández, D.A.| Morales-Novelo, J.A.",3.0,57194178667| 55745596700| 57194198881,2017.0,2017-04-11,Economies,5,2,-,12,ISSN-22277099,21100902009.0,Journal,MDPI Multidisciplinary Digital Publishing Institute,English,0.61,55,-,-,-,-,0.49,33.0,39.0,1.72,5.83,14.0,16.0,0.0,3.0,"Rodríguez-Tapia, L., Revollo-Fernández, D.A., Morales-Novelo, J.A. (2017).Household’s perception of water quality and willingness to pay for clean water in Mexico City. Economies,5(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85051103541&origin=resultslist,10.3390/economies5020012,Article,Gold|Green,2-s2.0-85051103541,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 60023193,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco,57194178667,57194198881,55745596700,-,Mexico,1.0,2001| 3303,"Economics, Econometrics and Finance (miscellaneous)| Development",3,Social Sciences & Management,317| 315,Economics & Econometrics| Development Studies,35| 40,Business and Economics| Social Sciences,38,Economics,3801| 3803,Applied economics| Economic theory,SDG 6,Ecosystem Services and Land Use Dynamics,140,96.076,Valuation of Environmental Goods and Services,1026,94.623,Very Good,UAM,1.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Inequality in access to drinkingwater and subsidies between low and high income households in Mexico City,"Morales-Novelo, J.A.| Rodríguez-Tapia, L.| Revollo-Fernández, D.A.",3.0,57194198881| 57194178667| 55745596700,2018.0,2018-08-02,Water (Switzerland),10,8,-,1023,ISSN-20734441,21100255400.0,Journal,MDPI AG,English,1.19,22,2.6,25,0.67,25,1.67,76.0,38.0,0.83,9.66,14.0,34.0,0.0,4.0,"Morales-Novelo, J.A., Rodríguez-Tapia, L., Revollo-Fernández, D.A. (2018).Inequality in access to drinkingwater and subsidies between low and high income households in Mexico City. Water (Switzerland),10(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85051124977&origin=resultslist,10.3390/w10081023,Article,Gold|Green,2-s2.0-85051124977,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60023193| 60027998,"Universidad Autónoma Metropolitana - Azcapotzalco| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57194198881,55745596700,57194178667,-,Mexico,1.0,1104| 1303| 2312| 3305,"Aquatic Science| Biochemistry| Water Science and Technology| Geography, Planning and Development",2| 3| 5,Engineering & Technology| Social Sciences & Management| Life Sciences & Medicine,424| 507| 502| 425,Environmental Sciences| Biological Sciences| Agriculture & Forestry| Geography,40| 37| 32,Social Sciences| Physical Sciences| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 1| SDG 6,Water Distribution and Energy Management Systems,1157,49.248,Water Demand Dynamics and Pricing Structures,11803,86.899,Very Good,Nacional,2.0
"Revollo-Fernández, Daniel Alfredo",55745596700,"Integrating Agroecological Food Production, Ecological Restoration, Peasants’ Wellbeing, and Agri-Food Biocultural Heritage in Xochimilco, Mexico City","Figueroa, F.| Puente-Uribe, M.B.| Arteaga-Ledesma, D.| Espinosa-García, A.C.| Tapia-Palacios, M.A.| Silva-Magaña, M.A.| Mazari-Hiriart, M.| Arroyo-Lambaer, D.| Revollo-Fernández, D.| Sumano, C.| Rivas, M.I.| Jiménez-Serna, A.| Covarrubias, M.| Zambrano, L.",14.0,7102739750| 57819747200| 57868470500| 56118140500| 56117489000| 57195153887| 6603618627| 57202038528| 55745596700| 57819887400| 57219017501| 36625599600| 57820090100| 6603395046,2022.0,2022-08-01,Sustainability (Switzerland),14,15,-,9641,ISSN-20711050,21100240100.0,Journal,MDPI,English,1.19,22,5.8,13,0.664,25,4.03,127.0,25.0,1.71,14.0,12.0,16.0,0.0,0.0,"Figueroa, F., Puente-Uribe, M.B., Arteaga-Ledesma, D. and 11 more (...) (2022).Integrating Agroecological Food Production, Ecological Restoration, Peasants’ Wellbeing, and Agri-Food Biocultural Heritage in Xochimilco, Mexico City. Sustainability (Switzerland),14(15) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137069700&origin=resultslist,10.3390/su14159641,Article,Gold|Green,2-s2.0-85137069700,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 128518406| 60174564| 60014923| 60023193| 60024107,"Universidad Nacional Autónoma de México| Independent Consultant| Instituto de Ecología, UNAM| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad del Claustro de Sor Juana",7102739750,6603395046,7102739750| 57819887400,-,Mexico,1.0,1701| 1705| 1708| 2102| 2105| 2301| 2308| 3305,"Computer Science (miscellaneous)| Computer Networks and Communications| Hardware and Architecture| Energy Engineering and Power Technology| Renewable Energy, Sustainability and the Environment| Environmental Science (miscellaneous)| Management, Monitoring, Policy and Law| Geography, Planning and Development",3| 2,Social Sciences & Management| Engineering & Technology,212| 425| 424| 249| 221,Computer Science & Information Systems| Geography| Environmental Sciences| Engineering - Petroleum| Engineering - Electrical & Electronic,38| 40| 36| 37,Computer Science| Social Sciences| Engineering| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 2| SDG 6| SDG 11| SDG 15,Urban Policy and Livelihood Strategies in the Global South,1262,43.95,Urban Housing Dynamics in Informal Settlements,30744,57.301,Very Good,Nacional,2.0
"Revollo-Fernández, Daniel Alfredo",55745596700,"Economic value of water in the manufacturing industry located in the Valley of Mexico Basin, Mexico","Revollo-Fernández, D.A.| Rodríguez-Tapia, L.| Morales-Novelo, J.A.",3.0,55745596700| 57194178667| 57194198881,2020.0,2020-04-01,Water Resources and Economics,30,-,-,100138,ISSN-22124284,21100256972.0,Journal,Elsevier B.V.,English,0.87,40,3.1,25,0.707,21,0.69,32.0,25.0,1.32,11.37,20.0,21.0,0.0,0.0,"Revollo-Fernández, D.A., Rodríguez-Tapia, L., Morales-Novelo, J.A. (2020).Economic value of water in the manufacturing industry located in the Valley of Mexico Basin, Mexico. Water Resources and Economics,30",https://www.scopus.com/record/display.url?eid=2-s2.0-85061033176&origin=resultslist,10.1016/j.wre.2019.01.004,Article,,2-s2.0-85061033176,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60014923| 60027998| 60023193,"Universidad Autónoma Metropolitana| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana - Azcapotzalco",55745596700,57194198881,55745596700,-,Mexico,1.0,2002| 2312| 3305,"Economics and Econometrics| Water Science and Technology| Geography, Planning and Development",3| 2,Social Sciences & Management| Engineering & Technology,317| 424| 425,Economics & Econometrics| Environmental Sciences| Geography,35| 40| 37,Business and Economics| Social Sciences| Physical Sciences,41| 38,Environmental Sciences| Economics,4104| 3801,Environmental management| Applied economics,SDG 6| SDG 9,Water Distribution and Energy Management Systems,1157,49.248,Water Demand Dynamics and Pricing Structures,11803,86.899,Definitive,Nacional,2.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Life cycle assessment of a combined-cycle gas turbine with a focus on the chemicals used in water conditioning,"Toscano, C.F.| Martin-del-Campo, C.| Moeller-Chavez, G.| de los Santos, G.L.| François, J.-L.| Fernandez, D.R.",6.0,57209274340| 6602746764| 55667504900| 57209269863| 56013740900| 55745596700,2019.0,2019-05-01,Sustainability (Switzerland),11,10,-,2912,ISSN-20711050,21100240100.0,Journal,MDPI,English,1.16,23,3.2,20,0.581,27,1.14,40.0,24.0,0.49,12.2,21.0,48.0,0.0,0.0,"Toscano, C.F., Martin-del-Campo, C., Moeller-Chavez, G. and 3 more (...) (2019).Life cycle assessment of a combined-cycle gas turbine with a focus on the chemicals used in water conditioning. Sustainability (Switzerland),11(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85067108010&origin=resultslist,10.3390/su11102912,Article,Gold|Green,2-s2.0-85067108010,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 126148506| 60023193,Universidad Nacional Autónoma de México| Universidad Politécnica del Estado de Morelos| Universidad Autónoma Metropolitana - Azcapotzalco,57209274340,55745596700,57209274340,-,Mexico,1.0,1701| 1705| 1708| 2102| 2105| 2215| 2301| 2308| 3305,"Computer Science (miscellaneous)| Computer Networks and Communications| Hardware and Architecture| Energy Engineering and Power Technology| Renewable Energy, Sustainability and the Environment| Building and Construction| Environmental Science (miscellaneous)| Management, Monitoring, Policy and Law| Geography, Planning and Development",2| 3,Engineering & Technology| Social Sciences & Management,249| 220| 221| 212| 106| 424| 425,Engineering - Petroleum| Engineering - Civil & Structural| Engineering - Electrical & Electronic| Computer Science & Information Systems| Architecture| Environmental Sciences| Geography,36| 40| 38| 37,Engineering| Social Sciences| Computer Science| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 3| SDG 6| SDG 9| SDG 12| SDG 14,Circular Economy and Life Cycle Assessment Integration,426,98.692,Life Cycle Assessment of Renewable Energy Systems,15148,95.658,Defensible,Nacional,2.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Determinants of the potential demand for whale watching in Loreto Bay National Park,"Avila-Foucat, V.S.| Gendron, D.| Revollo-Fernandez, D.| Popoca, E.I.| Ramírez, A.",5.0,56000848700| 7003321792| 55745596700| 57196168003| 59663333700,2017.0,2017-07-01,Marine Policy,81,-,37-44,-,ISSN-0308597X,27851.0,Journal,Elsevier Ltd,English,1.14,23,4.4,4,1.109,10,1.5,71.0,20.0,0.73,6.81,27.0,37.0,0.0,1.0,"Avila-Foucat, V.S., Gendron, D., Revollo-Fernandez, D. and 2 more (...) (2017).Determinants of the potential demand for whale watching in Loreto Bay National Park. Marine Policy,8137-44",https://www.scopus.com/record/display.url?eid=2-s2.0-85032105942&origin=resultslist,10.1016/j.marpol.2017.03.006,Article,,2-s2.0-85032105942,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,704696| 505017| 505011| 505023,Academic| Government,4.0,60032442| 60019176| 60004432| 60027998| 60023193| 60014923| 119680053,"Universidad Nacional Autónoma de México| Instituto Politécnico Nacional| Centro Interdisciplinario de Ciencias Marinas| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana| Parque Nacional Bahía de Loreto",56000848700,59663333700,56000848700,-,Mexico,1.0,1104| 2002| 2300| 2308| 3308,"Aquatic Science| Economics and Econometrics| General Environmental Science| Management, Monitoring, Policy and Law| Law",5| 3| 2,Life Sciences & Medicine| Social Sciences & Management| Engineering & Technology,424| 328| 502| 317,Environmental Sciences| Law and Legal Studies| Agriculture & Forestry| Economics & Econometrics,35| 32| 42| 37,Business and Economics| Life Sciences| Law| Physical Sciences,41| 44,Environmental Sciences| Human Society,4407| 4408| 4104,Policy and administration| Political science| Environmental management,SDG 5| SDG 8| SDG 12| SDG 14| SDG 15,Acoustic Monitoring of Marine Mammal Populations,1102,31.393,Sustainable Practices in Marine Wildlife Tourism,15768,80.275,Defensible,Nacional,4.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Spatial inequality of domestic water consumption in Mexico city,"Medina-Rivas, C.M.| Rodríguez-Tapia, L.| Morales-Novelo, J.A.| Revollo-Fernández, D.A.",4.0,57222731925| 57194178667| 57194198881| 55745596700,2022.0,2022-10-01,Water Resources and Economics,40,-,-,100210,ISSN-22124284,21100256972.0,Journal,Elsevier B.V.,English,1.07,27,5,17,0.671,24,1.1,36.0,19.0,1.41,12.03,17.0,20.0,0.0,0.0,"Medina-Rivas, C.M., Rodríguez-Tapia, L., Morales-Novelo, J.A. and 1 more (...) (2022).Spatial inequality of domestic water consumption in Mexico city. Water Resources and Economics,40",https://www.scopus.com/record/display.url?eid=2-s2.0-85141533596&origin=resultslist,10.1016/j.wre.2022.100210,Article,Hybrid gold,2-s2.0-85141533596,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",57222731925,55745596700,57222731925,-,Mexico,1.0,2002| 2312| 3305,"Economics and Econometrics| Water Science and Technology| Geography, Planning and Development",2| 3,Engineering & Technology| Social Sciences & Management,425| 317| 424,Geography| Economics & Econometrics| Environmental Sciences,37| 35| 40,Physical Sciences| Business and Economics| Social Sciences,38| 41,Economics| Environmental Sciences,4104| 3801,Environmental management| Applied economics,SDG 6,Water Distribution and Energy Management Systems,1157,49.248,Water Demand Dynamics and Pricing Structures,11803,86.899,Very Good,Nacional,2.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Not the same for everyone: Community views of Mexico's payment for environmental services programmes,"Almeida-Leñero, L.| Revollo-Fernández, D.| Caro-Borrero, A.| Ruiz-Mallén, I.| Corbera, E.| Mazari-Hiriart, M.| Figueroa, F.",7.0,12806664900| 55745596700| 55511408100| 23470646300| 6504679561| 6603618627| 7102739750,2017.0,2017-09-01,Environmental Conservation,44,3,201-211,-,ISSN-03768929,20953.0,Journal,Cambridge University Press,English,0.86,38,3.5,23,1.028,15,1.7,77.0,18.0,0.77,10.39,29.0,36.0,0.0,1.0,"Almeida-Leñero, L., Revollo-Fernández, D., Caro-Borrero, A. and 4 more (...) (2017).Not the same for everyone: Community views of Mexico's payment for environmental services programmes. Environmental Conservation,44(3) 201-211",https://www.scopus.com/record/display.url?eid=2-s2.0-85011886820&origin=resultslist,10.1017/S0376892916000564,Article,,2-s2.0-85011886820,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Autonomous University of Barcelona| Open University of Catalonia| Universidad Nacional Autónoma de México,704696| 505017| 312045| 312158| 505023,Academic| Government,5.0,60032442| 60174564| 60023193| 60027998| 60105510| 60023020| 60002581,"Universidad Nacional Autónoma de México| Instituto de Ecología, UNAM| Universidad Autónoma Metropolitana - Azcapotzalco| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| ICTA-UAB Institut de Ciència i Tecnologia Ambientals| Universitat Autònoma de Barcelona| Universitat Oberta de Catalunya",12806664900,7102739750,7102739750,-,Mexico| Spain,2.0,2307| 2308| 2309| 2310| 2312,"Health, Toxicology and Mutagenesis| Management, Monitoring, Policy and Law| Nature and Landscape Conservation| Pollution| Water Science and Technology",3| 5| 2,Social Sciences & Management| Life Sciences & Medicine| Engineering & Technology,424,Environmental Sciences,34| 37,Medical and Health| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 15,Ecosystem Services and Land Use Dynamics,140,96.076,Ecosystem Services and Environmental Compensation Mechanisms,4108,96.221,Definitive,Internacional,3.0
"Revollo-Fernández, Daniel Alfredo",55745596700,Economic behavior of fishers under climate-related uncertainty: Results from field experiments in Mexico and Colombia,"Arroyo Mina, J.S.| Revollo Fernández, D.A.| Aguilar Ibarra, A.| Georgantzis, N.",4.0,57223002418| 55745596700| 7007005880| 6506118760,2016.0,2016-11-01,Fisheries Research,183,-,304-317,-,ISSN-01657836,12781.0,Journal,Elsevier B.V.,English,1.18,21,3.8,25,1.183,11,3.31,120.0,14.0,0.44,6.89,35.0,49.0,0.0,5.0,"Arroyo Mina, J.S., Revollo Fernández, D.A., Aguilar Ibarra, A. and 1 more (...) (2016).Economic behavior of fishers under climate-related uncertainty: Results from field experiments in Mexico and Colombia. Fisheries Research,183304-317",https://www.scopus.com/record/display.url?eid=2-s2.0-84977147375&origin=resultslist,10.1016/j.fishres.2016.05.020,Article,Hybrid gold|Green,2-s2.0-84977147375,-,Universidad Autónoma Metropolitana| University of Reading| Jaume I University| Universidad Santiago de Cali| Universidad Nacional Autónoma de México,505017| 315094| 312050| 706524| 505023,Academic,5.0,60070355| 60023193| 60032442| 60012197| 60002676,Universidad Santiago de Cali| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México| University of Reading| Universidad Jaume I,57223002418,6506118760,55745596700,-,United Kingdom| Mexico| United States| Colombia,4.0,1104,Aquatic Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41| 30,"Biological Sciences| Environmental Sciences| Agricultural, Veterinary And Food Sciences",3005| 4104| 3103,Fisheries sciences| Environmental management| Ecology,SDG 8| SDG 13| SDG 14,Influence of Pricing and Volunteering on Social Behavior,851,44.408,Cooperation Mechanisms in Public Goods Provision,6968,91.777,Very Good,Internacional,2.0
