Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Verde-Calvo, José Ramon",9740356900,Renewing Traditions: A Sensory and Chemical Characterisation of Mexican Pigmented Corn Beers,"Romero-Medina, A.| Estarrón-Espinosa, M.| Verde-Calvo, J.R.| Lelièvre-Desmas, M.| Escalona-Buendiá, H.B.",5.0,57218896654| 6507522924| 9740356900| 56826205600| 57194437346,2020.0,2020-07-01,Foods,9,7,-,886,ISSN-23048158,21100898636.0,Journal,MDPI Multidisciplinary Digital Publishing Institute,English,1.65,11,3,7,0.774,24,2.15,59.0,32.0,2.0,9.98,15.0,12.0,0.0,0.0,"Romero-Medina, A., Estarrón-Espinosa, M., Verde-Calvo, J.R. and 2 more (...) (2020).Renewing Traditions: A Sensory and Chemical Characterisation of Mexican Pigmented Corn Beers. Foods,9(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85090662675&origin=resultslist,10.3390/foods9070886,Article,Gold|Green,2-s2.0-85090662675,-,CIATEJ Guadalajara| Consejo Nacional de Ciencia y Tecnologia Mexico| Université d'Artois| Universidad Autónoma Metropolitana| Université de Lille| INRAE| University of Liege| Université de Picardie Jules Verne| Université du Littoral Côte-d'Opale,703030| 704696| 314305| 505017| 714076| 314023| 303012| 314061| 314076,Academic| Government,9.0,60014923| 60069653| 60104665| 60123163| 60018178| 60017689| 60184253,Universidad Autónoma Metropolitana| Centro de Investigación y Asistencia en Tecnologia y Diseño del Estado de Jalisco| Université de Lille| INRAE| Université d'Artois| Université du Littoral Côte d‘Opale| UMR Transfrontalière BioEcoAgro,57218896654,57194437346,57194437346,-,Mexico| France,2.0,1106| 1110| 2404| 3306| 3601,Food Science| Plant Science| Microbiology| Health (social science)| Health Professions (miscellaneous),3| 5,Social Sciences & Management| Life Sciences & Medicine,502| 507,Agriculture & Forestry| Biological Sciences,34| 40| 32,Medical and Health| Social Sciences| Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3106| 3006,Industrial biotechnology| Food sciences,-,Antioxidant Compounds in Wine and Tea,630,87.966,Antioxidant Properties and Flavor Dynamics in Beer,8117,95.091,Very Good,Internacional,3.0
"Verde-Calvo, José Ramon",9740356900,Screening of microorganisms for bioconversion of (+)-valencene to (+)-nootkatone,"Palmerín-Carreño, D.M.| Rutiaga-Quiñones, O.M.| Verde Calvo, J.R.| Prado-Barragán, A.| Huerta-Ochoa, S.",5.0,56429712000| 36129624500| 9740356900| 6508060194| 12144465900,2015.0,2015-01-01,LWT,64,2,788-793,-,ISSN-00236438,20744.0,Journal,Academic Press,English,1.6,10,4,14,1.29,10,0.61,40.0,29.0,0.65,7.73,21.0,40.0,0.0,0.0,"Palmerín-Carreño, D.M., Rutiaga-Quiñones, O.M., Verde Calvo, J.R. and 2 more (...) (2015).Screening of microorganisms for bioconversion of (+)-valencene to (+)-nootkatone. LWT,64(2) 788-793",https://www.scopus.com/record/display.url?eid=2-s2.0-84944329288&origin=resultslist,10.1016/j.lwt.2015.06.065,Article,,2-s2.0-84944329288,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923| 117670367,Universidad Autónoma Metropolitana| Instituto Tecnológico de Durango,56429712000,12144465900,12144465900,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 40| 32,"Agricultural, Veterinary And Food Sciences| Engineering| Biomedical And Clinical Sciences",4004| 3210| 3006,Chemical engineering| Nutrition and dietetics| Food sciences,-,Brassinosteroids and Their Impact on Plant Growth,1074,44.604,Phytochemical Insights from Alpinia Oxyphylla Extracts,55555,76.667,Very Good,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,Whole cell bioconversion of (+)-valencene to (+)-nootkatone by Yarrowia lipolytica using a three phase partitioning bioreactor,"Palmerín-Carreño, D.M.| Castillo-Araiza, C.O.| Rutiaga-Quiñones, O.M.| Verde Calvo, J.R.| Trejo-Aguilar, G.M.| Dutta, A.| Huerta-Ochoa, S.",7.0,56429712000| 23007559200| 36129624500| 9740356900| 8936757500| 57203557162| 12144465900,2016.0,2016-04-01,Journal of Chemical Technology and Biotechnology,91,4,1164-1172,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,1.16,21,5,13,0.854,16,1.46,61.0,27.0,0.9,11.07,21.0,32.0,2.0,0.0,"Palmerín-Carreño, D.M., Castillo-Araiza, C.O., Rutiaga-Quiñones, O.M. and 4 more (...) (2016).Whole cell bioconversion of (+)-valencene to (+)-nootkatone by Yarrowia lipolytica using a three phase partitioning bioreactor. Journal of Chemical Technology and Biotechnology,91(4) 1164-1172",https://www.scopus.com/record/display.url?eid=2-s2.0-84960800374&origin=resultslist,10.1002/jctb.4702,Article,,2-s2.0-84960800374,-,Universidad Autónoma Metropolitana| KU Leuven,505017| 303008,Academic,2.0,60028381| 113149886| 60025063,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Tecnológico de| KU Leuven,56429712000,12144465900,12144465900,-,Belgium| Mexico,2.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",2| 3| 5| 4,Engineering & Technology| Social Sciences & Management| Life Sciences & Medicine| Natural Sciences,219| 249| 409| 424| 507| 221,Engineering - Chemical| Engineering - Petroleum| Chemistry| Environmental Sciences| Biological Sciences| Engineering - Electrical & Electronic,36| 32| 37,Engineering| Life Sciences| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Brassinosteroids and Their Impact on Plant Growth,1074,44.604,Phytochemical Insights from Alpinia Oxyphylla Extracts,55555,76.667,Very Good,Internacional,1.0
"Verde-Calvo, José Ramon",9740356900,Chemical characterization and antioxidant capacity in blue corn (Zea mays L.) malt beers,"Flores-Calderón, A.M.D.| Luna, H.| Escalona-Buendía, H.B.| Verde-Calvo, J.R.",4.0,55819022400| 7003868746| 57194437346| 9740356900,2017.0,2017-10-01,Journal of the Institute of Brewing,123,4,506-518,-,ISSN-00469750,27705.0,Journal,John Wiley and Sons Inc,English,0.53,61,1.6,50,0.387,48,1.18,58.0,24.0,0.44,9.16,23.0,50.0,0.0,0.0,"Flores-Calderón, A.M.D., Luna, H., Escalona-Buendía, H.B. and 1 more (...) (2017).Chemical characterization and antioxidant capacity in blue corn (Zea mays L.) malt beers. Journal of the Institute of Brewing,123(4) 506-518",https://www.scopus.com/record/display.url?eid=2-s2.0-85026291828&origin=resultslist,10.1002/jib.444,Article,Gold,2-s2.0-85026291828,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco,55819022400,9740356900,9740356900,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,40| 34| 31,Engineering| Chemical Sciences| Biological Sciences,-,-,-,Antioxidant Compounds in Wine and Tea,630,87.966,Antioxidant Properties and Flavor Dynamics in Beer,8117,95.091,Very Good,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,"Kinetic, oxygen mass transfer and hydrodynamic studies in a three-phase stirred tank bioreactor for the bioconversion of (+)-valencene on Yarrowia lipolytica 2.2ab","Palmerín-Carreño, D.M.| Castillo-Araiza, C.O.| Rutiaga-Quiñones, O.M.| Verde-Calvo, J.R.| Huerta-Ochoa, S.",5.0,56429712000| 23007559200| 36129624500| 9740356900| 12144465900,2016.0,2016-09-15,Biochemical Engineering Journal,113,-,37-46,-,ISSN-1369703X,16849.0,Journal,Elsevier B.V.,English,1.2,20,4.9,16,0.905,20,1.17,62.0,20.0,0.49,10.29,27.0,47.0,0.0,0.0,"Palmerín-Carreño, D.M., Castillo-Araiza, C.O., Rutiaga-Quiñones, O.M. and 2 more (...) (2016).Kinetic, oxygen mass transfer and hydrodynamic studies in a three-phase stirred tank bioreactor for the bioconversion of (+)-valencene on Yarrowia lipolytica 2.2ab. Biochemical Engineering Journal,11337-46",https://www.scopus.com/record/display.url?eid=2-s2.0-84973882799&origin=resultslist,10.1016/j.bej.2016.05.008,Article,,2-s2.0-84973882799,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 100323163,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Tecnológico de,56429712000,12144465900,23007559200,-,Mexico,1.0,1305| 1502| 2204| 2305,Biotechnology| Bioengineering| Biomedical Engineering| Environmental Engineering,5| 2,Life Sciences & Medicine| Engineering & Technology,219| 424| 507,Engineering - Chemical| Environmental Sciences| Biological Sciences,36| 37| 32,Engineering| Physical Sciences| Life Sciences,40| 31,Engineering| Biological Sciences,3106| 4004,Industrial biotechnology| Chemical engineering,-,Brassinosteroids and Their Impact on Plant Growth,1074,44.604,Phytochemical Insights from Alpinia Oxyphylla Extracts,55555,76.667,Defensible,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,Multivariate study of the evolution of phenolic composition and sensory profile on mouth of Mexican red Merlot wine aged in barrels vs wood chips,"Espitia-López, J.| Escalona-Buendía, H.B.| Luna, H.| Verde-Calvo, J.R.",4.0,56155730800| 57194437346| 7003868746| 9740356900,2015.0,2015-01-02,CYTA - Journal of Food,13,1,26-31,-,ISSN-19476337,19700201670.0,Journal,Taylor and Francis Ltd.,English,0.55,59,1.4,36,0.351,33,3.16,114.0,14.0,0.33,9.05,35.0,54.0,0.0,0.0,"Espitia-López, J., Escalona-Buendía, H.B., Luna, H. and 1 more (...) (2015).Multivariate study of the evolution of phenolic composition and sensory profile on mouth of Mexican red Merlot wine aged in barrels vs wood chips. CYTA - Journal of Food,13(1) 26-31",https://www.scopus.com/record/display.url?eid=2-s2.0-84911457358&origin=resultslist,10.1080/19476337.2014.907826,Article,,2-s2.0-84911457358,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60010210,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco,56155730800,9740356900,9740356900,-,Mexico,1.0,1500| 1600| 2209,General Chemical Engineering| General Chemistry| Industrial and Manufacturing Engineering,2| 4,Engineering & Technology| Natural Sciences,219| 409| 222,Engineering - Chemical| Chemistry| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",3006| 4004,Food sciences| Chemical engineering,-,Antioxidant Compounds in Wine and Tea,630,87.966,Influence of Oak Wood on Wine Aging,16949,87.213,Very Good,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,Hypoglycemic effect and bioactive compounds associated with the ripening stages of the Cucurbita ficifolia Bouché fruit,"Moya-Hernández, A.| Bosquez-Molina, E.| Verde-Calvo, J.R.| Blancas-Flores, G.| Trejo-Aguilar, G.M.",5.0,57201112923| 6507439295| 9740356900| 56013707500| 8936757500,2020.0,2020-11-01,Journal of the Science of Food and Agriculture,100,14,5171-5181,-,ISSN-00225142,33928.0,Journal,John Wiley and Sons Ltd,English,1.21,22,5.5,12,0.782,19,0.98,32.0,11.0,0.66,12.14,38.0,39.0,0.0,0.0,"Moya-Hernández, A., Bosquez-Molina, E., Verde-Calvo, J.R. and 2 more (...) (2020).Hypoglycemic effect and bioactive compounds associated with the ripening stages of the Cucurbita ficifolia Bouché fruit. Journal of the Science of Food and Agriculture,100(14) 5171-5181",https://www.scopus.com/record/display.url?eid=2-s2.0-85088299955&origin=resultslist,10.1002/jsfa.10566,Article,,2-s2.0-85088299955,32530046,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201112923,8936757500,57201112923,-,Mexico,1.0,1102| 1106| 1305| 2916,Agronomy and Crop Science| Food Science| Biotechnology| Nutrition and Dietetics,5,Life Sciences & Medicine,507| 534| 502,Biological Sciences| Nursing| Agriculture & Forestry,34| 32,Medical and Health| Life Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",-,-,SDG 3,Medicinal Plant Extracts for Pain Management,170,62.59,Cecropia Plant Extracts in Health Applications,52076,52.049,Defensible,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,Whole cell bioconversion of (+)-valencene to (+)-nootkatone in 100% organic phase using yarrowia lipolytica 2.2ab,"Palmerín-Carreño, D.M.| Rutiaga-Quiñones, O.M.| Verde-Calvo, J.R.| Prado-Barragán, A.| Huerta-Ochoa, S.",5.0,56429712000| 36129624500| 9740356900| 6508060194| 12144465900,2016.0,2016-08-01,International Journal of Chemical Reactor Engineering,14,4,939-944,-,ISSN-15426580,130033.0,Journal,Walter de Gruyter GmbH,English,0.36,72,1.1,60,0.251,56,0.88,42.0,11.0,0.22,9.26,40.0,61.0,0.0,0.0,"Palmerín-Carreño, D.M., Rutiaga-Quiñones, O.M., Verde-Calvo, J.R. and 2 more (...) (2016).Whole cell bioconversion of (+)-valencene to (+)-nootkatone in 100% organic phase using yarrowia lipolytica 2.2ab. International Journal of Chemical Reactor Engineering,14(4) 939-944",https://www.scopus.com/record/display.url?eid=2-s2.0-84983419652&origin=resultslist,10.1515/ijcre-2016-0013,Article,,2-s2.0-84983419652,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 100323163,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Tecnológico de,56429712000,12144465900,12144465900,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40,Engineering,4004,Chemical engineering,-,Brassinosteroids and Their Impact on Plant Growth,1074,44.604,Phytochemical Insights from Alpinia Oxyphylla Extracts,55555,76.667,Very Good,UAM,1.0
"Verde-Calvo, José Ramon",9740356900,Effect of Maturation with American Oak Chips on the Volatile and Sensory Profile of a Cabernet Sauvignon Rosé Wine and Its Comparison with Commercial Wines,"Hernández-Carapia, M.Á.| Verde-Calvo, J.R.| Escalona-Buendía, H.B.| Peña-Álvarez, A.",4.0,57222761137| 9740356900| 57194437346| 55419283100,2023.0,2023-09-01,Beverages,9,3,-,72,ISSN-23065710,21101019776.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,1.11,22,6.1,24,0.574,33,0.81,19.0,8.0,0.72,11.18,28.0,38.0,0.0,0.0,"Hernández-Carapia, M.Á., Verde-Calvo, J.R., Escalona-Buendía, H.B. and 1 more (...) (2023).Effect of Maturation with American Oak Chips on the Volatile and Sensory Profile of a Cabernet Sauvignon Rosé Wine and Its Comparison with Commercial Wines. Beverages,9(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85172761338&origin=resultslist,10.3390/beverages9030072,Article,Gold|Green,2-s2.0-85172761338,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,57222761137,55419283100,9740356900,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Antioxidant Compounds in Wine and Tea,630,87.966,Influence of Oak Wood on Wine Aging,16949,87.213,Definitive,Nacional,2.0
"Verde-Calvo, José Ramon",9740356900,"Pigmented corn for brewing purpose: From grains to malt, a study of volatile composition","Romero-Medina, A.| Estarrón-Espinosa, M.| Verde-Calvo, J.R.| Lelièvre-Desmas, M.| Escalona-Buendía, H.B.",5.0,57218896654| 6507522924| 9740356900| 56826205600| 57194437346,2021.0,2021-12-01,Journal of Food Processing and Preservation,45,12,-,e16057,ISSN-01458892,20590.0,Journal,John Wiley and Sons Inc,English,0.74,48,3,47,0.472,39,0.88,25.0,5.0,0.07,14.93,51.0,77.0,0.0,0.0,"Romero-Medina, A., Estarrón-Espinosa, M., Verde-Calvo, J.R. and 2 more (...) (2021).Pigmented corn for brewing purpose: From grains to malt, a study of volatile composition. Journal of Food Processing and Preservation,45(12) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85118583265&origin=resultslist,10.1111/jfpp.16057,Article,,2-s2.0-85118583265,-,CIATEJ Guadalajara| Consejo Nacional de Ciencia y Tecnologia Mexico| Université d'Artois| Universidad Autónoma Metropolitana| Université de Lille| INRAE| University of Liege| Université de Picardie Jules Verne| Université du Littoral Côte-d'Opale,703030| 704696| 314305| 505017| 714076| 314023| 303012| 314061| 314076,Academic| Government,9.0,60014923| 60069653| 60018178| 60123163| 60000964| 60184253| 60104665| 60017689,Universidad Autónoma Metropolitana| Centro de Investigación y Asistencia en Tecnologia y Diseño del Estado de Jalisco| Université d'Artois| INRAE| Université de Liège| UMR Transfrontalière BioEcoAgro| Université de Lille| Université du Littoral Côte d‘Opale,57218896654,57194437346,57194437346,-,Belgium| Mexico| France,3.0,1106| 1500| 1600,Food Science| General Chemical Engineering| General Chemistry,5| 2| 4,Life Sciences & Medicine| Engineering & Technology| Natural Sciences,219| 409| 502,Engineering - Chemical| Chemistry| Agriculture & Forestry,32| 37| 36,Life Sciences| Physical Sciences| Engineering,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",3006| 4004,Food sciences| Chemical engineering,-,Antioxidant Compounds in Wine and Tea,630,87.966,Antioxidant Properties and Flavor Dynamics in Beer,8117,95.091,Very Good,Internacional,3.0
