Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Gutiérrez-Mendieta, Francisco José",36337850000,"Global climate change and local watershed management as potential drivers of salinity variation in a tropical coastal lagoon (Laguna de Terminos, Mexico)","Fichez, R.| Archundia, D.| Grenz, C.| Douillet, P.| Gutiérrez Mendieta, F.| Origel Moreno, M.| Denis, L.| Contreras Ruiz Esparza, A.| Zavala-Hidalgo, J.",9.0,6602924455| 57189761785| 6603534030| 26643267500| 36337850000| 57189755977| 7102070525| 56805267000| 6602381281,2017.0,2017-04-01,Aquatic Sciences,79,2,219-230,-,ISSN-10151621,29034.0,Journal,Birkhauser Verlag AG,English,1.19,21,4.9,9,1.109,13,3.28,111.0,40.0,1.36,8.11,14.0,21.0,0.0,0.0,"Fichez, R., Archundia, D., Grenz, C. and 6 more (...) (2017).Global climate change and local watershed management as potential drivers of salinity variation in a tropical coastal lagoon (Laguna de Terminos, Mexico). Aquatic Sciences,79(2) 219-230",https://www.scopus.com/record/display.url?eid=2-s2.0-84975106397&origin=resultslist,10.1007/s00027-016-0492-1,Article,Green,2-s2.0-84975106397,-,Aix-Marseille Université| Institut polytechnique de Grenoble| Universidad Autónoma Metropolitana| CNRS| Université de Lille| Institut de recherche pour le développement| Université de Toulon| Universidad Nacional Autónoma de México| Université Grenoble Alpes| Université du Littoral Côte-d'Opale,700232| 314030| 505017| 314004| 714076| 314274| 314078| 505023| 314315| 314076,Academic| Government,10.0,60102127| 60024199| 60028993| 60003800| 60008134| 60009236| 60104653| 60108259| 60028381| 60107864| 60104665| 60032442,Aix Marseille Université| Université de Toulon| IRD Institut de Recherche pour le Developpement| Institut Méditerranéen d'Océanologie| CNRS Centre National de la Recherche Scientifique| INP Grenoble| Université Grenoble Alpes| Institut des Géosciences de l'Environnement (IGE)| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Laboratoire d'Océanologie et de Géosciences| Université de Lille| Universidad Nacional Autónoma de México,6602924455,6602381281,6602924455,-,Mexico| France,2.0,1104| 1105| 2303| 2312,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology| Water Science and Technology",2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,502| 424,Agriculture & Forestry| Environmental Sciences,37| 32,Physical Sciences| Life Sciences,41| 31| 37,Environmental Sciences| Biological Sciences| Earth Sciences,-,-,SDG 6| SDG 8| SDG 13| SDG 14,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Ecosystem Dynamics in Gulf of Mexico Lagoons,58057,24.415,Defensible,Internacional,2.0
"Gutiérrez-Mendieta, Francisco José",36337850000,"Biogeochemical cycling and phyto- and bacterioplankton communities in a large and shallow tropical lagoon (Términos Lagoon, Mexico) under 2009-2010 El Niño Modoki drought conditions","Conan, P.| Pujo-Pay, M.| Agab, M.| Calva-Benítez, L.| Chifflet, S.| Douillet, P.| Dussud, C.| Fichez, R.| Grenz, C.| Gutierrez Mendieta, F.| Origel-Moreno, M.| Rodríguez-Blanco, A.| Sauret, C.| Severin, T.| Tedetti, M.| Alvarado, R.T.| Ghiglione, J.-F.",17.0,6603747834| 6602877398| 57193523862| 6507473041| 22978463100| 26643267500| 57193520523| 6602924455| 6603534030| 36337850000| 57189755977| 25923054300| 55257949500| 56337970000| 23989371700| 57193519690| 6507984703,2017.0,2017-03-02,Biogeosciences,14,4,959-975,-,ISSN-17264170,130037.0,Journal,Copernicus GmbH,English,1.26,18,7.3,2,2.072,3,2.02,71.0,15.0,0.93,8.58,33.0,31.0,0.0,0.0,"Conan, P., Pujo-Pay, M., Agab, M. and 14 more (...) (2017).Biogeochemical cycling and phyto- and bacterioplankton communities in a large and shallow tropical lagoon (Términos Lagoon, Mexico) under 2009-2010 El Niño Modoki drought conditions. Biogeosciences,14(4) 959-975",https://www.scopus.com/record/display.url?eid=2-s2.0-85014562781&origin=resultslist,10.5194/bg-14-959-2017,Article,Gold|Green,2-s2.0-85014562781,-,Aix-Marseille Université| Universidad Autónoma Metropolitana| CNRS| Institut de recherche pour le développement| Sorbonne Université| Université de Toulon,700232| 505017| 314004| 314274| 314089| 314078,Government| Academic,6.0,60001422| 60157958| 60008134| 60015339| 60014923| 60028993| 60003800| 60024199| 60102127| 60018746,Sorbonne Université| Laboratoire d'Océanographie Microbienne| CNRS Centre National de la Recherche Scientifique| Observatoire Océanologique de Banyuls-sur-Mer| Universidad Autónoma Metropolitana| IRD Institut de Recherche pour le Developpement| Institut Méditerranéen d'Océanologie| Université de Toulon| Aix Marseille Université| INSU - Institut National des Sciences de l'Univers,6603747834,6507984703,6603747834,-,Mexico| France,2.0,1105| 1904,"Ecology, Evolution, Behavior and Systematics| Earth-Surface Processes",5| 4,Life Sciences & Medicine| Natural Sciences,502| 416| 450| 451,Agriculture & Forestry| Earth & Marine Sciences| Geology| Geophysics,32| 37,Life Sciences| Physical Sciences,37| 31| 41,Earth Sciences| Biological Sciences| Environmental Sciences,4104| 3103| 3709,Environmental management| Ecology| Physical geography and environmental geoscience,SDG 14,Harmful Algal Blooms and Acanthamoeba Dynamics,410,59.974,Bacterioplankton and Phytoplankton Interactions in Marine Ecosystems,2362,94.622,Very Good,Internacional,1.0
"Gutiérrez-Mendieta, Francisco José",36337850000,"High species richness of epiphytic Mastogloia (Mastogloiales: Bacillariophyceae) on Thalassia testudinum along the coast of Campeche, southern Gulf of Mexico","Siqueiros-Beltrones, D.A.| López-Mejía, D.| Gutiérrez-Mendieta, F.",3.0,6601968183| 57216769766| 36337850000,2020.0,2020-01-01,Revista Mexicana de Biodiversidad,91,-,-,e912976,ISSN-18703453,4700152414.0,Journal,Universidad Nacional Autonoma de Mexico,English,0.61,57,1.2,72,0.282,75,0.51,18.0,11.0,0.54,9.18,38.0,45.0,0.0,0.0,"Siqueiros-Beltrones, D.A., López-Mejía, D., Gutiérrez-Mendieta, F. (2020).High species richness of epiphytic Mastogloia (Mastogloiales: Bacillariophyceae) on Thalassia testudinum along the coast of Campeche, southern Gulf of Mexico. Revista Mexicana de Biodiversidad,91",https://www.scopus.com/record/display.url?eid=2-s2.0-85084526123&origin=resultslist,10.22201/ib.20078706e.2020.91.2976,Article,Gold|Green,2-s2.0-85084526123,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60004432| 60028381,Centro Interdisciplinario de Ciencias Marinas| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6601968183,36337850000,6601968183,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,41| 31,Environmental Sciences| Biological Sciences,3103| 4104| 3109,Ecology| Environmental management| Zoology,-,Microbial Solutions for Water Quality and Ecosystem Health,324,87.77,Diatom Diversity and New Species Discoveries,1526,78.235,Definitive,Nacional,2.0
"Gutiérrez-Mendieta, Francisco José",36337850000,"Co-ocurrencia de dos dinoflagelados tóxicos en la Bahía de Acapulco, Guerrero, México: Una oportunidad para cuantificar su biología y ecología","Meave del Castillo, M.E.| Zamudio-Resendiz, M.E.| Castillo-Rivera, M.A.| Gutiérrez-Mendieta, F.| Varona-Cordero, F.| Hernández-Cárdenas, G.",6.0,6506578174| 6507918625| 55993709600| 36337850000| 36338194500| 8637713600,2020.0,2020-01-01,Acta Botanica Mexicana,-,127,-,e1559,ISSN-01877151,19200156903.0,Journal,"Instituto de Ecologia, A.C.",Spanish,0.79,45,1.1,68,0.255,71,2.06,44.0,8.0,0.41,9.68,45.0,51.0,0.0,0.0,"Meave del Castillo, M.E., Zamudio-Resendiz, M.E., Castillo-Rivera, M.A. and 3 more (...) (2020).Co-ocurrencia de dos dinoflagelados tóxicos en la Bahía de Acapulco, Guerrero, México: Una oportunidad para cuantificar su biología y ecología. Acta Botanica Mexicana,(127) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85084424285&origin=resultslist,10.21829/ABM127.2020.1559,Article,Gold|Green,2-s2.0-85084424285,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,6506578174,8637713600,8637713600,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108| 3104| 3109,Plant biology| Evolutionary biology| Zoology,SDG 14,Harmful Algal Blooms and Acanthamoeba Dynamics,410,59.974,Dynamics of Pyrodinium Blooms and Environmental Impact,74755,18.211,Very Good,UAM,1.0
"Gutiérrez-Mendieta, Francisco José",36337850000,Intervals of non-conservative parameters in aquatic coastal systems of Mexico,"De La Lanza-Espino, G.| Gutiérrez-Mendieta, F.J.",2.0,55995902400| 36337850000,2017.0,2017-01-01,Hidrobiologica,27,3,369-390,-,ISSN-01888897,21100220106.0,Journal,Universidad Autonoma Metropolitana,Spanish,0.3,77,0.4,78,0.166,75,0.59,25.0,5.0,0.25,8.11,54.0,60.0,0.0,0.0,"De La Lanza-Espino, G., Gutiérrez-Mendieta, F.J. (2017).Intervals of non-conservative parameters in aquatic coastal systems of Mexico. Hidrobiologica,27(3) 369-390",https://www.scopus.com/record/display.url?eid=2-s2.0-85045453882&origin=resultslist,10.24275/uam/izt/dcbi/hidro/2017v27n3/delalanza,Article,Gold,2-s2.0-85045453882,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55995902400,36337850000,-,-,Mexico,1.0,1104| 1105| 1910| 2303| 2312,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Oceanography| Ecology| Water Science and Technology",2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,424| 502| 450| 416,Environmental Sciences| Agriculture & Forestry| Geology| Earth & Marine Sciences,37| 32,Physical Sciences| Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3108| 3103| 3005,Plant biology| Ecology| Fisheries sciences,SDG 6| SDG 11,Cultural Landscapes and Political Dynamics in Mesoamerica,1468,4.317,Wetland Ecosystems and Their Ecological Significance,56092,6.569,Very Good,Nacional,2.0
"Gutiérrez-Mendieta, Francisco José",36337850000,Physicochemical gradients in a coastal lagoon from the southern Gulf of Mexico; a multivariate approach,"López-Mejía, D.| Gutiérrez-Mendieta, F.J.| Zavala-Hurtado, J.A.| Siqueiros-Beltrones, D.A.| Varona-Cordero, F.| Herrera-Moro Chao, I.R.",6.0,57216769766| 36337850000| 6602325354| 6601968183| 36338194500| 57506683000,2022.0,2022-05-01,Regional Studies in Marine Science,52,-,-,102284,ISSN-23524855,21100390177.0,Journal,Elsevier B.V.,English,0.79,43,3.5,25,0.508,30,1.02,18.0,4.0,0.48,8.35,51.0,50.0,0.0,0.0,"López-Mejía, D., Gutiérrez-Mendieta, F.J., Zavala-Hurtado, J.A. and 3 more (...) (2022).Physicochemical gradients in a coastal lagoon from the southern Gulf of Mexico; a multivariate approach. Regional Studies in Marine Science,52",https://www.scopus.com/record/display.url?eid=2-s2.0-85126566876&origin=resultslist,10.1016/j.rsma.2022.102284,Article,,2-s2.0-85126566876,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60028381| 60004432,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro Interdisciplinario de Ciencias Marinas,57216769766,57506683000,36337850000,-,Mexico,1.0,1103| 1104| 1105| 2303,"Animal Science and Zoology| Aquatic Science| Ecology, Evolution, Behavior and Systematics| Ecology",5| 4,Life Sciences & Medicine| Natural Sciences,424| 502,Environmental Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,31| 37,Biological Sciences| Earth Sciences,3708| 3103,Oceanography| Ecology,-,Biodiversity and Aquaculture in the Mediterranean Sea,1261,23.872,Ecosystem Dynamics in Gulf of Mexico Lagoons,58057,24.415,Very Good,Nacional,2.0
"Gutiérrez-Mendieta, Francisco José",36337850000,Response of the phytoplankton size fractions along environmental gradients from an oxygen minimum zone in the central Mexican Pacific,"Hernández-Becerril, D.U.| Varona-Cordero, F.| Gutiérrez-Mendieta, F.J.| Ponce-Manjarrez, E.J.| Merino-Ibarra, M.| Barón-Campis, S.A.| Vargas-Reyes, A.U.",7.0,7003943533| 36338194500| 36337850000| 59252205300| 57226199074| 24597155300| 59252205400,2024.0,2024-07-01,Latin American Journal of Aquatic Research,52,3,416-442,-,ISSN-0718560X,12400154701.0,Journal,Escuela de Ciencias del Mar,English,0.43,69,1.6,67,0.253,71,0.56,7.0,1.0,0.23,4.32,56.0,62.0,0.0,0.0,"Hernández-Becerril, D.U., Varona-Cordero, F., Gutiérrez-Mendieta, F.J. and 4 more (...) (2024).Response of the phytoplankton size fractions along environmental gradients from an oxygen minimum zone in the central Mexican Pacific. Latin American Journal of Aquatic Research,52(3) 416-442",https://www.scopus.com/record/display.url?eid=2-s2.0-85200721461&origin=resultslist,10.3856/vol52-issue3-fulltext-3124,Article,Gold|Green,2-s2.0-85200721461,-,Universidad Autónoma Metropolitana| Universidad de Sonora| Universidad Nacional Autónoma de México,505017| 505021| 505023,Academic,3.0,60032442| 60014923| 60032897| 60094432,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana| Universidad de Sonora| Secretaría de Agricultura y Desarrollo Rural,7003943533,59252205400,7003943533,-,Mexico,1.0,1104| 1910,Aquatic Science| Oceanography,4| 5,Natural Sciences| Life Sciences & Medicine,416| 450| 502,Earth & Marine Sciences| Geology| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,37,Earth Sciences,3708,Oceanography,-,Harmful Algal Blooms and Acanthamoeba Dynamics,410,59.974,Diversity and Community Structure of Eukaryotic Protists,16441,93.609,Definitive,Nacional,3.0
"Gutiérrez-Mendieta, Francisco José",36337850000,Benthic diatom distribution in a tropical coastal lagoon in relation to substrate and its environmental factors,"López-Mejía, D.| Siqueiros-Beltrones, D.A.| Gutiérrez-Mendieta, F.J.",3.0,57216769766| 6601968183| 36337850000,2022.0,2022-12-01,Hidrobiologica,32,3,265-274,-,ISSN-01888897,21100220106.0,Journal,Universidad Autonoma Metropolitana,English,0.18,86,0.4,92,0.134,92,0.54,13.0,1.0,0.1,9.55,70.0,76.0,0.0,0.0,"López-Mejía, D., Siqueiros-Beltrones, D.A., Gutiérrez-Mendieta, F.J. (2022).Benthic diatom distribution in a tropical coastal lagoon in relation to substrate and its environmental factors. Hidrobiologica,32(3) 265-274",https://www.scopus.com/record/display.url?eid=2-s2.0-85158878534&origin=resultslist,10.24275/UAM/IZT/DCBS/HIDRO/2022V32N3/LOPEZM,Article,Gold,2-s2.0-85158878534,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60028381| 60004432| 60019176,Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Centro Interdisciplinario de Ciencias Marinas| Instituto Politécnico Nacional,57216769766,36337850000,57216769766,-,Mexico,1.0,1104| 1105| 1910| 2303| 2312,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Oceanography| Ecology| Water Science and Technology",5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,424| 450| 416| 502,Environmental Sciences| Geology| Earth & Marine Sciences| Agriculture & Forestry,37| 32,Physical Sciences| Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3103| 3005| 3108,Ecology| Fisheries sciences| Plant biology,-,Microbial Solutions for Water Quality and Ecosystem Health,324,87.77,Diatom Diversity and New Species Discoveries,1526,78.235,Definitive,Nacional,2.0
"Gutiérrez-Mendieta, Francisco José",36337850000,"Co-ocurrence of two toxic dinoflagellates in acapulco bay, Guerrero, Mexico: An opportunity to quantify their biology and ecology","del Castillo, M.E.M.| Zamudio-Resendiz, M.E.| Castillo-Rivera, M.A.| Gutiérrez-Mendieta, F.| Varona-Cordero, F.| Hernández-Cárdenas, G.",6.0,57201282331| 6507918625| 55993709600| 36337850000| 36338194500| 8637713600,2020.0,2020-01-01,Acta Botanica Mexicana,2020,127,1-51,-,ISSN-01877151,19200156903.0,Journal,"Instituto de Ecologia, A.C.",English| Spanish,0.79,45,1.1,68,0.255,71,0.0,0.0,0.0,0.0,9.68,83.0,78.0,0.0,0.0,"del Castillo, M.E.M., Zamudio-Resendiz, M.E., Castillo-Rivera, M.A. and 3 more (...) (2020).Co-ocurrence of two toxic dinoflagellates in acapulco bay, Guerrero, Mexico: An opportunity to quantify their biology and ecology. Acta Botanica Mexicana,2020(127) 1-51",https://www.scopus.com/record/display.url?eid=2-s2.0-85214073084&origin=resultslist,10.21289/abm127.2020.1559,Article,,2-s2.0-85214073084,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57201282331,8637713600,57201282331,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108| 3109| 3104,Plant biology| Zoology| Evolutionary biology,SDG 14,Harmful Algal Blooms and Acanthamoeba Dynamics,410,59.974,Dynamics of Pyrodinium Blooms and Environmental Impact,74755,18.211,Definitive,UAM,1.0
"Gutiérrez-Mendieta, Francisco José",36337850000,Intervals of non-conservative parameters in aquatic coastal systems of Mexico,"De La Lanza-Espino, G.| Gutiérrez-Mendieta, F.J.",2.0,55995902400| 36337850000,2017.0,2017-01-01,Hidrobiologica,27,3,369-390,-,ISSN-01888897,21100220106.0,Journal,Universidad Autonoma Metropolitana,Spanish,0.3,77,0.4,78,0.166,75,0.0,0.0,0.0,0.0,8.11,82.0,72.0,0.0,1.0,"De La Lanza-Espino, G., Gutiérrez-Mendieta, F.J. (2017).Intervals of non-conservative parameters in aquatic coastal systems of Mexico. Hidrobiologica,27(3) 369-390",https://www.scopus.com/record/display.url?eid=2-s2.0-85214071202&origin=resultslist,10.24275/uam/izt/dcbs/hidro/2017v27n3/Delalanza,Article,Gold,2-s2.0-85214071202,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60028381,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55995902400,36337850000,55995902400,-,Mexico,1.0,1104| 1105| 1910| 2303| 2312,"Aquatic Science| Ecology, Evolution, Behavior and Systematics| Oceanography| Ecology| Water Science and Technology",4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,424| 416| 502| 450,Environmental Sciences| Earth & Marine Sciences| Agriculture & Forestry| Geology,37| 32,Physical Sciences| Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3103| 3108| 3005,Ecology| Plant biology| Fisheries sciences,SDG 6| SDG 11,Cultural Landscapes and Political Dynamics in Mesoamerica,1468,4.317,Wetland Ecosystems and Their Ecological Significance,56092,6.569,Definitive,Nacional,2.0
