Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Miranda-Tello, J. R.",55389076500,Hydrodynamic Analysis of the Flow inside the Submerged Entry Nozzle,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Cervantes-De-La-Torre, F.| Miranda-Tello, R.| Gabbasov, R.",7.0,57254140000| 26653758600| 57217974700| 6602237438| 8444408400| 55389076500| 56002754000,2020.0,2020-01-01,Mathematical Problems in Engineering,2020,-,-,6267472,ISSN-1024123X,13082.0,Journal,Hindawi Limited,English,0.64,55,1.8,27,0.262,51,1.17,25.0,13.0,1.01,5.96,34.0,27.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Carvajal-Mariscal, I. and 4 more (...) (2020).Hydrodynamic Analysis of the Flow inside the Submerged Entry Nozzle. Mathematical Problems in Engineering,2020",https://www.scopus.com/record/display.url?eid=2-s2.0-85095825459&origin=resultslist,10.1155/2020/6267472,Article,Hybrid gold|Green,2-s2.0-85095825459,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,56002754000,26653758600,-,Mexico,1.0,2200| 2600,General Engineering| General Mathematics,2| 4,Engineering & Technology| Natural Sciences,431,Mathematics,37| 36,Physical Sciences| Engineering,40,Engineering,-,-,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Numerical and Physical Parametric Analysis of a SEN with Flow Conditioners in Slab Continuous Casting Mold,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Miranda-Tello, R.| Rivera-Perez, F.| Cervantes-De-La-Torre, F.",5.0,57254140000| 26653758600| 55389076500| 56287616800| 8444408400,2017.0,2017-06-01,Archives of Metallurgy and Materials,62,2,927-946,-,ISSN-17333490,9500153913.0,Journal,De Gruyter Open Ltd,English,0.64,53,1.4,40,0.311,48,1.02,28.0,10.0,0.5,8.03,42.0,47.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Miranda-Tello, R. and 2 more (...) (2017).Numerical and Physical Parametric Analysis of a SEN with Flow Conditioners in Slab Continuous Casting Mold. Archives of Metallurgy and Materials,62(2) 927-946",https://www.scopus.com/record/display.url?eid=2-s2.0-85026867954&origin=resultslist,10.1515/amm-2017-0136,Article,Gold|Green,2-s2.0-85026867954,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60023193,Universidad Autónoma Metropolitana - Azcapotzalco,57254140000,8444408400,26653758600,-,Mexico,1.0,2506,Metals and Alloys,4,Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4016| 4019,Materials engineering| Resources engineering and extractive metallurgy,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,UAM,1.0
"Miranda-Tello, J. R.",55389076500,Influence of the submerged entry nozzle’s bottom well on the characteristics of its exit jets,"Gonzalez-Trejo, J.| Real-Ramirez, C.A.| Miranda-Tello, J.R.| Gabbasov, R.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Cervantes-De-la-torre, F.",7.0,57254140000| 26653758600| 55389076500| 56002754000| 57217974700| 6602237438| 8444408400,2021.0,2021-03-01,Metals,11,3,1-14,398,ISSN-20754701,21100399731.0,Journal,MDPI AG,English,1.03,30,3.8,24,0.569,25,0.78,25.0,9.0,0.66,13.58,38.0,40.0,0.0,0.0,"Gonzalez-Trejo, J., Real-Ramirez, C.A., Miranda-Tello, J.R. and 4 more (...) (2021).Influence of the submerged entry nozzle’s bottom well on the characteristics of its exit jets. Metals,11(3) 1-14",https://www.scopus.com/record/display.url?eid=2-s2.0-85101718569&origin=resultslist,10.3390/met11030398,Article,Gold|Green,2-s2.0-85101718569,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,8444408400,57254140000,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4019| 4016,Resources engineering and extractive metallurgy| Materials engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Numerical Simulations of the Flow Dynamics in a Tube with Inclined Fins Using Open-Source Software,"Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Gonzalez-Trejo, J.| Gabbasov, R.| Miranda-Tello, J.R.| Klapp, J.",6.0,26653758600| 57217974700| 57254140000| 56002754000| 55389076500| 6603340707,2022.0,2022-08-01,Fluids,7,8,-,282,ISSN-23115521,21100902013.0,Journal,MDPI,English,0.86,39,2.8,49,0.373,52,0.91,21.0,6.0,0.33,12.16,42.0,59.0,0.0,0.0,"Real-Ramirez, C.A., Carvajal-Mariscal, I., Gonzalez-Trejo, J. and 3 more (...) (2022).Numerical Simulations of the Flow Dynamics in a Tube with Inclined Fins Using Open-Source Software. Fluids,7(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85137371573&origin=resultslist,10.3390/fluids7080282,Article,Gold|Green,2-s2.0-85137371573,-,Universidad Autónoma Metropolitana| Instituto Nacional de Investigaciones Nucleares| Instituto Politécnico Nacional,505017| 505039| 505011,Academic| Government,3.0,60014923| 60019176| 60010532,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Investigaciones Nucleares,26653758600,6603340707,57217974700,-,Mexico,1.0,1507| 2210| 3104,Fluid Flow and Transfer Processes| Mechanical Engineering| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,222| 249| 219| 439,Engineering - Mechanical| Engineering - Petroleum| Engineering - Chemical| Physics & Astronomy,36| 37,Engineering| Physical Sciences,40,Engineering,4012,Fluid mechanics and thermal engineering,-,Heat Transfer Dynamics in Enhanced Systems,480,69.915,Heat Transfer for Finned Tubes,16146,87.248,Definitive,Nacional,3.0
"Miranda-Tello, J. R.",55389076500,Analysis of a new sen design with an inner flow divider,"Gonzalez-Trejo, J.| Gabbasov, R.| Miranda-Tello, J.R.| Carvajal-Mariscal, I.| Cervantes-De-la-torre, F.| Sanchez-Silva, F.| Real-Ramirez, C.A.",7.0,57254140000| 56002754000| 55389076500| 57217974700| 8444408400| 6602237438| 26653758600,2021.0,2021-09-01,Metals,11,9,-,1437,ISSN-20754701,21100399731.0,Journal,MDPI,English,1.03,30,3.8,24,0.569,25,1.09,31.0,6.0,0.44,13.58,47.0,51.0,0.0,0.0,"Gonzalez-Trejo, J., Gabbasov, R., Miranda-Tello, J.R. and 4 more (...) (2021).Analysis of a new sen design with an inner flow divider. Metals,11(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85114663069&origin=resultslist,10.3390/met11091437,Article,Gold|Green,2-s2.0-85114663069,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,26653758600,57254140000| 26653758600,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,2| 4,Engineering & Technology| Natural Sciences,433,Materials Science,36,Engineering,40,Engineering,4016| 4019,Materials engineering| Resources engineering and extractive metallurgy,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Experimental Analysis of a Slab Continuous-Casting SEN with an Inner Flow Divider,"Gonzalez-Trejo, J.| Miranda-Tello, J.R.| Cervantes-De-la-torre, F.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Gabbasov, R.| Real-Ramirez, C.A.",7.0,57254140000| 55389076500| 8444408400| 57217974700| 6602237438| 56002754000| 26653758600,2022.0,2022-07-01,Metals,12,7,-,1097,ISSN-20754701,21100399731.0,Journal,MDPI,English,1.07,27,4.4,25,0.58,23,0.35,9.0,5.0,0.36,13.84,46.0,57.0,0.0,0.0,"Gonzalez-Trejo, J., Miranda-Tello, J.R., Cervantes-De-la-torre, F. and 4 more (...) (2022).Experimental Analysis of a Slab Continuous-Casting SEN with an Inner Flow Divider. Metals,12(7) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85132818455&origin=resultslist,10.3390/met12071097,Article,Gold|Green,2-s2.0-85132818455,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,57254140000,26653758600,57254140000| 55389076500,-,Mexico,1.0,2500| 2506,General Materials Science| Metals and Alloys,4| 2,Natural Sciences| Engineering & Technology,433,Materials Science,36,Engineering,40,Engineering,4019| 4016,Resources engineering and extractive metallurgy| Materials engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Visualization and measurement of turbulent flow inside a Submerged Entry Nozzle and off the ports,"Real-Ramirez, C.A.| Carvajal-Mariscal, I.| Miranda-Tello, J.R.| Gonzalez-Trejo, J.| Gabbasov, R.| Sanchez-Silva, F.| Cervantes-de-la-Torre, F.",7.0,26653758600| 57217974700| 55389076500| 57254140000| 56002754000| 6602237438| 8444408400,2021.0,2021-07-01,Revista Mexicana de Fisica,67,4,-,040601,ISSN-0035001X,29758.0,Journal,Sociedad Mexicana de Fisica,English,0.56,60,1.9,58,0.248,67,0.1,4.0,5.0,0.21,14.31,51.0,66.0,0.0,0.0,"Real-Ramirez, C.A., Carvajal-Mariscal, I., Miranda-Tello, J.R. and 4 more (...) (2021).Visualization and measurement of turbulent flow inside a Submerged Entry Nozzle and off the ports. Revista Mexicana de Fisica,67(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85114687568&origin=resultslist,10.31349/REVMEXFIS.67.040601,Article,Gold,2-s2.0-85114687568,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,26653758600,8444408400,26653758600,-,Mexico,1.0,3100,General Physics and Astronomy,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,40| 51,Engineering| Physical Sciences,5107| 5104| 4013,Particle and high energy physics| Condensed matter physics| Geomatic engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Experimental Analysis of the Influence of the Sliding-Gate Valve on Submerged Entry Nozzle Outlet Jets,"Gonzalez-Trejo, J.| Miranda-Tello, R.| Gabbasov, R.| Real-Ramirez, C.A.| Cervantes-de-la-Torre, F.",5.0,57254140000| 55389076500| 56002754000| 26653758600| 8444408400,2024.0,2024-01-01,Fluids,9,1,-,30,ISSN-23115521,21100902013.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.91,35,4,38,0.432,44,0.41,6.0,4.0,0.54,7.43,32.0,45.0,0.0,0.0,"Gonzalez-Trejo, J., Miranda-Tello, R., Gabbasov, R. and 2 more (...) (2024).Experimental Analysis of the Influence of the Sliding-Gate Valve on Submerged Entry Nozzle Outlet Jets. Fluids,9(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85183357461&origin=resultslist,10.3390/fluids9010030,Article,Gold|Green,2-s2.0-85183357461,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60014923,Universidad Autónoma Metropolitana,57254140000,8444408400,57254140000,-,Mexico,1.0,1507| 2210| 3104,Fluid Flow and Transfer Processes| Mechanical Engineering| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,219| 439| 222| 249,Engineering - Chemical| Physics & Astronomy| Engineering - Mechanical| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,40,Engineering,4012,Fluid mechanics and thermal engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Definitive,UAM,1.0
"Miranda-Tello, J. R.",55389076500,Hydrodynamic Study of a Submerged Entry Nozzle with Flow Modifiers,"Real-Ramirez, C.A.| Miranda-Tello, R.| Carvajal-Mariscal, I.| Sanchez-Silva, F.| Gonzalez-Trejo, J.",5.0,26653758600| 55389076500| 57217974700| 6602237438| 57254140000,2017.0,2017-04-01,Metallurgical and Materials Transactions B: Process Metallurgy and Materials Processing Science,48,2,1358-1375,-,ISSN-10735615,34774.0,Journal,Springer Boston,English,1.49,12,3.1,20,1.112,11,1.85,56.0,3.0,0.31,9.66,62.0,56.0,0.0,0.0,"Real-Ramirez, C.A., Miranda-Tello, R., Carvajal-Mariscal, I. and 2 more (...) (2017).Hydrodynamic Study of a Submerged Entry Nozzle with Flow Modifiers. Metallurgical and Materials Transactions B: Process Metallurgy and Materials Processing Science,48(2) 1358-1375",https://www.scopus.com/record/display.url?eid=2-s2.0-85006351811&origin=resultslist,10.1007/s11663-016-0863-y,Article,,2-s2.0-85006351811,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60014923| 60019176,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,26653758600,57254140000,26653758600,-,Mexico,1.0,2211| 2505| 2506| 3104,Mechanics of Materials| Materials Chemistry| Metals and Alloys| Condensed Matter Physics,2| 4,Engineering & Technology| Natural Sciences,439| 433| 222,Physics & Astronomy| Materials Science| Engineering - Mechanical,37| 36,Physical Sciences| Engineering,40,Engineering,4019| 4004| 4016,Resources engineering and extractive metallurgy| Chemical engineering| Materials engineering,-,Steel Production and Quality Control,1052,21.779,Fluid Dynamics in Continuous Casting Processes,10802,79.783,Very Good,Nacional,2.0
"Miranda-Tello, J. R.",55389076500,Performance Sensitivity to the High-Order Statistics of Time Interval Variables in Cellular Networks,"Cruz-Pérez, F.A.| Hernandez-Valdez, G.| Rico-Páez, A.| Castellanos-López, S.L.| Miranda-Tello, J.R.| Pérez-Sánchez, G.G.| Vázquez-Cerón, E.R.",7.0,55993742800| 6603060131| 23398299200| 36674715200| 55389076500| 55850680000| 6506113478,2020.0,2020-01-01,Mobile Information Systems,2020,-,-,1347601,ISSN-1574017X,19700174653.0,Journal,Hindawi Limited,English,0.89,38,4.1,32,0.346,52,0.71,24.0,0.0,0.0,15.75,83.0,78.0,0.0,0.0,"Cruz-Pérez, F.A., Hernandez-Valdez, G., Rico-Páez, A. and 4 more (...) (2020).Performance Sensitivity to the High-Order Statistics of Time Interval Variables in Cellular Networks. Mobile Information Systems,2020",https://www.scopus.com/record/display.url?eid=2-s2.0-85079294724&origin=resultslist,10.1155/2020/1347601,Article,Hybrid gold|Green,2-s2.0-85079294724,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505002| 505017| 505011,Government| Academic,3.0,60017323| 60014923| 60019176,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,55993742800,6506113478,36674715200,-,Mexico,1.0,1705| 1706,Computer Networks and Communications| Computer Science Applications,2,Engineering & Technology,212| 213,Computer Science & Information Systems| Data Science,38,Computer Science,40| 46,Engineering| Information And Computing Sciences,4606| 4006,Distributed computing and systems software| Communications engineering,-,Resource Allocation and Performance in Wireless Networks,169,20.536,Quality of Service in Wireless Network Management,2331,54.311,Definitive,Nacional,3.0
