Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Wilson, Richard G.",56322592400,Weakly linearly lindelöf monotonically normal spaces are lindelöf,"Juhász, I.| Tkachuk, V.V.| Wilson, R.G.",3.0,7007024082| 25640465300| 56322592400,2017.0,2017-12-01,Studia Scientiarum Mathematicarum Hungarica,54,4,525-535,-,ISSN-00816906,26948.0,Journal,Akademiai Kiado Rt.,English,0.73,46,0.7,67,0.257,70,0.84,11.0,19.0,2.78,3.24,28.0,8.0,0.0,0.0,"Juhász, I., Tkachuk, V.V., Wilson, R.G. (2017).Weakly linearly lindelöf monotonically normal spaces are lindelöf. Studia Scientiarum Mathematicarum Hungarica,54(4) 525-535",https://www.scopus.com/record/display.url?eid=2-s2.0-85038636914&origin=resultslist,10.1556/012.2017.54.4.1383,Article,,2-s2.0-85038636914,-,Hungarian Academy of Sciences| Alfréd Rényi Institute of Mathematics| Universidad Autónoma Metropolitana,318010| 722159| 505017,Academic,3.0,60027811| 60007752| 60028381,Magyar Tudomanyos Akademia| Alfréd Rényi Institute of Mathematics| Universidad Autónoma Metropolitana -Unidad Iztapalapa,7007024082,56322592400,-,-,Mexico| Hungary,2.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4905| 4901| 4904,Statistics| Applied mathematics| Pure mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,Cellular-compact spaces and their applications,"Tkachuk, V.V.| Wilson, R.G.",2.0,25640465300| 56322592400,2019.0,2019-12-01,Acta Mathematica Hungarica,159,2,674-688,-,ISSN-02365294,24529.0,Journal,Springer Netherlands,English,0.84,41,1,51,0.489,42,0.93,12.0,18.0,2.16,4.17,27.0,12.0,0.0,0.0,"Tkachuk, V.V., Wilson, R.G. (2019).Cellular-compact spaces and their applications. Acta Mathematica Hungarica,159(2) 674-688",https://www.scopus.com/record/display.url?eid=2-s2.0-85068113847&origin=resultslist,10.1007/s10474-019-00968-9,Article,,2-s2.0-85068113847,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,25640465300,56322592400,25640465300,-,Mexico,1.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904,Pure mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,UAM,1.0
"Wilson, Richard G.",56322592400,Properties related to star countability and star finiteness,"Alas, O.T.| Wilson, R.G.",2.0,6507059327| 56322592400,2017.0,2017-04-15,Topology and its Applications,221,-,432-439,-,ISSN-01668641,27416.0,Journal,Elsevier B.V.,English,1.16,22,0.9,70,0.609,45,0.73,11.0,9.0,1.32,3.8,44.0,22.0,0.0,0.0,"Alas, O.T., Wilson, R.G. (2017).Properties related to star countability and star finiteness. Topology and its Applications,221432-439",https://www.scopus.com/record/display.url?eid=2-s2.0-85013768632&origin=resultslist,10.1016/j.topol.2017.02.021,Article,,2-s2.0-85013768632,-,Universidad Autónoma Metropolitana| Universidade de São Paulo,505017| 602049,Academic,2.0,60008088| 60028381,Universidade de São Paulo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6507059327,56322592400,56322592400,-,Mexico| Brazil,2.0,2608,Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 38,Mathematical Sciences| Economics,3803| 4904| 4901,Economic theory| Pure mathematics| Applied mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Properties and Structures of Paratopological Groups,6445,60.299,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,Star countable spaces and ω -domination of discrete subspaces,"Alas, O.T.| Junqueira, L.R.| Tkachuk, V.V.| Wilson, R.G.",4.0,6507059327| 7003366842| 25640465300| 56322592400,2019.0,2019-04-01,"Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales - Serie A: Matematicas",113,2,807-818,-,ISSN-15787303,19400157008.0,Journal,Springer-Verlag Italia s.r.l.,English,1.11,25,1.8,24,0.617,36,1.23,20.0,7.0,1.18,5.1,47.0,25.0,0.0,0.0,"Alas, O.T., Junqueira, L.R., Tkachuk, V.V. and 1 more (...) (2019).Star countable spaces and ω -domination of discrete subspaces. Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales - Serie A: Matematicas,113(2) 807-818",https://www.scopus.com/record/display.url?eid=2-s2.0-85064897215&origin=resultslist,10.1007/s13398-018-0515-y,Article,Green,2-s2.0-85064897215,-,Universidad Autónoma Metropolitana| Universidade de São Paulo,505017| 602049,Academic,2.0,60008088| 60014923,Universidade de São Paulo| Universidad Autónoma Metropolitana,6507059327,56322592400,25640465300,-,Mexico| Brazil,2.0,2602| 2603| 2604| 2605| 2608,Algebra and Number Theory| Analysis| Applied Mathematics| Computational Mathematics| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904| 4901| 4903,Pure mathematics| Applied mathematics| Numerical and computational mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Properties and Structures of Paratopological Groups,6445,60.299,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,Domination by small sets versus density,"Gruenhage, G.| Tkachuk, V.V.| Wilson, R.G.",3.0,57207639229| 25640465300| 56322592400,2020.0,2020-08-15,Topology and its Applications,282,-,-,107306,ISSN-01668641,27416.0,Journal,Elsevier B.V.,English,1.01,32,1,61,0.497,58,0.52,7.0,6.0,1.17,5.13,50.0,24.0,0.0,0.0,"Gruenhage, G., Tkachuk, V.V., Wilson, R.G. (2020).Domination by small sets versus density. Topology and its Applications,282",https://www.scopus.com/record/display.url?eid=2-s2.0-85086866545&origin=resultslist,10.1016/j.topol.2020.107306,Article,,2-s2.0-85086866545,-,Auburn University| Universidad Autónoma Metropolitana,508007| 505017,Academic,2.0,60011754| 60028381,Auburn University| Universidad Autónoma Metropolitana -Unidad Iztapalapa,57207639229,56322592400,25640465300,-,Mexico| United States,2.0,2608,Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 38,Mathematical Sciences| Economics,4904| 4901| 3803,Pure mathematics| Applied mathematics| Economic theory,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,On cellular-compactness and related properties,"Alas, O.T.| Junqueira, L.R.| Passos, M.D.| Wilson, R.G.",4.0,6507059327| 7003366842| 25924485900| 56322592400,2020.0,2020-04-01,"Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales - Serie A: Matematicas",114,2,-,101,ISSN-15787303,19400157008.0,Journal,Springer-Verlag Italia s.r.l.,English,1.35,17,2.8,12,0.838,25,0.81,10.0,6.0,0.71,5.65,50.0,37.0,0.0,0.0,"Alas, O.T., Junqueira, L.R., Passos, M.D. and 1 more (...) (2020).On cellular-compactness and related properties. Revista de la Real Academia de Ciencias Exactas, Fisicas y Naturales - Serie A: Matematicas,114(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85081753732&origin=resultslist,10.1007/s13398-020-00833-3,Article,Green,2-s2.0-85081753732,-,Universidad Autónoma Metropolitana| Universidade Federal da Bahia| Universidade de São Paulo,505017| 602019| 602049,Academic,3.0,60008088| 60013710| 60028381| 60014923,Universidade de São Paulo| Universidade Federal da Bahia| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana,6507059327,56322592400,56322592400,-,Mexico| Brazil,2.0,2602| 2603| 2604| 2605| 2608,Algebra and Number Theory| Analysis| Applied Mathematics| Computational Mathematics| Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904| 4901| 4903,Pure mathematics| Applied mathematics| Numerical and computational mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,On linearly H-closed spaces,"Alas, O.T.| Junqueira, L.R.| Wilson, R.G.",3.0,6507059327| 7003366842| 56322592400,2019.0,2019-05-15,Topology and its Applications,258,-,161-171,-,ISSN-01668641,27416.0,Journal,Elsevier B.V.,English,1.1,26,0.9,63,0.594,53,0.69,9.0,4.0,0.67,4.45,57.0,40.0,0.0,0.0,"Alas, O.T., Junqueira, L.R., Wilson, R.G. (2019).On linearly H-closed spaces. Topology and its Applications,258161-171",https://www.scopus.com/record/display.url?eid=2-s2.0-85062833514&origin=resultslist,10.1016/j.topol.2019.02.014,Article,Green,2-s2.0-85062833514,-,Universidad Autónoma Metropolitana| Universidade de São Paulo,505017| 602049,Academic,2.0,60008088| 60028381,Universidade de São Paulo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6507059327,56322592400,56322592400,-,Mexico| Brazil,2.0,2608,Geometry and Topology,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49| 38,Mathematical Sciences| Economics,3803| 4904| 4901,Economic theory| Pure mathematics| Applied mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,Maximal countably compact spaces and embeddings in MP-spaces,"Tkachuk, V.V.| Wilson, R.G.",2.0,25640465300| 56322592400,2015.0,2015-02-01,Acta Mathematica Hungarica,145,1,191-204,-,ISSN-02365294,24529.0,Journal,Kluwer Academic Publishers,English,1.01,28,1,49,0.526,43,0.0,6.0,3.0,0.76,2.64,62.0,36.0,0.0,0.0,"Tkachuk, V.V., Wilson, R.G. (2015).Maximal countably compact spaces and embeddings in MP-spaces. Acta Mathematica Hungarica,145(1) 191-204",https://www.scopus.com/record/display.url?eid=2-s2.0-84922079155&origin=resultslist,10.1007/s10474-014-0469-2,Article,,2-s2.0-84922079155,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,25640465300,56322592400,25640465300,-,Mexico,1.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904,Pure mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,UAM,1.0
"Wilson, Richard G.",56322592400,Compact productivity of Lindelöf-type properties,"Alas, O.T.| Gutiérrez-Domínguez, L.E.| Wilson, R.G.",3.0,6507059327| 57879956100| 56322592400,2022.0,2022-08-01,Acta Mathematica Hungarica,167,2,548-560,-,ISSN-02365294,24529.0,Journal,Springer Science and Business Media B.V.,English,1.01,30,1.4,45,0.43,45,0.87,9.0,3.0,0.42,4.78,56.0,53.0,0.0,0.0,"Alas, O.T., Gutiérrez-Domínguez, L.E., Wilson, R.G. (2022).Compact productivity of Lindelöf-type properties. Acta Mathematica Hungarica,167(2) 548-560",https://www.scopus.com/record/display.url?eid=2-s2.0-85137581482&origin=resultslist,10.1007/s10474-022-01254-x,Article,,2-s2.0-85137581482,-,Universidad Autónoma Metropolitana| Universidade de São Paulo,505017| 602049,Academic,2.0,60008088| 60014923| 60028381,Universidade de São Paulo| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6507059327,56322592400,56322592400,-,Mexico| Brazil,2.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904,Pure mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
"Wilson, Richard G.",56322592400,Discrete reflexivity in squares,"Alas, O.T.| Junqueira, L.R.| Tkachuk, V.V.| Wilson, R.G.",4.0,6507059327| 7003366842| 25640465300| 56322592400,2016.0,2016-01-01,Houston Journal of Mathematics,42,2,659-673,-,ISSN-03621588,23131.0,Journal,University of Houston,English,0.78,42,0.7,66,0.315,65,0.15,9.0,2.0,0.68,2.92,67.0,39.0,0.0,0.0,"Alas, O.T., Junqueira, L.R., Tkachuk, V.V. and 1 more (...) (2016).Discrete reflexivity in squares. Houston Journal of Mathematics,42(2) 659-673",https://www.scopus.com/record/display.url?eid=2-s2.0-84978681136&origin=resultslist,-,Article,,2-s2.0-84978681136,-,Universidad Autónoma Metropolitana| Universidade de São Paulo,505017| 602049,Academic,2.0,60008088| 60028381,Universidade de São Paulo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,6507059327,56322592400,-,-,Mexico| Brazil,2.0,2600,General Mathematics,4,Natural Sciences,431,Mathematics,37,Physical Sciences,49,Mathematical Sciences,4904,Pure mathematics,-,Computability and Topological Group Dynamics,1031,5.886,Cardinality and Compactness in Topological Spaces,32503,42.483,Definitive,Internacional,1.0
