Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Juarez-Vicuña, Yaneli",57192312268,"Plasma let-7i, miR-16, and miR-221 levels as candidate biomarkers for the assessment of ankylosing spondylitis in Mexican patients naïve to anti-TNF therapy","Reyes-Loyola, P.| Rodríguez-Henríquez, P.| Ballinas-Verdugo, M.A.| Amezcua-Castillo, A.M.| Juárez-Vicuña, Y.| Jiménez-Rojas, V.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Amezcua-Guerra, L.M.",9.0,55431082600| 35485702400| 6505845271| 57208176248| 57192312268| 57194388583| 55993786700| 56002771800| 11142275100,2019.0,2019-05-01,Clinical Rheumatology,38,5,1367-1373,-,ISSN-07703198,19187.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.95,34,4,39,0.755,31,1.06,35.0,11.0,0.77,10.42,38.0,36.0,0.0,0.0,"Reyes-Loyola, P., Rodríguez-Henríquez, P., Ballinas-Verdugo, M.A. and 6 more (...) (2019).Plasma let-7i, miR-16, and miR-221 levels as candidate biomarkers for the assessment of ankylosing spondylitis in Mexican patients naïve to anti-TNF therapy. Clinical Rheumatology,38(5) 1367-1373",https://www.scopus.com/record/display.url?eid=2-s2.0-85064040716&origin=resultslist,10.1007/s10067-019-04509-1,Article,,2-s2.0-85064040716,30911942,"Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México| Hospital General ""Dr. Manuel Gea González""",505017| 505008| 505023| 715276,Medical| Academic| Government,4.0,60010748| 60003352| 60032442| 60010210,"Instituto Nacional de Cardiologia Ignacio Chavez| Hospital General ""Dr. Manuel Gea González""| Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana Unidad Xochimilco",55431082600,11142275100,11142275100,-,Mexico,1.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,42| 32,Health Sciences| Biomedical And Clinical Sciences,3202| 4201| 3204,Clinical sciences| Allied health and rehabilitation science| Immunology,SDG 3,Infection Management in Joint Replacement Procedures,536,52.845,Genetic and Immune Mechanisms in Ankylosing Spondylitis,9527,87.888,Definitive,Nacional,4.0
"Juarez-Vicuña, Yaneli",57192312268,miR-19b-3p and miR-20a-5p are associated with the levels of antiphospholipid antibodies in patients with antiphospholipid syndrome,"Juárez-Vicuña, Y.| Guzmán-Martín, C.A.| Martínez-Martínez, L.A.| Hernández-Díazcouder, A.| Huesca-Gómez, C.| Gamboa, R.| Amezcua-Guerra, L.M.| Chacon-Perez, M.| Amigo, M.C.| Sánchez-Muñoz, F.",10.0,57192312268| 57217870895| 24169367700| 57209457566| 57201090312| 7004531121| 11142275100| 57193470619| 56232985300| 56002771800,2021.0,2021-07-01,Rheumatology International,41,7,1329-1335,-,ISSN-01728172,19773.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.22,22,5.1,31,0.747,37,0.54,8.0,11.0,0.61,13.02,34.0,42.0,0.0,0.0,"Juárez-Vicuña, Y., Guzmán-Martín, C.A., Martínez-Martínez, L.A. and 7 more (...) (2021).miR-19b-3p and miR-20a-5p are associated with the levels of antiphospholipid antibodies in patients with antiphospholipid syndrome. Rheumatology International,41(7) 1329-1335",https://www.scopus.com/record/display.url?eid=2-s2.0-85104867157&origin=resultslist,10.1007/s00296-021-04864-w,Article,,2-s2.0-85104867157,33891159,Universidad Autónoma Metropolitana| American British Cowdray Medical Center| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 719713| 505011| 505008| 505023,Medical| Academic| Government,5.0,60010748| 60019176| 60010210| 60032442| 60021848,Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Politécnico Nacional| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Nacional Autónoma de México| American British Cowdray Medical Center,57192312268,56002771800,56002771800,-,Mexico,1.0,2403| 2723| 2745,Immunology| Immunology and Allergy| Rheumatology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,32| 42,Biomedical And Clinical Sciences| Health Sciences,4201| 3202,Allied health and rehabilitation science| Clinical sciences,-,Pharmacotherapy and Antiphospholipid Antibody Insights,98,44.931,Antiphospholipid Syndrome and Its Clinical Implications,251,96.264,Definitive,Nacional,5.0
"Juarez-Vicuña, Yaneli",57192312268,"Interferon-alpha regulates expression of lncRNA MALAT1 and interferon-stimulated genes, as well as chemokine production, in primary Sjögren’s syndrome","Amezcua-Guerra, L.M.| Sánchez-Muñoz, F.| Pichardo-Ontiveros, E.| González-Ramírez, J.| Martínez-Martínez, L.A.| Juárez-Vicuña, Y.",6.0,11142275100| 56002771800| 23390288200| 55946403300| 24169367700| 57192312268,2022.0,2022-12-01,Clinical and Experimental Rheumatology,40,12,2275-2282,-,ISSN-0392856X,19186.0,Journal,Clinical and Experimental Rheumatology S.A.S.,English,1.07,27,6.5,27,0.975,33,0.58,8.0,9.0,0.74,12.23,33.0,38.0,0.0,0.0,"Amezcua-Guerra, L.M., Sánchez-Muñoz, F., Pichardo-Ontiveros, E. and 3 more (...) (2022).Interferon-alpha regulates expression of lncRNA MALAT1 and interferon-stimulated genes, as well as chemokine production, in primary Sjögren’s syndrome. Clinical and Experimental Rheumatology,40(12) 2275-2282",https://www.scopus.com/record/display.url?eid=2-s2.0-85144589698&origin=resultslist,10.55563/clinexprheumatol/ggkc9t,Article,Bronze,2-s2.0-85144589698,36189916,Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,505046| 505017| 505008| 505009,Academic| Government,4.0,60010748| 60010210| 60009149| 60005618,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de la Nutrición Salvador Zubiran| Universidad Autónoma de Baja California,11142275100,57192312268,57192312268,-,Mexico,1.0,2403| 2723| 2745,Immunology| Immunology and Allergy| Rheumatology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,32| 34,Life Sciences| Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Systemic Lupus Erythematosus and Patient Outcomes,564,55.657,Sjögren Syndrome and Salivary Gland Health,591,97.608,Very Good,Nacional,4.0
"Juarez-Vicuña, Yaneli",57192312268,Inflammation Related MicroRNAs Are Modulated in Total Plasma and in Extracellular Vesicles from Rats with Chronic Ingestion of Sucrose,"Brianza-Padilla, M.| Carbó, R.| Arana, J.C.| Vázquez-Palacios, G.| Ballinas-Verdugo, M.A.| Cardoso-Saldaña, G.C.| Palacio, A.G.| Juárez-Vicuña, Y.| Sánchez, F.| Martínez-Martínez, E.| Huang, F.| Sánchez-Muñoz, F.| Bojalil, R.",13.0,57144625900| 7004310297| 57192312502| 8790024900| 6505845271| 55993646300| 57192314170| 57192312268| 7403074337| 23482336200| 56000772100| 56002771800| 6701775532,2016.0,2016-01-01,BioMed Research International,2016,-,-,2489479,ISSN-23146133,21100230018.0,Journal,Hindawi Limited,English,0.99,29,4.2,26,0.885,25,0.37,17.0,9.0,0.26,11.46,44.0,59.0,0.0,0.0,"Brianza-Padilla, M., Carbó, R., Arana, J.C. and 10 more (...) (2016).Inflammation Related MicroRNAs Are Modulated in Total Plasma and in Extracellular Vesicles from Rats with Chronic Ingestion of Sucrose. BioMed Research International,2016",https://www.scopus.com/record/display.url?eid=2-s2.0-85003875610&origin=resultslist,10.1155/2016/2489479,Article,Hybrid gold|Green,2-s2.0-85003875610,27999792,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Medicina Genomica| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 708454| 505033| 707723| 505008,Medical| Academic| Government,5.0,60028381| 60010748| 60094425| 60010210| 60095231| 60000328,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de la Ciudad de México| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Medicina Genómica| Hospital Infantil de México Federico Gómez,57144625900,6701775532,56002771800,-,Mexico,1.0,1300| 2400,"General Biochemistry,Genetics and Molecular Biology| General Immunology and Microbiology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6,MicroRNA Roles in Cancer and Gene Regulation,42,93.002,MicroRNA Influence on Insulin Resistance and Diabetes,13010,93.409,Very Good,Nacional,5.0
"Juarez-Vicuña, Yaneli",57192312268,"Interferon Lambda 3/4 (IFNλ3/4) rs12979860 Polymorphisms Is Not Associated With Susceptibility to Systemic Lupus Erythematosus, Although It Regulates OASL Expression in Patients With SLE","Juárez-Vicuña, Y.| Pérez-Ramos, J.| Adalid-Peralta, L.| Sánchez, F.| Martínez-Martínez, L.A.| Ortiz-Segura, M.D.C.| Pichardo-Ontiveros, E.| Hernández-Díazcouder, A.| Amezcua-Guerra, L.M.| Ramírez-Bello, J.| Sánchez-Muñoz, F.",11.0,57192312268| 55659065100| 57218130360| 7403074337| 24169367700| 57195228428| 23390288200| 57209457566| 11142275100| 24167332200| 56002771800,2021.0,2021-06-02,Frontiers in Genetics,12,-,-,647487,ISSN-16648021,21100236803.0,Journal,Frontiers Media S.A.,English,1.09,27,4.9,46,1.096,31,0.8,16.0,8.0,0.38,13.03,41.0,55.0,0.0,0.0,"Juárez-Vicuña, Y., Pérez-Ramos, J., Adalid-Peralta, L. and 8 more (...) (2021).Interferon Lambda 3/4 (IFNλ3/4) rs12979860 Polymorphisms Is Not Associated With Susceptibility to Systemic Lupus Erythematosus, Although It Regulates OASL Expression in Patients With SLE. Frontiers in Genetics,12",https://www.scopus.com/record/display.url?eid=2-s2.0-85108105842&origin=resultslist,10.3389/fgene.2021.647487,Article,Gold|Green,2-s2.0-85108105842,-,Hospital Juárez de México| Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Neurologia y Neurocirugia| Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Nacional de Ciencias Medicas y Nutricion Salvador Zubiran,715277| 505017| 505033| 505040| 505008| 505009,Medical| Government| Academic,6.0,60010748| 60010210| 60000029| 60000328| 60009149| 60013375,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco| Instituto Nacional de Neurología y Neurocirugía| Hospital Infantil de México Federico Gómez| Instituto Nacional de la Nutrición Salvador Zubiran| Hospital Juárez de México,57192312268,56002771800,56002771800,-,Mexico,1.0,1311| 1313| 2716,Genetics| Molecular Medicine| Genetics (clinical),5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,31,Biological Sciences,3105,Genetics,-,Systemic Lupus Erythematosus and Patient Outcomes,564,55.657,Interferon Pathways in Systemic Lupus Erythematosus,20984,94.914,Very Good,Nacional,6.0
"Juarez-Vicuña, Yaneli",57192312268,lncRNAs dysregulation in monocytes from primary antiphospholipid syndrome patients: a bioinformatic and an experimental proof-of-concept approach,"Guzmán-Martín, C.A.| Juárez-Vicuña, Y.| Domínguez-López, A.| González-Ramírez, J.| Amezcua-Guerra, L.M.| Martínez-Martínez, L.A.| Sánchez-Muñoz, F.",7.0,57217870895| 57192312268| 25642420400| 55946403300| 11142275100| 24169367700| 56002771800,2023.0,2023-01-01,Molecular Biology Reports,50,1,937-941,-,ISSN-03014851,14154.0,Journal,Springer Science and Business Media B.V.,English,0.71,46,5,49,0.649,40,1.09,20.0,8.0,0.66,12.04,28.0,41.0,0.0,0.0,"Guzmán-Martín, C.A., Juárez-Vicuña, Y., Domínguez-López, A. and 4 more (...) (2023).lncRNAs dysregulation in monocytes from primary antiphospholipid syndrome patients: a bioinformatic and an experimental proof-of-concept approach. Molecular Biology Reports,50(1) 937-941",https://www.scopus.com/record/display.url?eid=2-s2.0-85141689644&origin=resultslist,10.1007/s11033-022-08080-y,Article,,2-s2.0-85141689644,36367661,Universidad Autonoma de Baja California| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,505046| 505017| 505011| 505008,Academic| Government,4.0,60019176| 60010748| 60005618| 60010210,Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma de Baja California| Universidad Autónoma Metropolitana Unidad Xochimilco,57217870895,56002771800,56002771800,-,Mexico,1.0,1311| 1312,Genetics| Molecular Biology,5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,31,Biological Sciences,3101,Biochemistry and cell biology,-,Pharmacotherapy and Antiphospholipid Antibody Insights,98,44.931,Antiphospholipid Syndrome and Its Clinical Implications,251,96.264,Defensible,Nacional,4.0
"Juarez-Vicuña, Yaneli",57192312268,Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients,"González-Flores, J.| García-ávila, C.| Springall, R.| Brianza-Padilla, M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Sánchez-Muñoz, F.| Ballinas-Verdugo, M.A.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Cásarez-Alvarado, S.| Hernández-Diazcouder, A.| Sánchez-Gloria, J.L.| Sandoval, J.| González-Pacheco, H.| Tavera-Alonso, C.| Rojas-Velasco, G.| Baranda-Tovar, F.| Amezcua-Guerra, L.M.",19.0,57223200742| 57223206912| 23036706100| 57144625900| 57192312268| 55993786700| 56002771800| 6505845271| 57226814808| 57226811518| 57226819309| 57209457566| 57217872646| 6602002676| 6603437053| 57222902795| 26023851300| 56376439000| 11142275100,2021.0,2021-08-02,Journal of Clinical Medicine,10,16,-,3657,ISSN-20770383,21101054449.0,Journal,MDPI,English,1.32,18,4.4,17,1.04,18,1.81,27.0,7.0,0.47,8.54,44.0,50.0,0.0,0.0,"González-Flores, J., García-ávila, C., Springall, R. and 16 more (...) (2021).Usefulness of easy-to-use risk scoring systems rated in the emergency department to predict major adverse outcomes in hospitalized covid-19 patients. Journal of Clinical Medicine,10(16) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85112778444&origin=resultslist,10.3390/jcm10163657,Article,Gold|Green,2-s2.0-85112778444,-,Universidad Autonoma del Estado de Morelos| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Cardiologia Ignacio Chavez,505016| 505017| 505011| 505008,Academic| Government,4.0,60010748| 60019176| 60025626| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Instituto Politécnico Nacional| Universidad Autónoma del Estado de Morelos| Universidad Autónoma Metropolitana Unidad Xochimilco,57223200742,11142275100,11142275100,-,Mexico,1.0,2700,General Medicine,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3201| 3202| 3204,Cardiovascular medicine and haematology| Clinical sciences| Immunology,SDG 3,"COVID-19, Its Impact, and Vaccination",1,99.935,Diabetes and COVID-19: Interconnected Risks and Management,8625,97.77,Defensible,Nacional,4.0
"Juarez-Vicuña, Yaneli",57192312268,Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study,"Springall, R.| González-Flores, J.| García-Ávila, C.| Juárez-Vicuña, Y.| Hernández-Diazcouder, A.| Márquez-Velasco, R.| Cásares-Alvarado, S.| Sánchez-Muñoz, F.| Basilio-Gálvez, E.| Castillo-Salazar, M.| Ballinas-Verdugo, M.A.| Brianza-Padilla, M.| Sánchez-Gloria, J.L.| Tavera-Alonso, C.| Sandoval, J.| González-Pacheco, H.| Amezcua-Guerra, L.M.",17.0,23036706100| 57223200742| 57223206912| 57192312268| 57209457566| 55993786700| 57832737000| 56002771800| 57226814808| 57226811518| 6505845271| 57144625900| 57217872646| 57222902795| 6602002676| 6603437053| 11142275100,2022.0,2022-12-01,Archivum Immunologiae et Therapiae Experimentalis,70,1,-,18,ISSN-0004069X,20652.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.73,47,6.9,38,0.784,30,0.98,14.0,6.0,0.41,14.48,42.0,54.0,0.0,0.0,"Springall, R., González-Flores, J., García-Ávila, C. and 14 more (...) (2022).Elevated Levels of Soluble CD147 are Associated with Hyperinflammation and Disease Severity in COVID-19: A Proof-of-Concept Clinical Study. Archivum Immunologiae et Therapiae Experimentalis,70(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85135501079&origin=resultslist,10.1007/s00005-022-00657-6,Article,Bronze|Green,2-s2.0-85135501079,35920943,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez,505017| 505008,Academic| Government,2.0,60010748| 60010210,Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,23036706100,11142275100,11142275100,-,Mexico,1.0,2403| 2723,Immunology| Immunology and Allergy,5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32,Life Sciences,32| 31,Biomedical And Clinical Sciences| Biological Sciences,3204| 3107,Immunology| Microbiology,SDG 3,Matrix Metalloproteinases in Disease Mechanisms,573,43.165,CD147 and Matrix Metalloproteinase Roles in Cancer,14128,86.222,Defensible,Nacional,2.0
"Juarez-Vicuña, Yaneli",57192312268,Activation Status of NLRP3 Inflammasome in Peripheral Blood Mononuclear Cells From Patients With Gout Flare,"Amezcua-Castillo, L.M.| Juárez-Vicuña, Y.| Márquez-Velasco, R.| Amezcua-Guerra, L.M.",4.0,57208176248| 57192312268| 55993786700| 11142275100,2020.0,2020-10-01,Journal of Clinical Rheumatology,26,-,S208-S212,-,ISSN-10761608,19236.0,Journal,Lippincott Williams and Wilkins,English,0.78,46,2.4,29,0.615,46,0.81,12.0,6.0,0.28,10.72,50.0,60.0,0.0,0.0,"Amezcua-Castillo, L.M., Juárez-Vicuña, Y., Márquez-Velasco, R. and 1 more (...) (2020).Activation Status of NLRP3 Inflammasome in Peripheral Blood Mononuclear Cells From Patients With Gout Flare. Journal of Clinical Rheumatology,26S208-S212",https://www.scopus.com/record/display.url?eid=2-s2.0-85091807002&origin=resultslist,10.1097/RHU.0000000000001394,Article,,2-s2.0-85091807002,32332275,Universidad Autónoma Metropolitana| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 505008| 505023,Academic| Government,3.0,60032442| 60010748| 60010210,Universidad Nacional Autónoma de México| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Autónoma Metropolitana Unidad Xochimilco,57208176248,11142275100,11142275100,-,Mexico,1.0,2745,Rheumatology,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Uric Acid and Inflammatory Disease Management,772,66.972,Uric Acid Transport Mechanisms in Gout Management,8030,97.659,Definitive,Nacional,3.0
"Juarez-Vicuña, Yaneli",57192312268,Diagnostic Performance of Serum MicroRNAs for ST-Segment Elevation Myocardial Infarction in the Emergency Department,"Amezcua-Guerra, B.| Amezcua-Castillo, L.M.| Guerra-López, J.A.| Díaz-Domínguez, K.A.| Sánchez-Gloria, J.L.| Cruz-Melendez, A.| Hernández-Díazcouder, A.| Juárez-Vicuña, Y.| Sánchez-Muñoz, F.| Huang, F.| Tavera-Alonso, C.| Brianza-Padilla, M.| Varela-López, E.| Sierra-Lara, D.| Arias-Mendoza, A.| Fonseca-Camarillo, G.| Márquez-Velasco, R.| González-Pacheco, H.| Springall, R.| Amezcua-Guerra, L.M.",20.0,58621921300| 57208176248| 57867498900| 58621921400| 57217872646| 58622200400| 57209457566| 57192312268| 56002771800| 56000772100| 57222902795| 57144625900| 14010408000| 57218670044| 12777214400| 35748597600| 55993786700| 6603437053| 23036706100| 11142275100,2023.0,2023-09-01,Biomedicines,11,9,-,2422,ISSN-22279059,21100840442.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.82,39,5.2,26,0.962,22,0.28,5.0,5.0,0.53,9.5,38.0,47.0,0.0,0.0,"Amezcua-Guerra, B., Amezcua-Castillo, L.M., Guerra-López, J.A. and 17 more (...) (2023).Diagnostic Performance of Serum MicroRNAs for ST-Segment Elevation Myocardial Infarction in the Emergency Department. Biomedicines,11(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85172446646&origin=resultslist,10.3390/biomedicines11092422,Article,Gold|Green,2-s2.0-85172446646,-,Universidad Autónoma Metropolitana| Hospital Infantil de Mexico Federico Gomez| Instituto Nacional de Cardiologia Ignacio Chavez| Universidad Nacional Autónoma de México,505017| 505033| 505008| 505023,Medical| Academic| Government,4.0,60032442| 60010748| 60018691| 60000328| 60010210,Universidad Nacional Autónoma de México| Instituto Nacional de Cardiologia Ignacio Chavez| Rush University Medical Center| Hospital Infantil de México Federico Gómez| Universidad Autónoma Metropolitana Unidad Xochimilco,58621921300,11142275100,23036706100| 11142275100,-,Mexico| United States,2.0,1300| 2701,"General Biochemistry,Genetics and Molecular Biology| Medicine (miscellaneous)",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,34| 31| 32,Chemical Sciences| Biological Sciences| Biomedical And Clinical Sciences,3404| 3214| 3101,Medicinal and biomolecular chemistry| Pharmacology and pharmaceutical sciences| Biochemistry and cell biology,SDG 3,Circular RNA and Cell Proliferation Mechanisms,570,88.489,MicroRNA Roles in Cardiovascular Disease Management,2049,96.938,Definitive,Internacional,4.0
