Autor,Scopus author ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Colaboracion,Number of national institutions
"Tomasini, Araceli",6603901852,A method for the extraction of high quality fungal RNA suitable for RNA-seq,"Cortés-Maldonado, L.| Marcial-Quino, J.| Gómez-Manzo, S.| Fierro, F.| Tomasini, A.",5.0,57212678790| 55882700700| 56002695900| 56002682200| 6603901852,2020.0,2020-03-01,Journal of Microbiological Methods,170,-,-,105855,ISSN-01677012,20235.0,Journal,Elsevier B.V.,English,0.84,42,3.6,47,0.629,56,1.27,34.0,26.0,0.74,16.14,19.0,36.0,0.0,0.0,"Cortés-Maldonado, L., Marcial-Quino, J., Gómez-Manzo, S. and 2 more (...) (2020).A method for the extraction of high quality fungal RNA suitable for RNA-seq. Journal of Microbiological Methods,170",https://www.scopus.com/record/display.url?eid=2-s2.0-85079136598&origin=resultslist,10.1016/j.mimet.2020.105855,Article,,2-s2.0-85079136598,32004552,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,704696| 505017| 505041,Government| Academic,3.0,60028381| 60004914| 60013839| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Pediatría| Secretaria de Salud| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57212678790,6603901852,6603901852,-,Mexico,1.0,1312| 2404| 2726,Molecular Biology| Microbiology| Microbiology (medical),5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,32| 34,Life Sciences| Medical and Health,31,Biological Sciences,3107,Microbiology,-,Genetic Diversity and Evolutionary Insights Across Species,10,80.706,Innovative Methods for RNA Extraction and Quality,25082,62.22,Very Good,Nacional,3.0
"Tomasini, Araceli",6603901852,Pentachlorophenol removal by Rhizopus oryzae CDBB-H-1877 using sorption and degradation mechanisms,"León-Santiesteban, H.H.| Wrobel, K.| Revah, S.| Tomasini, A.",4.0,59672293300| 35361171000| 7004330897| 6603901852,2016.0,2016-01-01,Journal of Chemical Technology and Biotechnology,91,1,65-71,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,1.16,21,5,13,0.854,16,1.17,39.0,20.0,0.54,11.07,27.0,44.0,0.0,0.0,"León-Santiesteban, H.H., Wrobel, K., Revah, S. and 1 more (...) (2016).Pentachlorophenol removal by Rhizopus oryzae CDBB-H-1877 using sorption and degradation mechanisms. Journal of Chemical Technology and Biotechnology,91(1) 65-71",https://www.scopus.com/record/display.url?eid=2-s2.0-84954304715&origin=resultslist,10.1002/jctb.4566,Article,,2-s2.0-84954304715,-,Universidad de Guanajuato| Universidad Autónoma Metropolitana,505020| 505017,Academic,2.0,60028381| 60033291| 60024080,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Guanajuato| Universidad Autónoma Metropolitana Unidad Cuajimalpa,59672293300,6603901852,6603901852,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",2| 5| 4| 3,Engineering & Technology| Life Sciences & Medicine| Natural Sciences| Social Sciences & Management,249| 409| 507| 219| 424| 221,Engineering - Petroleum| Chemistry| Biological Sciences| Engineering - Chemical| Environmental Sciences| Engineering - Electrical & Electronic,36| 32| 37,Engineering| Life Sciences| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Pentachlorophenol's Impact on Cellular Mechanisms,39917,71.264,Defensible,Nacional,2.0
"Tomasini, Araceli",6603901852,Laccase Production from Agrocybe pediades: Purification and Functional Characterization of a Consistent Laccase Isoenzyme in Liquid Culture,"González-González, P.| Gómez-Manzo, S.| Tomasini, A.| Martínez y Pérez, J.L.| García Nieto, E.| Anaya-Hernández, A.| Ortiz Ortiz, E.| Castillo Rodríguez, R.A.| Marcial-Quino, J.| Montiel-González, A.M.",10.0,58167534000| 56002695900| 6603901852| 15760247800| 56000786500| 55340376500| 57190021834| 57190659636| 55882700700| 6505877949,2023.0,2023-03-01,Microorganisms,11,3,-,568,ISSN-20762607,21100933947.0,Journal,MDPI,English,1.07,24,7.4,31,0.944,30,1.88,29.0,20.0,2.05,9.74,11.0,12.0,0.0,0.0,"González-González, P., Gómez-Manzo, S., Tomasini, A. and 7 more (...) (2023).Laccase Production from Agrocybe pediades: Purification and Functional Characterization of a Consistent Laccase Isoenzyme in Liquid Culture. Microorganisms,11(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85151409617&origin=resultslist,10.3390/microorganisms11030568,Article,Gold|Green,2-s2.0-85151409617,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Instituto Nacional de Pediatria| Universidad Autónoma de Tlaxcala,505017| 505011| 505041| 714292,Academic| Government,4.0,60029589| 60004914| 60013839| 60028381| 60019176,Universidad Autónoma de Tlaxcala| Instituto Nacional de Pediatría| Secretaria de Salud| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,58167534000,6505877949,55882700700| 6505877949,-,Mexico,1.0,2404| 2406| 2726,Microbiology| Virology| Microbiology (medical),5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32| 34,Life Sciences| Medical and Health,31| 32,Biological Sciences| Biomedical And Clinical Sciences,3207| 3107,Medical microbiology| Microbiology,SDG 15,Mushroom Compounds and Their Multifaceted Applications,1080,64.683,Laccase Applications in Environmental and Industrial Processes,1271,97.942,Definitive,Nacional,4.0
"Tomasini, Araceli",6603901852,Extracellular proteases and laccases produced by Pleurotus ostreatus PoB: the effects of proteases on laccase activity,"Cruz-Vázquez, A.| Tomasini, A.| Armas-Tizapantzi, A.| Marcial-Quino, J.| Montiel-González, A.M.",5.0,57443533400| 6603901852| 57191910260| 55882700700| 6505877949,2022.0,2022-08-01,International Microbiology,25,3,495-502,-,ISSN-11396709,19762.0,Journal,Springer Science and Business Media Deutschland GmbH,English,0.8,43,5.4,43,0.596,54,2.06,37.0,17.0,1.04,12.5,19.0,28.0,0.0,0.0,"Cruz-Vázquez, A., Tomasini, A., Armas-Tizapantzi, A. and 2 more (...) (2022).Extracellular proteases and laccases produced by Pleurotus ostreatus PoB: the effects of proteases on laccase activity. International Microbiology,25(3) 495-502",https://www.scopus.com/record/display.url?eid=2-s2.0-85124226048&origin=resultslist,10.1007/s10123-022-00238-9,Article,,2-s2.0-85124226048,35113262,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria| Universidad Autónoma de Tlaxcala,704696| 505017| 505041| 714292,Academic| Government,4.0,60029589| 60028381| 60027998| 60013839| 60004914,"Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Secretaria de Salud| Instituto Nacional de Pediatría",57443533400,6505877949,6505877949,-,Mexico,1.0,2404| 2726,Microbiology| Microbiology (medical),5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,32| 34,Life Sciences| Medical and Health,31,Biological Sciences,3107,Microbiology,-,Mushroom Compounds and Their Multifaceted Applications,1080,64.683,Laccase Applications in Environmental and Industrial Processes,1271,97.942,Definitive,Nacional,4.0
"Tomasini, Araceli",6603901852,Proteomic analysis of the response of Rhizopus oryzae ENHE to pentachlorophenol: Understanding the mechanisms for tolerance and degradation of this toxic compound,"Ruiz-Lara, A.| Fierro, F.| Carrasco, U.| Oria, J.A.| Tomasini, A.",5.0,57215994636| 56002682200| 57215087007| 57215095874| 6603901852,2020.0,2020-08-01,Process Biochemistry,95,-,242-250,-,ISSN-13595113,16134.0,Journal,Elsevier Ltd,English,1,32,5.6,27,0.689,40,0.96,27.0,9.0,0.29,13.72,42.0,59.0,0.0,0.0,"Ruiz-Lara, A., Fierro, F., Carrasco, U. and 2 more (...) (2020).Proteomic analysis of the response of Rhizopus oryzae ENHE to pentachlorophenol: Understanding the mechanisms for tolerance and degradation of this toxic compound. Process Biochemistry,95242-250",https://www.scopus.com/record/display.url?eid=2-s2.0-85079845473&origin=resultslist,10.1016/j.procbio.2020.02.016,Article,,2-s2.0-85079845473,-,Universidad Autónoma Metropolitana| Instituto Nacional de Pediatria,505017| 505041,Academic| Government,2.0,60028381| 60004914| 60013839,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Pediatría| Secretaria de Salud,57215994636,6603901852,6603901852,-,Mexico,1.0,1303| 1502| 2402,Biochemistry| Bioengineering| Applied Microbiology and Biotechnology,2| 5,Engineering & Technology| Life Sciences & Medicine,507| 219,Biological Sciences| Engineering - Chemical,36| 32,Engineering| Life Sciences,31,Biological Sciences,3101| 3106,Biochemistry and cell biology| Industrial biotechnology,-,Microbial Solutions for Hydrocarbon Biodegradation,308,83.322,Pentachlorophenol's Impact on Cellular Mechanisms,39917,71.264,Defensible,Nacional,2.0
"Tomasini, Araceli",6603901852,Silencing of the Laccase (lacc2) Gene from Pleurotus ostreatus Causes Important Effects on the Formation of Toxocyst-like Structures and Fruiting Body,"Armas-Tizapantzi, A.| Martínez y Pérez, J.L.| Fernández, F.J.| Mata, G.| Hernández-Cuevas, L.V.| Ortiz Ortiz, E.| García Nieto, E.| Tomasini, A.| Sierra-Palacios, E.| Marcial-Quino, J.| Montiel-González, A.M.",11.0,57191910260| 15760247800| 57207967743| 7004441483| 26029063000| 57190021834| 56000786500| 6603901852| 56528426300| 55882700700| 6505877949,2023.0,2023-05-01,International Journal of Molecular Sciences,24,9,-,8143,ISSN-16616596,25879.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,1.12,22,8.1,10,1.179,5,2.07,38.0,6.0,0.53,11.39,34.0,47.0,0.0,0.0,"Armas-Tizapantzi, A., Martínez y Pérez, J.L., Fernández, F.J. and 8 more (...) (2023).Silencing of the Laccase (lacc2) Gene from Pleurotus ostreatus Causes Important Effects on the Formation of Toxocyst-like Structures and Fruiting Body. International Journal of Molecular Sciences,24(9) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85159331648&origin=resultslist,10.3390/ijms24098143,Article,Gold|Green,2-s2.0-85159331648,37175859,"Instituto de Ecologia, A.C.| Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Universidad Autónoma de Tlaxcala",505034| 505017| 708454| 714292,Government| Academic,4.0,60029589| 60028381| 60024712| 60094425,"Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto de Ecología, A.C.| Universidad Autónoma de la Ciudad de México",57191910260,6505877949,55882700700| 6505877949,-,Mexico,1.0,1312| 1503| 1604| 1605| 1606| 1607| 1706,Molecular Biology| Catalysis| Inorganic Chemistry| Organic Chemistry| Physical and Theoretical Chemistry| Spectroscopy| Computer Science Applications,5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,213| 219| 212| 249| 507| 409,Data Science| Engineering - Chemical| Computer Science & Information Systems| Engineering - Petroleum| Biological Sciences| Chemistry,38| 37| 36| 32,Computer Science| Physical Sciences| Engineering| Life Sciences,34| 31,Chemical Sciences| Biological Sciences,3404| 3107| 3101,Medicinal and biomolecular chemistry| Microbiology| Biochemistry and cell biology,-,Mushroom Compounds and Their Multifaceted Applications,1080,64.683,Laccase Applications in Environmental and Industrial Processes,1271,97.942,Definitive,Nacional,4.0
"Tomasini, Araceli",6603901852,Naproxen Sorption by Non-viable Rhizopus oryzae Biomass,"Melgoza, B.| León-Santiesteban, H.| López-Medina, R.| Tomasini, A.",4.0,57213606574| 25223306000| 35322846400| 6603901852,2020.0,2020-01-01,"Water, Air, and Soil Pollution",231,1,-,30,ISSN-00496979,24554.0,Journal,Springer,English,0.84,42,3.4,36,0.557,40,0.87,31.0,4.0,0.06,16.78,58.0,77.0,0.0,0.0,"Melgoza, B., León-Santiesteban, H., López-Medina, R. and 1 more (...) (2020).Naproxen Sorption by Non-viable Rhizopus oryzae Biomass. Water, Air, and Soil Pollution,231(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85077887198&origin=resultslist,10.1007/s11270-020-4396-2,Article,,2-s2.0-85077887198,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 60023193,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana - Azcapotzalco,57213606574,6603901852,6603901852,-,Mexico,1.0,2302| 2304| 2305| 2310| 2312,Ecological Modeling| Environmental Chemistry| Environmental Engineering| Pollution| Water Science and Technology,2| 4| 3,Engineering & Technology| Natural Sciences| Social Sciences & Management,249| 424,Engineering - Petroleum| Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 6| SDG 11,Environmental Impact of Pharmaceuticals and Contaminants,153,98.169,Adsorption Mechanisms for Pharmaceutical Removal from Water,30128,98.446,Defensible,UAM,1.0
"Tomasini, Araceli",6603901852,Ethanol production from Mexican fruit wastes using a new Saccharomyces cerevisiae strain,"Antonio-Narcizo, L.C.| Pérez-Pérez, W.D.| Tomasini, A.| García-Martínez, J.C.| León-Santiestebán, H.H.",5.0,58077255700| 57561075700| 6603901852| 56371217600| 25223306000,2023.0,2023-01-01,Revista Mexicana de Ingeniera Quimica,22,1,-,Bio2977,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana,English,0.36,74,3.6,50,0.266,61,2.1,45.0,3.0,0.23,13.01,49.0,65.0,0.0,0.0,"Antonio-Narcizo, L.C., Pérez-Pérez, W.D., Tomasini, A. and 2 more (...) (2023).Ethanol production from Mexican fruit wastes using a new Saccharomyces cerevisiae strain. Revista Mexicana de Ingeniera Quimica,22(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85146782222&origin=resultslist,10.24275/rmiq/Bio2977,Article,Hybrid gold,2-s2.0-85146782222,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,129111022| 60028381| 60019176,"Departamento de Energía,(DesarrolloUniversidady aplicaciónAutónomade las Metropolitana-Azcapotzalcoecuaciones de Stefan-Maxwell)| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional",58077255700,25223306000,25223306000,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40| 31| 30,"Engineering| Biological Sciences| Agricultural, Veterinary And Food Sciences",3006| 4004| 3106,Food sciences| Chemical engineering| Industrial biotechnology,-,Biomass Conversion and Catalytic Innovations,49,98.103,Ethanol Production through Immobilized Yeast Cells,20183,71.033,Definitive,Nacional,2.0
"Tomasini, Araceli",6603901852,Silencing of Amylomyces rouxii aspartic II protease by siRNA to increase tyrosinase activity,"Marcial-Quino, J.| Fierro, F.| Fernández, F.J.| Montiel-Gonzalez, A.M.| Sierra-Palacios, E.| Tomasini, A.",6.0,55882700700| 56002682200| 57207967743| 6505877949| 56528426300| 6603901852,2023.0,2023-10-01,Fungal Biology,127,10-11,1415-1425,-,ISSN-18786146,19700166901.0,Journal,Elsevier B.V.,English,0.95,30,5.8,17,0.696,24,0.34,5.0,1.0,0.11,8.74,65.0,73.0,0.0,0.0,"Marcial-Quino, J., Fierro, F., Fernández, F.J. and 3 more (...) (2023).Silencing of Amylomyces rouxii aspartic II protease by siRNA to increase tyrosinase activity. Fungal Biology,127(10-11) 1415-1425",https://www.scopus.com/record/display.url?eid=2-s2.0-85175329800&origin=resultslist,10.1016/j.funbio.2023.10.004,Article,,2-s2.0-85175329800,37993253,Universidad Autónoma Metropolitana| Universidad Autonoma de la Ciudad de Mexico| Universidad Autónoma de Tlaxcala,505017| 708454| 714292,Academic,3.0,60029589| 60028381| 60094425,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma de la Ciudad de México,55882700700,6603901852,6603901852,-,Mexico,1.0,1105| 1311| 2725,"Ecology, Evolution, Behavior and Systematics| Genetics| Infectious Diseases",5,Life Sciences & Medicine,502| 532| 507,Agriculture & Forestry| Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,31,Biological Sciences,3107| 3108,Microbiology| Plant biology,-,MicroRNA Roles in Cancer and Gene Regulation,42,93.002,MicroRNA Mechanisms in Fungal Gene Silencing,86331,80.685,Definitive,Nacional,3.0
"Tomasini, Araceli",6603901852,"Saprotrophic fungi from Juniperus deppeana (Cupressaceae) forest: isolation, identification, in vitro culture, and preservation","Ortega-Ávila, R.| Marcial-Quino, J.| Pérez, J.L.M.-Y.| Hernández-Cuevas, L.V.| Tomasini, A.| Ortiz-Ortiz, E.| Montiel-González, A.M.",7.0,58788155100| 55882700700| 15760247800| 26029063000| 6603901852| 57190021834| 6505877949,2023.0,2023-09-01,Revista Mexicana de Biodiversidad,94,-,-,e945223,ISSN-18703453,4700152414.0,Journal,Universidad Nacional Autonoma de Mexico,Spanish,0.71,46,1.5,71,0.294,68,1.12,16.0,1.0,0.14,7.16,65.0,71.0,0.0,0.0,"Ortega-Ávila, R., Marcial-Quino, J., Pérez, J.L.M.-Y. and 4 more (...) (2023).Saprotrophic fungi from Juniperus deppeana (Cupressaceae) forest: isolation, identification, in vitro culture, and preservation. Revista Mexicana de Biodiversidad,94",https://www.scopus.com/record/display.url?eid=2-s2.0-85181141342&origin=resultslist,10.22201/ib.20078706e.2023.94.5223,Article,Gold|Green,2-s2.0-85181141342,-,Universidad Autónoma Metropolitana| Universidad Autónoma de Tlaxcala,505017| 714292,Academic,2.0,60029589| 60014923,Universidad Autónoma de Tlaxcala| Universidad Autónoma Metropolitana,58788155100,6505877949,6505877949,-,Mexico,1.0,1105,"Ecology, Evolution, Behavior and Systematics",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41,Biological Sciences| Environmental Sciences,3109| 3103| 4104,Zoology| Ecology| Environmental management,SDG 15,Probiotics and Their Impact on Health,525,88.031,Cryopreservation Techniques for Microbial Resource Management,26813,44.42,Definitive,Nacional,2.0
