Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
7202206930,7202206930,Application of an Electronic Nose and HS-SPME/GC-MS to Determine Volatile Organic Compounds in Fresh Mexican Cheese,"Lee-Rangel, H.A.| Mendoza-Martinez, G.D.| de León-Martínez, L.D.| Relling, A.E.| Vazquez-Valladolid, A.| Palacios-Martínez, M.| Hernández-García, P.A.| Chay-Canul, A.J.| Flores-Ramirez, R.| Roque-Jiménez, J.A.",10.0,52364351900| 7006056546| 57219531249| 22954293800| 57218406746| 56278764700| 7202206930| 56013716200| 59055130900| 57217288094,2022.0,2022-07-01,Foods,11,13,-,1887,ISSN-23048158,21100898636.0,Journal,MDPI,English,1.31,17,5.8,3,0.771,18,2.24,50.0,31.0,2.56,10.54,9.0,9.0,0.0,0.0,"Lee-Rangel, H.A., Mendoza-Martinez, G.D., de León-Martínez, L.D. and 7 more (...) (2022).Application of an Electronic Nose and HS-SPME/GC-MS to Determine Volatile Organic Compounds in Fresh Mexican Cheese. Foods,11(13) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85133238224&origin=resultslist,10.3390/foods11131887,Article,Gold|Green,2-s2.0-85133238224,-,Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Ohio State University| Universidad Autonoma del Estado de Mexico| Universidad Juarez Autonoma de Tabasco,505017| 505014| 508179| 505051| 705961,Academic,5.0,60031335| 60010210| 60013499| 60003500| 60002281| 60025378,Universidad Autónoma de San Luis Potosí| Universidad Autónoma Metropolitana Unidad Xochimilco| Ohio Agricultural Research and Development Center| The Ohio State University| Universidad Autónoma del Estado de México| Universidad Juárez Autónoma de Tabasco,52364351900,57217288094,7006056546| 57217288094,-,Mexico| United States,2.0,1106| 1110| 2404| 3306| 3601,Food Science| Plant Science| Microbiology| Health (social science)| Health Professions (miscellaneous),5| 3,Life Sciences & Medicine| Social Sciences & Management,507| 502,Biological Sciences| Agriculture & Forestry,32| 40| 34,Life Sciences| Social Sciences| Medical and Health,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3006| 3106,Food sciences| Industrial biotechnology,-,Bacteriophage Applications in Food Safety and Health,491,85.546,Volatile Compounds in Cheese Ripening Processes,10607,91.502,Defensible,2022.0,31.0,N/A,"Lee-Rangel, H.A.| Mendoza-Martinez, G.D.| de León-Martínez, L.D.| Relling, A.E.| Vazquez-Valladolid, A.| Palacios-Martínez, M.| Hernández-García, P.A.| Chay-Canul, A.J.| Flores-Ramirez, R.| Roque-Jiménez, J.A.",Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Ohio State University| Universidad Autonoma del Estado de Mexico| Universidad Juarez Autonoma de Tabasco,Mexico| United States,0
7202206930,7202206930,"Polyherbal feed additive for lambs: effects on performance, blood biochemistry and biometry","Razo Ortiz, P.B.| Mendoza Martinéz, G.D.| Silva, G.V.| Osorio Teran, A.I.| González Sánchez, J.F.| Hernández García, P.A.| de la Torre Hérnandez, M.E.| Espinosa Ayala, E.",8.0,57218825458| 7006056546| 57215830126| 57194510538| 55883149300| 7202206930| 56598091900| 16241215200,2020.0,2020-01-01,Journal of Applied Animal Research,48,1,419-424,-,ISSN-09712119,22533.0,Journal,Taylor and Francis Ltd.,English,1.14,25,3.1,16,0.529,31,0.78,25.0,23.0,1.84,5.97,21.0,14.0,0.0,0.0,"Razo Ortiz, P.B., Mendoza Martinéz, G.D., Silva, G.V. and 5 more (...) (2020).Polyherbal feed additive for lambs: effects on performance, blood biochemistry and biometry. Journal of Applied Animal Research,48(1) 419-424",https://www.scopus.com/record/display.url?eid=2-s2.0-85090361193&origin=resultslist,10.1080/09712119.2020.1814786,Article,Gold|Green,2-s2.0-85090361193,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60010210| 60002281,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México,57218825458,16241215200,7202206930,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,502| 546,Agriculture & Forestry| Veterinary Science,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3109| 3003| 3009,Zoology| Animal production| Veterinary sciences,-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Enhancing Rumen Function and Methane Reduction,9917,94.316,Very Good,2020.0,23.0,N/A,"Razo Ortiz, P.B.| Mendoza Martinéz, G.D.| Silva, G.V.| Osorio Teran, A.I.| González Sánchez, J.F.| Hernández García, P.A.| de la Torre Hérnandez, M.E.| Espinosa Ayala, E.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,Mexico,0
7202206930,7202206930,Effects of dietary calcium propionate on growth performance and carcass characteristics of finishing lambs,"Mendoza-Martínez, G.D.| Pinos-Rodríguez, J.M.| Lee-Rangel, H.A.| Hernández-García, P.A.| Rojo-Rubio, R.| Relling, A.",6.0,7006056546| 6602784062| 52364351900| 7202206930| 9436627300| 22954293800,2016.0,2016-01-01,Animal Production Science,56,7,1194-1198,-,ISSN-18360939,16900154706.0,Journal,CSIRO,English,0.85,37,2.5,24,0.627,25,1.14,37.0,21.0,0.68,5.89,26.0,39.0,0.0,0.0,"Mendoza-Martínez, G.D., Pinos-Rodríguez, J.M., Lee-Rangel, H.A. and 3 more (...) (2016).Effects of dietary calcium propionate on growth performance and carcass characteristics of finishing lambs. Animal Production Science,56(7) 1194-1198",https://www.scopus.com/record/display.url?eid=2-s2.0-84971475389&origin=resultslist,10.1071/AN14824,Article,Bronze|Green,2-s2.0-84971475389,-,Universidad Nacional de La Plata| Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Universidad Autonoma del Estado de Mexico,601006| 505017| 505014| 505051,Academic,4.0,60010210| 60031335| 60002281| 60032057,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma de San Luis Potosí| Universidad Autónoma del Estado de México| Universidad Nacional de La Plata,7006056546,22954293800,52364351900,-,Mexico| Argentina,2.0,1103| 1106,Animal Science and Zoology| Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 41| 30,"Biological Sciences| Environmental Sciences| Agricultural, Veterinary And Food Sciences",-,-,-,Reproductive Efficiency in Dairy and Meat Production,906,31.001,Metabolic Insights into Dairy Cow Nutrition,76415,40.432,Defensible,2016.0,21.0,N/A,"Mendoza-Martínez, G.D.| Pinos-Rodríguez, J.M.| Lee-Rangel, H.A.| Hernández-García, P.A.| Rojo-Rubio, R.| Relling, A.",Universidad Nacional de La Plata| Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Universidad Autonoma del Estado de Mexico,Mexico| Argentina,0
7202206930,7202206930,"Effects of a Polyherbal Dietary Additive on Performance, Dietary Energetics, Carcass Traits, and Blood Metabolites of Finishing Lambs","Dorantes-Iturbide, G.| Orzuna-Orzuna, J.F.| Lara-Bueno, A.| Miranda-Romero, L.A.| Mendoza-Martínez, G.D.| Hernández-García, P.A.",6.0,57222573559| 57222567499| 27667624300| 6507011991| 7006056546| 7202206930,2022.0,2022-05-01,Metabolites,12,5,-,413,ISSN-22181989,21100403902.0,Journal,MDPI,English,1.02,29,5.3,40,0.944,29,0.85,18.0,21.0,1.16,12.95,15.0,25.0,0.0,0.0,"Dorantes-Iturbide, G., Orzuna-Orzuna, J.F., Lara-Bueno, A. and 3 more (...) (2022).Effects of a Polyherbal Dietary Additive on Performance, Dietary Energetics, Carcass Traits, and Blood Metabolites of Finishing Lambs. Metabolites,12(5) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85130165264&origin=resultslist,10.3390/metabo12050413,Article,Gold|Green,2-s2.0-85130165264,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505051| 505047,Academic,3.0,60010597| 60014923| 60010210| 60002281,Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México,57222573559,7202206930,27667624300,-,Mexico,1.0,1303| 1312| 2712,"Biochemistry| Molecular Biology| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34| 32,Medical and Health| Life Sciences,34| 32| 31,Chemical Sciences| Biomedical And Clinical Sciences| Biological Sciences,3205| 3101| 3401,Medical biochemistry and metabolomics| Biochemistry and cell biology| Analytical chemistry,-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Enhancing Rumen Function and Methane Reduction,9917,94.316,Defensible,2022.0,21.0,N/A,"Dorantes-Iturbide, G.| Orzuna-Orzuna, J.F.| Lara-Bueno, A.| Miranda-Romero, L.A.| Mendoza-Martínez, G.D.| Hernández-García, P.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
7202206930,7202206930,Effect of Caesalpinia coriaria Fruits and Soybean Oil on Finishing Lamb Performance and Meat Characteristics,"Sánchez, N.| Mendoza, G.D.| Martínez, J.A.| Hernández, P.A.| Camacho DIaz, L.M.| Lee-Rangel, H.A.| Vazquez, A.| Flores Ramirez, R.",8.0,58941465100| 7006056546| 55570653300| 7202206930| 56055970800| 52364351900| 57201087553| 59055130900,2018.0,2018-01-01,BioMed Research International,2018,-,-,9486258,ISSN-23146133,21100230018.0,Journal,Hindawi Limited,English,1.03,29,4.3,27,0.795,29,2.12,50.0,19.0,0.61,14.87,28.0,42.0,0.0,0.0,"Sánchez, N., Mendoza, G.D., Martínez, J.A. and 5 more (...) (2018).Effect of Caesalpinia coriaria Fruits and Soybean Oil on Finishing Lamb Performance and Meat Characteristics. BioMed Research International,2018",https://www.scopus.com/record/display.url?eid=2-s2.0-85043372438&origin=resultslist,10.1155/2018/9486258,Article,Hybrid gold|Green,2-s2.0-85043372438,29682572,Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Universidad Autonoma del Estado de Mexico| Universidad Autónoma de Guerrero,505017| 505014| 505051| 714299,Academic,4.0,60010210| 60002281| 60022139| 60031335,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México| Universidad Autónoma de Guerrero| Universidad Autónoma de San Luis Potosí,58941465100,59055130900,52364351900,-,Mexico,1.0,1300| 2400,"General Biochemistry,Genetics and Molecular Biology| General Immunology and Microbiology",5,Life Sciences & Medicine,507,Biological Sciences,32,Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Tannin Effects on Ruminant Digestibility and Methane,8451,88.334,Defensible,2018.0,19.0,N/A,"Sánchez, N.| Mendoza, G.D.| Martínez, J.A.| Hernández, P.A.| Camacho DIaz, L.M.| Lee-Rangel, H.A.| Vazquez, A.| Flores Ramirez, R.",Universidad Autónoma Metropolitana| Universidad Autonoma de San Luis Potosi| Universidad Autonoma del Estado de Mexico| Universidad Autónoma de Guerrero,Mexico,0
7202206930,7202206930,Influence of a Polyherbal Mixture in Dairy Calves: Growth Performance and Gene Expression,"Díaz Galván, C.| Méndez Olvera, E.T.| Martínez Gómez, D.| Gloria Trujillo, A.| Hernández García, P.A.| Espinosa Ayala, E.| Palacios Martínez, M.| Lara Bueno, A.| Mendoza Martínez, G.D.| Velázquez Cruz, L.A.",10.0,57222018692| 57191610013| 55556603400| 57206475339| 7202206930| 16241215200| 56278764700| 27667624300| 7006056546| 57222018799,2021.0,2021-01-26,Frontiers in Veterinary Science,7,-,-,623710,ISSN-22971769,21100843693.0,Journal,Frontiers Media S.A.,English,1.27,20,3.3,18,0.719,12,1.7,35.0,19.0,2.23,5.39,21.0,11.0,0.0,0.0,"Díaz Galván, C., Méndez Olvera, E.T., Martínez Gómez, D. and 7 more (...) (2021).Influence of a Polyherbal Mixture in Dairy Calves: Growth Performance and Gene Expression. Frontiers in Veterinary Science,7",https://www.scopus.com/record/display.url?eid=2-s2.0-85100955585&origin=resultslist,10.3389/fvets.2020.623710,Article,Gold|Green,2-s2.0-85100955585,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505051| 505047,Academic,3.0,60010210| 60002281| 60010597,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México| Universidad Autónoma Chapingo,57222018692,57222018799,57191610013,-,Mexico,1.0,3400,General Veterinary,5,Life Sciences & Medicine,546,Veterinary Science,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3009,Veterinary sciences,-,Reproductive Efficiency in Dairy and Meat Production,906,31.001,Choline Supplementation Effects on Dairy Cows,70208,71.814,Defensible,2021.0,19.0,N/A,"Díaz Galván, C.| Méndez Olvera, E.T.| Martínez Gómez, D.| Gloria Trujillo, A.| Hernández García, P.A.| Espinosa Ayala, E.| Palacios Martínez, M.| Lara Bueno, A.| Mendoza Martínez, G.D.| Velázquez Cruz, L.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
7202206930,7202206930,Effect of calcium propionate and monensin on in vitro digestibility and gas production,"Osorio-Teran, A.I.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| Martínez-Gomez, D.| Hernández-García, P.A.| Martínez-García, J.A.",6.0,57194510538| 7006056546| 6507011991| 55556603400| 7202206930| 55570653300,2017.0,2017-01-01,Revista Brasileira de Zootecnia,46,4,348-353,-,ISSN-15163598,18852.0,Journal,Sociedade Brasileira de Zootecnia,English,0.9,35,1,65,0.337,56,1.08,32.0,18.0,0.8,5.02,29.0,35.0,0.0,0.0,"Osorio-Teran, A.I., Mendoza-Martínez, G.D., Miranda-Romero, L.A. and 3 more (...) (2017).Effect of calcium propionate and monensin on in vitro digestibility and gas production. Revista Brasileira de Zootecnia,46(4) 348-353",https://www.scopus.com/record/display.url?eid=2-s2.0-85020390394&origin=resultslist,10.1590/S1806-92902017000400011,Article,Gold|Green,2-s2.0-85020390394,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505051| 505047,Academic,3.0,60010210| 60010597| 60002281,Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma Chapingo| Universidad Autónoma del Estado de México,57194510538,55570653300,7006056546,-,Mexico,1.0,1103,Animal Science and Zoology,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",-,-,SDG 13,Methane Reduction through Feed Supplementation Strategies,104,78.417,Enhancing Rumen Function and Methane Reduction,9917,94.316,Defensible,2017.0,18.0,N/A,"Osorio-Teran, A.I.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| Martínez-Gomez, D.| Hernández-García, P.A.| Martínez-García, J.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
7202206930,7202206930,"Growth performance, carcass characteristics, and blood metabolites of lambs supplemented with a polyherbal mixture","Orzuna-Orzuna, J.F.| Dorantes-Iturbide, G.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| Hernández-García, P.A.",6.0,57222567499| 57222573559| 27667624300| 7006056546| 6507011991| 7202206930,2021.0,2021-01-01,Animals,11,4,-,955,ISSN-20762615,21100244850.0,Journal,MDPI AG,English,1.12,26,2.7,24,0.61,15,0.47,11.0,18.0,2.03,5.9,23.0,12.0,0.0,0.0,"Orzuna-Orzuna, J.F., Dorantes-Iturbide, G., Lara-Bueno, A. and 3 more (...) (2021).Growth performance, carcass characteristics, and blood metabolites of lambs supplemented with a polyherbal mixture. Animals,11(4) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85103240037&origin=resultslist,10.3390/ani11040955,Article,Gold|Green,2-s2.0-85103240037,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505051| 505047,Academic,3.0,60010597| 60014923| 60010210| 60002281,Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México,57222567499,7202206930,27667624300,-,Mexico,1.0,1103| 3400,Animal Science and Zoology| General Veterinary,5,Life Sciences & Medicine,546| 502,Veterinary Science| Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3109| 3003| 3009,Zoology| Animal production| Veterinary sciences,-,Genetic Traits and Production in Livestock,1340,10.464,Lamb Meat Quality and Nutritional Insights,11270,86.779,Weak,2021.0,18.0,N/A,"Orzuna-Orzuna, J.F.| Dorantes-Iturbide, G.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| Hernández-García, P.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
7202206930,7202206930,"Productive performance, carcass traits, and meat quality in finishing lambs supplemented with a polyherbal mixture","Orzuna-Orzuna, J.F.| Dorantes-Iturbide, G.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| López-Ordaz, R.| Hernández-García, P.A.",7.0,57222567499| 57222573559| 27667624300| 7006056546| 6507011991| 24280327000| 7202206930,2021.0,2021-10-01,Agriculture (Switzerland),11,10,-,942,ISSN-20770472,21100781511.0,Journal,MDPI,English,1.27,20,3.1,35,0.525,32,0.44,13.0,17.0,0.89,11.25,24.0,32.0,0.0,0.0,"Orzuna-Orzuna, J.F., Dorantes-Iturbide, G., Lara-Bueno, A. and 4 more (...) (2021).Productive performance, carcass traits, and meat quality in finishing lambs supplemented with a polyherbal mixture. Agriculture (Switzerland),11(10) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85116073223&origin=resultslist,10.3390/agriculture11100942,Article,Gold|Green,2-s2.0-85116073223,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505051| 505047,Academic,3.0,60010597| 60014923| 60010210| 60002281,Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México,57222567499,7202206930,27667624300,-,Mexico,1.0,1102| 1106| 1110,Agronomy and Crop Science| Food Science| Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3002| 3003| 3004,"Agriculture, land and farm management| Animal production| Crop and pasture production",-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Enhancing Rumen Function and Methane Reduction,9917,94.316,Defensible,2021.0,17.0,N/A,"Orzuna-Orzuna, J.F.| Dorantes-Iturbide, G.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Miranda-Romero, L.A.| López-Ordaz, R.| Hernández-García, P.A.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
7202206930,7202206930,"Effects of feeding yeast (Saccharomyces cerevisiae), organic selenium and chromium mixed on growth performance and carcass traits of hair lambs","Hernández-García, P.A.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Bárcena-Gama, J.R.| Plata-Pérez, F.X.| López-Ordaz, R.| Martínez-García, J.A.",7.0,7202206930| 27667624300| 7006056546| 9633092000| 9635011500| 24280327000| 55570653300,2015.0,2015-03-01,Journal of Integrative Agriculture,14,3,575-582,-,ISSN-20953119,21100203903.0,Journal,Editorial Department of Scientia Agricultura Sinica,English,0.61,54,1.8,36,0.358,52,2.07,80.0,17.0,0.46,6.51,31.0,47.0,0.0,0.0,"Hernández-García, P.A., Lara-Bueno, A., Mendoza-Martínez, G.D. and 4 more (...) (2015).Effects of feeding yeast (Saccharomyces cerevisiae), organic selenium and chromium mixed on growth performance and carcass traits of hair lambs. Journal of Integrative Agriculture,14(3) 575-582",https://www.scopus.com/record/display.url?eid=2-s2.0-84922896889&origin=resultslist,10.1016/S2095-3119(14)60833-9,Article,Hybrid gold|Green,2-s2.0-84922896889,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,505017| 505003| 505051| 505047,Academic,4.0,60002281| 60010597| 60010210| 60033065,Universidad Autónoma del Estado de México| Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana Unidad Xochimilco| Colegio De Postgraduados Campus Montecillo,7202206930,55570653300,27667624300,-,Mexico,1.0,1102| 1103| 1106| 1110| 1303| 2303| 3403,Agronomy and Crop Science| Animal Science and Zoology| Food Science| Plant Science| Biochemistry| Ecology| Food Animals,5| 4,Life Sciences & Medicine| Natural Sciences,424| 502| 546| 507,Environmental Sciences| Agriculture & Forestry| Veterinary Science| Biological Sciences,37| 32,Physical Sciences| Life Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3004| 3105| 3108,Crop and pasture production| Genetics| Plant biology,-,Methane Reduction through Feed Supplementation Strategies,104,78.417,Probiotic Yeast Influence on Ruminant Nutrition,12918,89.078,Definitive,2015.0,17.0,N/A,"Hernández-García, P.A.| Lara-Bueno, A.| Mendoza-Martínez, G.D.| Bárcena-Gama, J.R.| Plata-Pérez, F.X.| López-Ordaz, R.| Martínez-García, J.A.",Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Autonoma del Estado de Mexico| Universidad Autonoma Chapingo,Mexico,0
