Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
56809408700,56809408700,"Biocrusts, inside and outside resource islands of Mimosa luisana (Leguminosae), improve soil carbon and nitrogen dynamics in a tropical semiarid ecosystem","Sandoval Pérez, A.L.| Camargo-Ricalde, S.L.| Montaño, N.M.| García-Oliva, F.| Alarcón, A.| Montaño-Arias, S.A.| Esperón-Rodríguez, M.",7.0,34772025400| 56037654600| 12752129400| 6603809729| 22940248900| 56809408700| 15074029300,2016.0,2016-05-01,European Journal of Soil Biology,74,-,93-103,-,ISSN-11645563,14648.0,Journal,Elsevier Masson SAS,English,1.34,15,4.2,10,0.917,16,1.18,41.0,23.0,0.55,7.33,24.0,44.0,0.0,0.0,"Sandoval Pérez, A.L., Camargo-Ricalde, S.L., Montaño, N.M. and 4 more (...) (2016).Biocrusts, inside and outside resource islands of Mimosa luisana (Leguminosae), improve soil carbon and nitrogen dynamics in a tropical semiarid ecosystem. European Journal of Soil Biology,7493-103",https://www.scopus.com/record/display.url?eid=2-s2.0-84961914072&origin=resultslist,10.1016/j.ejsobi.2016.03.006,Article,,2-s2.0-84961914072,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México,505017| 505003| 505023,Academic,3.0,60028381| 60006046| 60172563| 60033065| 60174564| 60032442,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto de Investigaciones en Ecosistemas y Sustentabilidad| UNAM Campus Morelia| Colegio De Postgraduados Campus Montecillo| Instituto de Ecología, UNAM| Universidad Nacional Autónoma de México",34772025400,15074029300,56037654600,-,Mexico,1.0,1109| 1111| 2404,Insect Science| Soil Science| Microbiology,5,Life Sciences & Medicine,502| 507,Agriculture & Forestry| Biological Sciences,32,Life Sciences,30| 31| 41,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Environmental Sciences",-,-,-,Lichen Diversity and Soil Crust Dynamics,1381,17.92,Biological Soil Crusts and Their Ecological Significance,5362,96.61,Very Good,2016.0,23.0,N/A,"Sandoval Pérez, A.L.| Camargo-Ricalde, S.L.| Montaño, N.M.| García-Oliva, F.| Alarcón, A.| Montaño-Arias, S.A.| Esperón-Rodríguez, M.",Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México,Mexico,0
56809408700,56809408700,"Septoglomus mexicanum, a new species of arbuscular mycorrhizal fungi from semiarid regions in Mexico","Chimal-Sánchez, E.| Senés-Guerrero, C.| Varela, L.| Montaño, N.M.| García-Sánchez, R.| Pacheco, A.| Montaño-Arias, S.A.| Camargo-Ricalde, S.L.",8.0,57188590841| 55964584900| 59866543900| 12752129400| 55206339300| 10046482100| 56809408700| 56037654600,2020.0,2020-01-02,Mycologia,112,1,121-132,-,ISSN-00275514,19814.0,Journal,Taylor and Francis Inc.,English,1.08,28,3.9,26,0.915,18,2.25,49.0,18.0,0.97,13.37,26.0,29.0,0.0,0.0,"Chimal-Sánchez, E., Senés-Guerrero, C., Varela, L. and 5 more (...) (2020).Septoglomus mexicanum, a new species of arbuscular mycorrhizal fungi from semiarid regions in Mexico. Mycologia,112(1) 121-132",https://www.scopus.com/record/display.url?eid=2-s2.0-85075394433&origin=resultslist,10.1080/00275514.2019.1671147,Article,,2-s2.0-85075394433,31750794,Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,505017| 505003| 505023| 505012,Academic,4.0,60028381| 60032442| 60029824| 60007966| 60033065,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza| Tecnológico de Monterrey| Colegio De Postgraduados Campus Montecillo",57188590841,56037654600,12752129400,-,Mexico,1.0,1105| 1307| 1311| 1312| 1314,"Ecology, Evolution, Behavior and Systematics| Cell Biology| Genetics| Molecular Biology| Physiology",5,Life Sciences & Medicine,503| 507| 502,Anatomy & Physiology| Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3107| 3108| 3104,Microbiology| Plant biology| Evolutionary biology,-,Ectomycorrhizal Fungi and Soil Microbiology Dynamics,1028,54.153,Diversity and Classification of Arbuscular Mycorrhizal Fungi,43302,60.012,Very Good,2020.0,18.0,N/A,"Chimal-Sánchez, E.| Senés-Guerrero, C.| Varela, L.| Montaño, N.M.| García-Sánchez, R.| Pacheco, A.| Montaño-Arias, S.A.| Camargo-Ricalde, S.L.",Universidad Autónoma Metropolitana| Colegio de Postgraduados| Universidad Nacional Autónoma de México| Instituto Tecnologico de Estudios Superiores de Monterrey,Mexico,0
56809408700,56809408700,Effect of scarification and temperature on seed germination of two Mexican species of Mimosa (Leguminosae-Mimosoideae),"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",4.0,56809408700| 56037654600| 56002650500| 6507628084,2015.0,2015-09-01,Botanical Sciences,93,3,-,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",English,0.59,55,0.4,86,0.251,72,1.44,37.0,9.0,0.13,7.55,44.0,65.0,0.0,0.0,"Montaño-Arias, S.A., Camargo-Ricalde, S.L., Grether, R. and 1 more (...) (2015).Effect of scarification and temperature on seed germination of two Mexican species of Mimosa (Leguminosae-Mimosoideae). Botanical Sciences,93(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-84940416907&origin=resultslist,10.17129/botsci.185,Article,Gold|Green,2-s2.0-84940416907,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,6507628084,56809408700,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3103| 3007| 3108,Ecology| Forestry sciences| Plant biology,SDG 15,Seed Dormancy and Germination Under Stress,1210,30.608,Seed Dormancy and Germination Mechanisms,15712,69.565,Very Good,2015.0,9.0,N/A,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",Universidad Autónoma Metropolitana,Mexico,0
56809408700,56809408700,Stomatal complexes of twenty-four species of Mimosa (Leguminosae) occurring in Mexico,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.",3.0,56809408700| 56037654600| 56002650500,2018.0,2018-01-01,Acta Botanica Mexicana,2018,122,97-107,-,ISSN-01877151,19200156903.0,Journal,"Instituto de Ecologia, A.C.",Spanish,0.6,58,0.8,73,0.271,65,0.37,14.0,7.0,0.11,8.78,49.0,70.0,0.0,0.0,"Montaño-Arias, S.A., Camargo-Ricalde, S.L., Grether, R. (2018).Stomatal complexes of twenty-four species of Mimosa (Leguminosae) occurring in Mexico. Acta Botanica Mexicana,2018(122) 97-107",https://www.scopus.com/record/display.url?eid=2-s2.0-85082869222&origin=resultslist,10.21829/abm122.2018.1260,Article,Gold|Green,2-s2.0-85082869222,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,56002650500,56809408700,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3109| 3104| 3108,Zoology| Evolutionary biology| Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Mimosa Diversity and Genetic Insights in Fabaceae,82021,23.406,Definitive,2018.0,7.0,N/A,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.",Universidad Autónoma Metropolitana,Mexico,0
56809408700,56809408700,Ecological anatomy of the wood of two Mexican taxa of the genus Mimosa (Leguminosae-Mimosoideae),"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",4.0,56809408700| 56037654600| 56002650500| 6507628084,2017.0,2017-01-01,Acta Botanica Mexicana,2017,118,105-120,-,ISSN-01877151,19200156903.0,Journal,"Instituto de Ecologia, A.C.",Spanish,0.36,73,0.9,70,0.212,75,0.86,21.0,6.0,0.25,8.08,51.0,60.0,0.0,0.0,"Montaño-Arias, S.A., Camargo-Ricalde, S.L., Grether, R. and 1 more (...) (2017).Ecological anatomy of the wood of two Mexican taxa of the genus Mimosa (Leguminosae-Mimosoideae). Acta Botanica Mexicana,2017(118) 105-120",https://www.scopus.com/record/display.url?eid=2-s2.0-85031023878&origin=resultslist,10.21829/abm118.2017.1203,Article,Gold|Green,2-s2.0-85031023878,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,6507628084,56809408700,-,Mexico,1.0,1105| 1110,"Ecology, Evolution, Behavior and Systematics| Plant Science",5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3109| 3104| 3108,Zoology| Evolutionary biology| Plant biology,-,Diversity and Applications of Amaranth Species,1064,23.152,Mimosa Diversity and Genetic Insights in Fabaceae,82021,23.406,Very Good,2017.0,6.0,N/A,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",Universidad Autónoma Metropolitana,Mexico,0
56809408700,56809408700,"Ecological implications of stomatal density and stomatal index in the adult stage of Mimosa L. (Leguminosae, Caesalpinioideae)","Ayala-Ramos, M.A.| Montaño-Arias, S.A.| Terrazas, T.| Grether, R.",4.0,58723428800| 56809408700| 6603882177| 56002650500,2024.0,2024-05-01,Protoplasma,261,3,477-486,-,ISSN-0033183X,19036.0,Journal,Springer,English,0.93,34,6.2,17,0.703,24,1.05,11.0,5.0,0.79,6.32,27.0,36.0,0.0,0.0,"Ayala-Ramos, M.A., Montaño-Arias, S.A., Terrazas, T. and 1 more (...) (2024).Ecological implications of stomatal density and stomatal index in the adult stage of Mimosa L. (Leguminosae, Caesalpinioideae). Protoplasma,261(3) 477-486",https://www.scopus.com/record/display.url?eid=2-s2.0-85190798817&origin=resultslist,10.1007/s00709-023-01909-8,Article,,2-s2.0-85190798817,38030853,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60028381| 60014923| 60032442,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,58723428800,56002650500,56809408700,-,Mexico,1.0,1110| 1307,Plant Science| Cell Biology,5,Life Sciences & Medicine,507| 502,Biological Sciences| Agriculture & Forestry,32,Life Sciences,31,Biological Sciences,3108,Plant biology,-,Plant Responses to Climate Change and Water Efficiency,593,74.82,Stomatal Dynamics and Water Use Efficiency in Plants,14595,93.31,Other,2024.0,5.0,N/A,"Ayala-Ramos, M.A.| Montaño-Arias, S.A.| Terrazas, T.| Grether, R.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
56809408700,56809408700,"Effect of seed age on germination, seedling survival and growth of Mimosa luisana (Leguminosae)","Montaño-Arias, S.A.| Zavaleta-Mancera, H.A.| Camargo-Ricalde, S.L.| Grether, R.",4.0,56809408700| 6603098627| 56037654600| 56002650500,2021.0,2021-02-01,Trees - Structure and Function,35,1,231-239,-,ISSN-09311890,17808.0,Journal,Springer Science and Business Media Deutschland GmbH,English,1.1,27,4.5,17,0.658,17,0.76,22.0,5.0,0.48,10.51,51.0,49.0,0.0,0.0,"Montaño-Arias, S.A., Zavaleta-Mancera, H.A., Camargo-Ricalde, S.L. and 1 more (...) (2021).Effect of seed age on germination, seedling survival and growth of Mimosa luisana (Leguminosae). Trees - Structure and Function,35(1) 231-239",https://www.scopus.com/record/display.url?eid=2-s2.0-85091183204&origin=resultslist,10.1007/s00468-020-02031-5,Article,,2-s2.0-85091183204,-,Universidad Autónoma Metropolitana| Colegio de Postgraduados,505017| 505003,Academic,2.0,60033065| 60028381,Colegio De Postgraduados Campus Montecillo| Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,56002650500,6603098627,-,Mexico,1.0,1107| 1110| 1314| 2303,Forestry| Plant Science| Physiology| Ecology,5| 4,Life Sciences & Medicine| Natural Sciences,503| 424| 502,Anatomy & Physiology| Environmental Sciences| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,30| 31,"Agricultural, Veterinary And Food Sciences| Biological Sciences",3108| 3103| 3007,Plant biology| Ecology| Forestry sciences,SDG 15,Seed Dormancy and Germination Under Stress,1210,30.608,Seed Dormancy and Germination Mechanisms,15712,69.565,Very Good,2021.0,5.0,N/A,"Montaño-Arias, S.A.| Zavaleta-Mancera, H.A.| Camargo-Ricalde, S.L.| Grether, R.",Universidad Autónoma Metropolitana| Colegio de Postgraduados,Mexico,0
56809408700,56809408700,Wood anatomy of three species of Mimosa (Leguminosae-Mimosoideae) occurring in Mexico,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.",3.0,56809408700| 56037654600| 56002650500,2016.0,2016-01-01,Madera Bosques,22,1,191-202,-,ISSN-14050471,19200157107.0,Journal,Instituto de Ecologia,Spanish,0.48,64,0.6,72,0.208,69,0.32,19.0,5.0,0.19,5.36,54.0,63.0,0.0,0.0,"Montaño-Arias, S.A., Camargo-Ricalde, S.L., Grether, R. (2016).Wood anatomy of three species of Mimosa (Leguminosae-Mimosoideae) occurring in Mexico. Madera Bosques,22(1) 191-202",https://www.scopus.com/record/display.url?eid=2-s2.0-84970993262&origin=resultslist,-,Article,,2-s2.0-84970993262,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,56002650500,56809408700,-,Mexico,1.0,1107,Forestry,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 31| 41,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Environmental Sciences",4104| 3103| 3007,Environmental management| Ecology| Forestry sciences,-,Diversity and Applications of Amaranth Species,1064,23.152,Mimosa Diversity and Genetic Insights in Fabaceae,82021,23.406,Very Good,2016.0,5.0,N/A,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.",Universidad Autónoma Metropolitana,Mexico,0
56809408700,56809408700,Growth and biomass aLLoCation of eight MiMosa speCies (Leguminosae) Linked to noduLation and arbusCuLar myCorrhization,"Montaño-Arias, S.A.| Montaño, N.M.| Camargo-Ricalde, S.L.| Grether, R.| Montaño-Arias, G.| Chimal-Sánchez, E.",6.0,56809408700| 12752129400| 56037654600| 56002650500| 57204814093| 57188590841,2023.0,2023-10-01,Botanical Sciences,101,4,978-994,-,ISSN-20074298,21100244622.0,Journal,"Sociedad Botanica de Mexico, A.C",Spanish,0.72,46,1.9,59,0.336,54,1.52,24.0,4.0,0.44,9.01,43.0,52.0,0.0,0.0,"Montaño-Arias, S.A., Montaño, N.M., Camargo-Ricalde, S.L. and 3 more (...) (2023).Growth and biomass aLLoCation of eight MiMosa speCies (Leguminosae) Linked to noduLation and arbusCuLar myCorrhization. Botanical Sciences,101(4) 978-994",https://www.scopus.com/record/display.url?eid=2-s2.0-85174687413&origin=resultslist,10.17129/botsci.3295,Article,Gold|Green,2-s2.0-85174687413,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60028381| 60032442| 60029824,"Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Nacional Autónoma de México| Universidad Nacional Autónoma de México, Facultad de Estudios Superiores Zaragoza",56809408700,57188590841,12752129400| 56037654600,-,Mexico,1.0,1110,Plant Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,31| 30,"Biological Sciences| Agricultural, Veterinary And Food Sciences",3007| 3108| 3103,Forestry sciences| Plant biology| Ecology,-,Interactions of Plant Growth-Promoting Rhizobacteria,498,89.536,Mycorrhizal Fungi in Soil and Plant Growth,1950,66.402,Definitive,2023.0,4.0,N/A,"Montaño-Arias, S.A.| Montaño, N.M.| Camargo-Ricalde, S.L.| Grether, R.| Montaño-Arias, G.| Chimal-Sánchez, E.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
56809408700,56809408700,Present and potential distribution of two mimosa (Leguminosae) taxa endemic to Mexico,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",4.0,56809408700| 56037654600| 56002650500| 6507628084,2018.0,2018-01-01,Revista de Biologia Tropical,66,1,321-335,-,ISSN-00347744,13567.0,Journal,Universidad de Costa Rica,Spanish,0.5,65,1,49,0.328,42,1.04,31.0,3.0,0.0,7.13,63.0,74.0,0.0,0.0,"Montaño-Arias, S.A., Camargo-Ricalde, S.L., Grether, R. and 1 more (...) (2018).Present and potential distribution of two mimosa (Leguminosae) taxa endemic to Mexico. Revista de Biologia Tropical,66(1) 321-335",https://www.scopus.com/record/display.url?eid=2-s2.0-85041390651&origin=resultslist,10.15517/rbt.v66i1.27910,Article,Gold|Green,2-s2.0-85041390651,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56809408700,6507628084,56809408700,-,Mexico,1.0,1100,General Agricultural and Biological Sciences,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,41| 31,Environmental Sciences| Biological Sciences,3109| 3103| 4104,Zoology| Ecology| Environmental management,-,Climate Change Impacts on Species Distribution Models,1296,61.74,Climate Change Impacts on Species Distribution Models,179,99.664,Definitive,2018.0,3.0,N/A,"Montaño-Arias, S.A.| Camargo-Ricalde, S.L.| Grether, R.| Díaz-Pontones, D.",Universidad Autónoma Metropolitana,Mexico,0
