Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57196369184,57196369184,Pavlovian conditioning of immunological and neuroendocrine functions,"Hadamitzky, M.| Lückemann, L.| Pacheco-López, G.| Schedlowski, M.",4.0,57194261818| 56928302600| 57196369184| 7006060105,2020.0,2020-01-01,Physiological Reviews,100,1,357-405,-,ISSN-00319333,24004.0,Journal,American Physiological Society,English,9.41,1,48.9,1,13.853,1,2.81,67.0,70.0,2.93,14.36,5.0,7.0,1.0,0.0,"Hadamitzky, M., Lückemann, L., Pacheco-López, G. and 1 more (...) (2020).Pavlovian conditioning of immunological and neuroendocrine functions. Physiological Reviews,100(1) 357-405",https://www.scopus.com/record/display.url?eid=2-s2.0-85071923633&origin=resultslist,10.1152/physrev.00033.2018,Article,,2-s2.0-85071923633,31437089,Universidad Autónoma Metropolitana| Karolinska Institutet| University of Duisburg-Essen,505017| 332004| 309069,Academic,3.0,60007896| 60112837| 60012311,Universitätsklinikum Essen| Universidad Autónoma Metropolitana-Lerma| Karolinska Institutet,57194261818,7006060105,7006060105,-,Mexico| Germany| Sweden,3.0,1312| 1314| 2737,Molecular Biology| Physiology| Physiology (medical),5,Life Sciences & Medicine,507| 503,Biological Sciences| Anatomy & Physiology,34| 32,Medical and Health| Life Sciences,32,Biomedical And Clinical Sciences,3208,Medical physiology,-,Mindfulness and Its Impact on Mental Health,892,80.379,Conditioned Immune Responses and Behavioral Interactions,65393,43.791,Very Good,2020.0,70.0,N/A,"Hadamitzky, M.| Lückemann, L.| Pacheco-López, G.| Schedlowski, M.",Universidad Autónoma Metropolitana| Karolinska Institutet| University of Duisburg-Essen,Mexico| Germany| Sweden,0
57196369184,57196369184,Switching adolescent high-fat diet to adult control diet restores neurocognitive alterations,"Boitard, C.| Parkes, S.L.| Cavaroc, A.| Tantot, F.| Castanon, N.| Layé, S.| Tronel, S.| Pacheco-Lopez, G.| Coutureau, E.| Ferreira, G.| Reichelt, A.C.| Kanoski, S.E.| Barrientos, R.M.",13.0,55217919600| 35410175200| 56090997600| 56549957000| 6603800962| 6701635191| 8976248700| 57196369184| 6602505117| 7103062427| 55515370300| 9733853200| 6601938964,2016.0,2016-11-21,Frontiers in Behavioral Neuroscience,10,-,-,225,ISSN-16625153,19700175166.0,Journal,Frontiers Research Foundation,English,0.88,35,5.6,18,1.828,11,2.06,67.0,60.0,1.32,9.82,9.0,22.0,0.0,0.0,"Boitard, C., Parkes, S.L., Cavaroc, A. and 10 more (...) (2016).Switching adolescent high-fat diet to adult control diet restores neurocognitive alterations. Frontiers in Behavioral Neuroscience,10",https://www.scopus.com/record/display.url?eid=2-s2.0-84998881969&origin=resultslist,10.3389/fnbeh.2016.00225,Article,Gold|Green,2-s2.0-84998881969,-,University of Colorado Boulder| University of Southern California| Université PSL| Universidad Autónoma Metropolitana| CNRS| Bordeaux INP| INRAE| Institut national de la santé et de la recherche médicale| Royal Melbourne Institute of Technology University| Université de Bordeaux| École pratique des hautes études,508272| 508341| 707274| 505017| 314004| 706328| 314023| 314027| 201019| 702554| 706340,Academic| Government,11.0,60106809| 60123163| 60102125| 60106794| 60008134| 60000905| 60106891| 60112837| 60011362| 60029311| 60000221,Nutrition et Neurobiologie Intégrative| INRAE| Université de Bordeaux| Institut de Neurosciences Cognitives et Intégratives d’Aquitaine| CNRS Centre National de la Recherche Scientifique| Inserm| Neurocentre Magendie| Universidad Autónoma Metropolitana-Lerma| RMIT University| University of Southern California| University of Colorado Boulder,55217919600,6601938964,7103062427,-,Mexico| United States| Australia| France,4.0,2802| 2805| 3206,Behavioral Neuroscience| Cognitive Neuroscience| Neuropsychology and Physiological Psychology,5,Life Sciences & Medicine,532| 541,Medicine| Psychology,34| 39,Medical and Health| Psychology,52| 32,Psychology| Biomedical And Clinical Sciences,3209| 5202| 5201,Neurosciences| Biological psychology| Applied and developmental psychology,SDG 3,Diabetes Management and Cardiovascular Health Insights,377,92.086,Impact of High-Fat Diet on Cognitive Function,31615,90.466,Very Good,2016.0,60.0,N/A,"Boitard, C.| Parkes, S.L.| Cavaroc, A.| Tantot, F.| Castanon, N.| Layé, S.| Tronel, S.| Pacheco-Lopez, G.| Coutureau, E.| Ferreira, G.| Reichelt, A.C.| Kanoski, S.E.| Barrientos, R.M.",University of Colorado Boulder| University of Southern California| Université PSL| Universidad Autónoma Metropolitana| CNRS| Bordeaux INP| INRAE| Institut national de la santé et de la recherche médicale| Royal Melbourne Institute of Technology University| Université de Bordeaux| École pratique des hautes études,Mexico| United States| Australia| France,0
57196369184,57196369184,Spatial Memory and Gut Microbiota Alterations Are Already Present in Early Adulthood in a Pre-clinical Transgenic Model of Alzheimer’s Disease,"Bello-Medina, P.C.| Hernández-Quiroz, F.| Pérez-Morales, M.| González-Franco, D.A.| Cruz-Pauseno, G.| García-Mena, J.| Díaz-Cintra, S.| Pacheco-López, G.",8.0,37013005000| 57205179404| 35337708700| 57193347851| 57223666868| 6505816476| 6701447887| 57196369184,2021.0,2021-04-29,Frontiers in Neuroscience,15,-,-,595583,ISSN-16624548,21100199812.0,Journal,Frontiers Media S.A.,English,1.31,19,6.6,30,1.275,26,1.8,35.0,44.0,2.85,11.93,8.0,8.0,0.0,0.0,"Bello-Medina, P.C., Hernández-Quiroz, F., Pérez-Morales, M. and 5 more (...) (2021).Spatial Memory and Gut Microbiota Alterations Are Already Present in Early Adulthood in a Pre-clinical Transgenic Model of Alzheimer’s Disease. Frontiers in Neuroscience,15",https://www.scopus.com/record/display.url?eid=2-s2.0-85106002646&origin=resultslist,10.3389/fnins.2021.595583,Article,Gold|Green,2-s2.0-85106002646,-,Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,505002| 505017| 505011| 505023,Academic| Government,4.0,60112837| 60017323| 60019176| 60032442,Universidad Autónoma Metropolitana-Lerma| Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,37013005000,57196369184,6505816476| 6701447887| 57196369184,-,Mexico,1.0,2800,General Neuroscience,5,Life Sciences & Medicine,532,Medicine,34,Medical and Health,52| 32,Psychology| Biomedical And Clinical Sciences,3209| 5202,Neurosciences| Biological psychology,-,Gut Microbiota and Its Role in Health,80,99.215,Gut Microbiota Influence on Alzheimer's Disease,34930,98.7,Very Good,2021.0,44.0,N/A,"Bello-Medina, P.C.| Hernández-Quiroz, F.| Pérez-Morales, M.| González-Franco, D.A.| Cruz-Pauseno, G.| García-Mena, J.| Díaz-Cintra, S.| Pacheco-López, G.",Centro de Investigacion y de Estudios Avanzados del Instituto Politécnico Nacional| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Universidad Nacional Autónoma de México,Mexico,0
57196369184,57196369184,A comparison of heart rate variability in women at the third trimester of pregnancy and during low-risk labour,"Reyes-Lagos, J.J.| Echeverría-Arjonilla, J.C.| Peña-Castillo, M.T.| García-González, M.T.| Ortiz-Pedroza, M.R.| Pacheco-López, G.| Vargas-García, C.| Camal-Ugarte, S.| González-Camarena, R.",9.0,57219403281| 7007145337| 56200439500| 7005905153| 6505515091| 57196369184| 57189014353| 55891417500| 6603267168,2015.0,2015-01-01,Physiology and Behavior,149,-,255-261,-,ISSN-00319384,24007.0,Journal,Elsevier Inc.,English,1.01,28,4.6,1,1.281,4,1.42,44.0,26.0,0.54,9.26,23.0,44.0,0.0,0.0,"Reyes-Lagos, J.J., Echeverría-Arjonilla, J.C., Peña-Castillo, M.T. and 6 more (...) (2015).A comparison of heart rate variability in women at the third trimester of pregnancy and during low-risk labour. Physiology and Behavior,149255-261",https://www.scopus.com/record/display.url?eid=2-s2.0-84934891705&origin=resultslist,10.1016/j.physbeh.2015.05.041,Article,,2-s2.0-84934891705,26048301,Leiden University| Universidad Autónoma Metropolitana,325005| 505017,Academic,2.0,60028381| 60112837| 117189845| 60019816,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana-Lerma| Maternal and Childhood Research Center (CIMIGen)| Universiteit Leiden,57219403281,6603267168,57196369184,-,Mexico| Netherlands,2.0,2802| 3205,Behavioral Neuroscience| Experimental and Cognitive Psychology,5,Life Sciences & Medicine,532| 541,Medicine| Psychology,34| 39,Medical and Health| Psychology,31| 32| 52,Biological Sciences| Biomedical And Clinical Sciences| Psychology,-,-,-,Heart Rate Variability and Autonomic Function Insights,621,48.267,Autonomic Regulation and Heart Rate Variability in Pregnancy,65365,46.45,Defensible,2015.0,26.0,N/A,"Reyes-Lagos, J.J.| Echeverría-Arjonilla, J.C.| Peña-Castillo, M.T.| García-González, M.T.| Ortiz-Pedroza, M.R.| Pacheco-López, G.| Vargas-García, C.| Camal-Ugarte, S.| González-Camarena, R.",Leiden University| Universidad Autónoma Metropolitana,Mexico| Netherlands,0
57196369184,57196369184,Cross-cultural validation of the short version of the Food Disgust Scale in ten countries,"Egolf, A.| Siegrist, M.| Ammann, J.| Pacheco-López, G.| Etale, A.| Hartmann, C.",6.0,57201882153| 7005920737| 57200078845| 57196369184| 55480928500| 55623905200,2019.0,2019-12-01,Appetite,143,-,-,104420,ISSN-01956663,29994.0,Journal,Academic Press,English,1.46,13,6.6,7,1.341,14,2.25,84.0,23.0,1.2,10.88,22.0,24.0,0.0,0.0,"Egolf, A., Siegrist, M., Ammann, J. and 3 more (...) (2019).Cross-cultural validation of the short version of the Food Disgust Scale in ten countries. Appetite,143",https://www.scopus.com/record/display.url?eid=2-s2.0-85072220199&origin=resultslist,10.1016/j.appet.2019.104420,Article,Hybrid gold,2-s2.0-85072220199,31472197,Universidad Autónoma Metropolitana| University of the Witwatersrand| Swiss Federal Institute of Technology Zurich,505017| 115011| 306003,Academic,3.0,60025858| 60112837| 60016218,"ETH Zürich| Universidad Autónoma Metropolitana-Lerma| University of the Witwatersrand, Johannesburg",57201882153,55623905200,57201882153,-,Mexico| South Africa| Switzerland,3.0,2916| 3200,Nutrition and Dietetics| General Psychology,3| 5,Social Sciences & Management| Life Sciences & Medicine,541| 534,Psychology| Nursing,39| 34,Psychology| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,-,Chronic Pain and Anxiety Disorders,148,78.548,Disgust Sensitivity and Behavioral Immune Responses,12139,92.942,Very Good,2019.0,23.0,N/A,"Egolf, A.| Siegrist, M.| Ammann, J.| Pacheco-López, G.| Etale, A.| Hartmann, C.",Universidad Autónoma Metropolitana| University of the Witwatersrand| Swiss Federal Institute of Technology Zurich,Mexico| South Africa| Switzerland,0
57196369184,57196369184,Women Serum Concentrations of the IL-10 Family of Cytokines and IFN-γ Decrease from the Third Trimester of Pregnancy to Active Labor,"Reyes-Lagos, J.J.| Peña-Castillo, M.Á.| Echeverría, J.C.| Pérez-Sánchez, G.| Álvarez-Herrera, S.| Becerril-Villanueva, E.| Pavón, L.| Ayala-Yáñez, R.| González-Camarena, R.| Pacheco-López, G.",10.0,57219403281| 56200439500| 7007145337| 37161923200| 57191657824| 55189540100| 6603158043| 16309175200| 6603267168| 57196369184,2017.0,2017-11-01,NeuroImmunoModulation,24,3,162-170,-,ISSN-10217401,21336.0,Journal,S. Karger AG,English,0.99,30,5.7,25,1.064,41,3.12,67.0,22.0,0.41,12.24,25.0,51.0,0.0,0.0,"Reyes-Lagos, J.J., Peña-Castillo, M.Á., Echeverría, J.C. and 7 more (...) (2017).Women Serum Concentrations of the IL-10 Family of Cytokines and IFN-γ Decrease from the Third Trimester of Pregnancy to Active Labor. NeuroImmunoModulation,24(3) 162-170",https://www.scopus.com/record/display.url?eid=2-s2.0-85033479991&origin=resultslist,10.1159/000480734,Article,,2-s2.0-85033479991,29131096,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich,505017| 505051| 306003,Academic,3.0,60028381| 60010210| 60002281| 60112837| 60025858,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana Unidad Xochimilco| Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana-Lerma| ETH Zürich,57219403281,57196369184,57196369184,-,Mexico| Switzerland,2.0,1310| 2403| 2807| 2808,Endocrinology| Immunology| Endocrine and Autonomic Systems| Neurology,5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34| 32,Medical and Health| Life Sciences,42| 32,Health Sciences| Biomedical And Clinical Sciences,-,-,-,Outcomes of Assisted Reproductive Technology in Pregnancy,606,37.868,Cytokine Dynamics in Preterm Labor Mechanisms,6400,83.056,Very Good,2017.0,22.0,N/A,"Reyes-Lagos, J.J.| Peña-Castillo, M.Á.| Echeverría, J.C.| Pérez-Sánchez, G.| Álvarez-Herrera, S.| Becerril-Villanueva, E.| Pavón, L.| Ayala-Yáñez, R.| González-Camarena, R.| Pacheco-López, G.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich,Mexico| Switzerland,0
57196369184,57196369184,Spatial Memory Impairment is Associated with Intraneural Amyloid-β Immunoreactivity and Dysfunctional Arc Expression in the Hippocampal-CA3 Region of a Transgenic Mouse Model of Alzheimer's Disease,"Morin, J.-P.| Cerón-Solano, G.| Velázquez-Campos, G.| Pacheco-López, G.| Bermúdez-Rattoni, F.| Díaz-Cintra, S.",6.0,53064323100| 57160261400| 56857512100| 57196369184| 7005501416| 6701447887,2016.0,2016-02-27,Journal of Alzheimer's Disease,51,1,69-79,-,ISSN-13872877,16246.0,Journal,IOS Press,English,0.94,32,6.5,6,1.584,9,2.12,62.0,21.0,0.68,8.84,26.0,39.0,0.0,0.0,"Morin, J.-P., Cerón-Solano, G., Velázquez-Campos, G. and 3 more (...) (2016).Spatial Memory Impairment is Associated with Intraneural Amyloid-β Immunoreactivity and Dysfunctional Arc Expression in the Hippocampal-CA3 Region of a Transgenic Mouse Model of Alzheimer's Disease. Journal of Alzheimer's Disease,51(1) 69-79",https://www.scopus.com/record/display.url?eid=2-s2.0-84960095070&origin=resultslist,10.3233/JAD-150975,Article,,2-s2.0-84960095070,26836189,Leiden University| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,325005| 505017| 505023,Academic,3.0,60112837| 60172283| 60104078| 60019816| 60032442| 60069652,"Universidad Autónoma Metropolitana-Lerma| UNAM campus Juriquilla| Instituto de Neurobiología, UNAM| Universiteit Leiden| Universidad Nacional Autónoma de México| Instituto de Fisiologia Celular de la UNAM",53064323100,6701447887,6701447887,-,Mexico| Netherlands,2.0,2717| 2738| 2800| 3203,Geriatrics and Gerontology| Psychiatry and Mental Health| General Neuroscience| Clinical Psychology,5,Life Sciences & Medicine,532| 541,Medicine| Psychology,39| 34,Psychology| Medical and Health,52| 32,Psychology| Biomedical And Clinical Sciences,3209| 3202| 5202,Neurosciences| Clinical sciences| Biological psychology,-,Prion Proteins and Amyloid Aggregation in Disease,126,79.137,Amyloid Beta Protein and Alzheimer's Disease Mechanisms,2318,97.787,Very Good,2016.0,21.0,N/A,"Morin, J.-P.| Cerón-Solano, G.| Velázquez-Campos, G.| Pacheco-López, G.| Bermúdez-Rattoni, F.| Díaz-Cintra, S.",Leiden University| Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico| Netherlands,0
57196369184,57196369184,Comparison of fetal heart rate variability by symbolic dynamics at the third trimester of pregnancy and low-risk parturition,"Montalvo-Jaramillo, C.I.| Pliego-Carrillo, A.C.| Peña-Castillo, M.Á.| Echeverría, J.C.| Becerril-Villanueva, E.| Pavón, L.| Ayala-Yáñez, R.| González-Camarena, R.| Berg, K.| Wessel, N.| Pacheco-López, G.| Reyes-Lagos, J.J.",12.0,57215578443| 57202290918| 56200439500| 7007145337| 55189540100| 6603158043| 16309175200| 6603267168| 57193233513| 7005373972| 57196369184| 57219403281,2020.0,2020-03-01,Heliyon,6,3,-,e03485,ISSN-24058440,21100411756.0,Journal,Elsevier Ltd,English,1.07,28,2.1,25,0.455,20,0.7,28.0,19.0,0.48,23.0,25.0,48.0,0.0,0.0,"Montalvo-Jaramillo, C.I., Pliego-Carrillo, A.C., Peña-Castillo, M.Á. and 9 more (...) (2020).Comparison of fetal heart rate variability by symbolic dynamics at the third trimester of pregnancy and low-risk parturition. Heliyon,6(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85081208692&origin=resultslist,10.1016/j.heliyon.2020.e03485,Article,Gold|Green,2-s2.0-85081208692,-,Instituto Nacional de Psiquiatria Ramon de la Fuente| Humboldt University of Berlin| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich,505042| 309021| 505017| 505051| 306003,Academic| Government,5.0,60002281| 60028381| 60001818| 117189845| 60000762| 60112837| 60025858,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Nacional de Psiquiatría Ramon de la Fuente| Maternal and Childhood Research Center (CIMIGen)| Humboldt-Universität zu Berlin| Universidad Autónoma Metropolitana-Lerma| ETH Zürich,57215578443,57219403281,57196369184,-,Mexico| Germany| Switzerland,3.0,1000,Multidisciplinary,-,-,-,-,-,-,MD,Multidisciplinary,MD,Multidisciplinary,-,Cardiovascular Monitoring and Neonatal Care,636,64.879,Fetal Heart Rate Variability and Monitoring Techniques,16487,90.819,Very Good,2020.0,19.0,N/A,"Montalvo-Jaramillo, C.I.| Pliego-Carrillo, A.C.| Peña-Castillo, M.Á.| Echeverría, J.C.| Becerril-Villanueva, E.| Pavón, L.| Ayala-Yáñez, R.| González-Camarena, R.| Berg, K.| Wessel, N.| Pacheco-López, G.| Reyes-Lagos, J.J.",Instituto Nacional de Psiquiatria Ramon de la Fuente| Humboldt University of Berlin| Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich,Mexico| Germany| Switzerland,0
57196369184,57196369184,Oxytocin's role on the cardiorespiratory activity of endotoxemic rats,"Elorza-Ávila, A.R.| Reyes-Lagos, J.J.| Hadamitzky, M.| Peña-Castillo, M.Á.| Echeverría, J.C.| Ortiz-Pedroza, M.D.R.| Lückemann, L.| Schedlowski, M.| Pacheco-López, G.",9.0,57191925257| 57219403281| 57194261818| 56200439500| 7007145337| 6505515091| 56928302600| 7006060105| 57196369184,2017.0,2017-02-01,Respiratory Physiology and Neurobiology,236,-,19-22,-,ISSN-15699048,24030.0,Journal,Elsevier B.V.,English,0.8,42,3.3,44,0.682,47,1.56,40.0,18.0,0.6,11.58,29.0,42.0,0.0,0.0,"Elorza-Ávila, A.R., Reyes-Lagos, J.J., Hadamitzky, M. and 6 more (...) (2017).Oxytocin's role on the cardiorespiratory activity of endotoxemic rats. Respiratory Physiology and Neurobiology,23619-22",https://www.scopus.com/record/display.url?eid=2-s2.0-84994810784&origin=resultslist,10.1016/j.resp.2016.10.008,Article,,2-s2.0-84994810784,27989889,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich| University of Duisburg-Essen,505017| 505051| 306003| 309069,Academic,4.0,60002281| 60014923| 60028381| 60007896| 60014264| 60112837| 60025858,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitätsklinikum Essen| Universität Duisburg-Essen| Universidad Autónoma Metropolitana-Lerma| ETH Zürich,57191925257,57196369184,57196369184,-,Mexico| Germany| Switzerland,3.0,1314| 2740| 2800,Physiology| Pulmonary and Respiratory Medicine| General Neuroscience,5,Life Sciences & Medicine,532| 503,Medicine| Anatomy & Physiology,34| 32,Medical and Health| Life Sciences,32,Biomedical And Clinical Sciences,3208| 3201,Medical physiology| Cardiovascular medicine and haematology,-,Heart Rate Variability and Autonomic Function Insights,621,48.267,Baroreflex Mechanisms in Blood Pressure Regulation,7971,73.922,Defensible,2017.0,18.0,N/A,"Elorza-Ávila, A.R.| Reyes-Lagos, J.J.| Hadamitzky, M.| Peña-Castillo, M.Á.| Echeverría, J.C.| Ortiz-Pedroza, M.D.R.| Lückemann, L.| Schedlowski, M.| Pacheco-López, G.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico| Swiss Federal Institute of Technology Zurich| University of Duisburg-Essen,Mexico| Germany| Switzerland,0
57196369184,57196369184,Exogenous oxytocin reduces signs of sickness behavior and modifies heart rate fluctuations of endotoxemic rats,"Reyes-Lagos, J.J.| Hadamitzky, M.| Peña-Castillo, M.Á.| Echeverría, J.C.| Bösche, K.| Lückemann, L.| Schedlowski, M.| Pacheco-López, G.",8.0,57219403281| 57194261818| 56200439500| 7007145337| 56295090400| 56928302600| 7006060105| 57196369184,2016.0,2016-10-15,Physiology and Behavior,165,-,223-230,-,ISSN-00319384,24007.0,Journal,Elsevier Inc.,English,0.89,35,3.9,34,1.069,6,1.47,41.0,18.0,0.78,9.0,29.0,35.0,0.0,0.0,"Reyes-Lagos, J.J., Hadamitzky, M., Peña-Castillo, M.Á. and 5 more (...) (2016).Exogenous oxytocin reduces signs of sickness behavior and modifies heart rate fluctuations of endotoxemic rats. Physiology and Behavior,165223-230",https://www.scopus.com/record/display.url?eid=2-s2.0-84982699538&origin=resultslist,10.1016/j.physbeh.2016.07.013,Article,,2-s2.0-84982699538,27450414,Leiden University| Universidad Autónoma Metropolitana| University of Duisburg-Essen,325005| 505017| 309069,Academic,3.0,60028381| 60007896| 60014264| 60112837| 60019816,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universitätsklinikum Essen| Universität Duisburg-Essen| Universidad Autónoma Metropolitana-Lerma| Universiteit Leiden,57219403281,57196369184,57196369184,-,Mexico| Germany| Netherlands,3.0,2802| 3205,Behavioral Neuroscience| Experimental and Cognitive Psychology,5,Life Sciences & Medicine,532| 541,Medicine| Psychology,34| 39,Medical and Health| Psychology,31| 52| 32,Biological Sciences| Psychology| Biomedical And Clinical Sciences,-,-,-,Heart Rate Variability and Autonomic Function Insights,621,48.267,Heart Rate Variability and Autonomic Dysfunction in Critical Care,45694,52.54,Weak,2016.0,18.0,N/A,"Reyes-Lagos, J.J.| Hadamitzky, M.| Peña-Castillo, M.Á.| Echeverría, J.C.| Bösche, K.| Lückemann, L.| Schedlowski, M.| Pacheco-López, G.",Leiden University| Universidad Autónoma Metropolitana| University of Duisburg-Essen,Mexico| Germany| Netherlands,0
