Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
55989654300,55989654300,"Effects of cooking temperature and time on the color, morphology, crystallinity, thermal properties, starch-lipid complexes formation and rheological properties of roux","Alvarez-Ramirez, J.| Vernon-Carter, E.J.| Carrillo-Navas, H.| Meraz, M.",4.0,55399527300| 7004260997| 51565848600| 55989654300,2018.0,2018-05-01,LWT,91,-,203-212,-,ISSN-00236438,20744.0,Journal,Academic Press,English,1.64,10,6.1,8,1.4,7,2.22,107.0,44.0,1.41,11.38,12.0,20.0,0.0,0.0,"Alvarez-Ramirez, J., Vernon-Carter, E.J., Carrillo-Navas, H. and 1 more (...) (2018).Effects of cooking temperature and time on the color, morphology, crystallinity, thermal properties, starch-lipid complexes formation and rheological properties of roux. LWT,91203-212",https://www.scopus.com/record/display.url?eid=2-s2.0-85041453187&origin=resultslist,10.1016/j.lwt.2018.01.038,Article,,2-s2.0-85041453187,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,55399527300,55989654300,55399527300,-,Mexico,1.0,1106,Food Science,5,Life Sciences & Medicine,502,Agriculture & Forestry,32,Life Sciences,30| 32| 40,"Agricultural, Veterinary And Food Sciences| Biomedical And Clinical Sciences| Engineering",3210| 4004| 3006,Nutrition and dietetics| Chemical engineering| Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Complex Interactions of Starch and Lipids,21817,97.993,Defensible,2018.0,44.0,N/A,"Alvarez-Ramirez, J.| Vernon-Carter, E.J.| Carrillo-Navas, H.| Meraz, M.",Universidad Autónoma Metropolitana,Mexico,0
55989654300,55989654300,Some remarks on the Langmuir–Hinshelwood kinetics,"Alvarez-Ramirez, J.| Femat, R.| Meraz, M.| Ibarra-Valdez, C.",4.0,55399527300| 55993675200| 55989654300| 6602868749,2016.0,2016-02-01,Journal of Mathematical Chemistry,54,2,375-392,-,ISSN-02599791,23941.0,Journal,Springer International Publishing,English,0.67,50,2.6,28,0.343,50,1.51,27.0,36.0,0.87,8.03,16.0,33.0,0.0,0.0,"Alvarez-Ramirez, J., Femat, R., Meraz, M. and 1 more (...) (2016).Some remarks on the Langmuir–Hinshelwood kinetics. Journal of Mathematical Chemistry,54(2) 375-392",https://www.scopus.com/record/display.url?eid=2-s2.0-84954365586&origin=resultslist,10.1007/s10910-015-0566-7,Article,,2-s2.0-84954365586,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381| 114547448,Universidad Autónoma Metropolitana -Unidad Iztapalapa| División de Matemáticas Aplicadas,55399527300,6602868749,55399527300,-,Mexico,1.0,1600| 2604,General Chemistry| Applied Mathematics,4,Natural Sciences,431| 409,Mathematics| Chemistry,37,Physical Sciences,49| 34,Mathematical Sciences| Chemical Sciences,-,-,-,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Photocatalytic Membrane Reactors for Water Treatment,36079,92.722,Weak,2016.0,36.0,N/A,"Alvarez-Ramirez, J.| Femat, R.| Meraz, M.| Ibarra-Valdez, C.",Universidad Autónoma Metropolitana,Mexico,0
55989654300,55989654300,Effect of lime concentration on gelatinized maize starch dispersions properties,"Lobato-Calleros, C.| Hernandez-Jaimes, C.| Chavez-Esquivel, G.| Meraz, M.| Sosa, E.| Lara, V.H.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",8.0,6603090042| 55327395000| 55773546500| 55989654300| 25631275400| 7004454749| 55399527300| 7004260997,2015.0,2015-04-01,Food Chemistry,172,-,353-360,-,ISSN-03088146,24039.0,Journal,Elsevier Ltd,English,2,6,7.3,4,1.582,6,3.04,146.0,29.0,1.31,9.17,21.0,22.0,0.0,0.0,"Lobato-Calleros, C., Hernandez-Jaimes, C., Chavez-Esquivel, G. and 5 more (...) (2015).Effect of lime concentration on gelatinized maize starch dispersions properties. Food Chemistry,172353-360",https://www.scopus.com/record/display.url?eid=2-s2.0-84907484536&origin=resultslist,10.1016/j.foodchem.2014.09.087,Article,,2-s2.0-84907484536,25442564,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Mexicano del Petroleo,505017| 505047| 505005,Academic| Government,3.0,60010597| 60028381| 60019271,Universidad Autónoma Chapingo| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Mexicano Del Petroleo,6603090042,7004260997,55327395000,-,Mexico,1.0,1106| 1602,Food Science| Analytical Chemistry,5| 4,Life Sciences & Medicine| Natural Sciences,502| 409,Agriculture & Forestry| Chemistry,37| 32,Physical Sciences| Life Sciences,30,"Agricultural, Veterinary And Food Sciences",3006,Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Nutritional and Functional Aspects of Nixtamalized Maize,28077,74.576,Very Good,2015.0,29.0,N/A,"Lobato-Calleros, C.| Hernandez-Jaimes, C.| Chavez-Esquivel, G.| Meraz, M.| Sosa, E.| Lara, V.H.| Alvarez-Ramirez, J.| Vernon-Carter, E.J.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Mexicano del Petroleo,Mexico,0
55989654300,55989654300,"Canola oil/candelilla wax oleogel improves texture, retards staling and reduces in vitro starch digestibility of maize tortillas","Vernon-Carter, E.J.| Alvarez-Ramirez, J.| Meraz, M.| Bello-Perez, L.A.| Garcia-Diaz, S.",5.0,7004260997| 55399527300| 55989654300| 7003824557| 57188695640,2020.0,2020-02-01,Journal of the Science of Food and Agriculture,100,3,1238-1245,-,ISSN-00225142,33928.0,Journal,John Wiley and Sons Ltd,English,1.21,22,5.5,12,0.782,19,3.36,96.0,28.0,1.07,12.14,17.0,26.0,0.0,0.0,"Vernon-Carter, E.J., Alvarez-Ramirez, J., Meraz, M. and 2 more (...) (2020).Canola oil/candelilla wax oleogel improves texture, retards staling and reduces in vitro starch digestibility of maize tortillas. Journal of the Science of Food and Agriculture,100(3) 1238-1245",https://www.scopus.com/record/display.url?eid=2-s2.0-85076112970&origin=resultslist,10.1002/jsfa.10135,Article,,2-s2.0-85076112970,31696519,Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Politécnico Nacional,505017| 702731| 505011,Academic,3.0,60028381| 60019176| 60011923,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Universidad Iberoamericana,7004260997,57188695640,55399527300,-,Mexico,1.0,1102| 1106| 1305| 2916,Agronomy and Crop Science| Food Science| Biotechnology| Nutrition and Dietetics,5,Life Sciences & Medicine,507| 534| 502,Biological Sciences| Nursing| Agriculture & Forestry,34| 32,Medical and Health| Life Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",-,-,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,2020.0,28.0,N/A,"Vernon-Carter, E.J.| Alvarez-Ramirez, J.| Meraz, M.| Bello-Perez, L.A.| Garcia-Diaz, S.",Universidad Autónoma Metropolitana| Universidad Iberoamericana (UIA)| Instituto Politécnico Nacional,Mexico,0
55989654300,55989654300,Microstructure and rheology of yogurt added with protein-L. plantarum-polysaccharide coacervate and stevia in substitution of milk-fat and sucrose,"Hernández-Rodríguez, L.| Lobato-Calleros, C.| Ramírez-Santiago, C.| Rodríguez-Huezo, M.E.| Meraz, M.",5.0,55899376700| 6603090042| 6505511889| 6504471198| 55989654300,2017.0,2017-01-01,Revista Mexicana de Ingeniera Quimica,16,1,77-89,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.65,52,1.6,50,0.328,47,2.08,114.0,23.0,0.76,10.49,24.0,36.0,0.0,0.0,"Hernández-Rodríguez, L., Lobato-Calleros, C., Ramírez-Santiago, C. and 2 more (...) (2017).Microstructure and rheology of yogurt added with protein-L. plantarum-polysaccharide coacervate and stevia in substitution of milk-fat and sucrose. Revista Mexicana de Ingeniera Quimica,16(1) 77-89",https://www.scopus.com/record/display.url?eid=2-s2.0-85019102800&origin=resultslist,-,Article,,2-s2.0-85019102800,-,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,505017| 505047,Academic,2.0,60010597| 110244780| 60028381,Universidad Autónoma Chapingo| División de Ingeniería Química y Bioquímica| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55899376700,55989654300,6603090042,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,30| 31| 40,"Agricultural, Veterinary And Food Sciences| Biological Sciences| Engineering",3006| 4004| 3106,Food sciences| Chemical engineering| Industrial biotechnology,-,Probiotics and Their Impact on Health,525,88.031,Yogurt Innovations in Fermentation and Probiotics,1188,98.508,Very Good,2017.0,23.0,N/A,"Hernández-Rodríguez, L.| Lobato-Calleros, C.| Ramírez-Santiago, C.| Rodríguez-Huezo, M.E.| Meraz, M.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,Mexico,0
55989654300,55989654300,Physicochemical changes of corn starch during lactic acid fermentation with lactobacillus bulgaricus,"Reyes, I.| Hernández-Jaimes, C.| Meraz, M.| Rodríguez-Huezo, M.E.",4.0,57191035399| 55327395000| 55989654300| 6504471198,2018.0,2018-01-01,Revista Mexicana de Ingeniera Quimica,17,1,279-289,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.59,59,1.4,59,0.269,57,1.5,92.0,20.0,0.91,10.99,27.0,31.0,0.0,0.0,"Reyes, I., Hernández-Jaimes, C., Meraz, M. and 1 more (...) (2018).Physicochemical changes of corn starch during lactic acid fermentation with lactobacillus bulgaricus. Revista Mexicana de Ingeniera Quimica,17(1) 279-289",https://www.scopus.com/record/display.url?eid=2-s2.0-85052308920&origin=resultslist,10.24275/uam/izt/dcbi/revmexingquim/2018v17n1/Reyes,Article,Green,2-s2.0-85052308920,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60028381| 111115118,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Tecnológico de Estudios Superiores de Ecatepec,57191035399,6504471198,55327395000,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,31| 40| 30,"Biological Sciences| Engineering| Agricultural, Veterinary And Food Sciences",3106| 4004| 3006,Industrial biotechnology| Chemical engineering| Food sciences,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,2018.0,20.0,N/A,"Reyes, I.| Hernández-Jaimes, C.| Meraz, M.| Rodríguez-Huezo, M.E.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,Mexico,0
55989654300,55989654300,"Morphological, rheological and in vitro digestibility characteristics of gelatinized starch dispersion under repeated freeze-thaw cycles","Vernon-Carter, E.J.| Bello-Pérez, L.A.| Lobato-Calleros, C.| Hernández-Jaimes, C.| Meraz, M.| Alvarez-Ramirez, J.",6.0,7004260997| 7003824557| 6603090042| 55327395000| 55989654300| 55399527300,2016.0,2016-01-01,Starch/Staerke,68,1-2,84-91,-,ISSN-00389056,26489.0,Journal,Wiley-VCH Verlag,English,1,28,2.7,31,0.604,32,2.25,73.0,19.0,0.75,9.27,28.0,36.0,0.0,0.0,"Vernon-Carter, E.J., Bello-Pérez, L.A., Lobato-Calleros, C. and 3 more (...) (2016).Morphological, rheological and in vitro digestibility characteristics of gelatinized starch dispersion under repeated freeze-thaw cycles. Starch/Staerke,68(1-2) 84-91",https://www.scopus.com/record/display.url?eid=2-s2.0-84955674646&origin=resultslist,10.1002/star.201500178,Article,,2-s2.0-84955674646,-,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Politécnico Nacional,505017| 505047| 505011,Academic,3.0,60028381| 60019176| 60010597,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional| Universidad Autónoma Chapingo,7004260997,55399527300,55399527300,-,Mexico,1.0,1106| 1605,Food Science| Organic Chemistry,2| 5| 4,Engineering & Technology| Life Sciences & Medicine| Natural Sciences,409| 249| 502,Chemistry| Engineering - Petroleum| Agriculture & Forestry,32| 37,Life Sciences| Physical Sciences,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",3006| 4004,Food sciences| Chemical engineering,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Definitive,2016.0,19.0,N/A,"Vernon-Carter, E.J.| Bello-Pérez, L.A.| Lobato-Calleros, C.| Hernández-Jaimes, C.| Meraz, M.| Alvarez-Ramirez, J.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo| Instituto Politécnico Nacional,Mexico,0
55989654300,55989654300,Acid hydrolysis of composites based on corn starch and trimethylene glycol as plasticizer,"Hernández-Jaimes, C.| Meraz, M.| Lara, V.H.| González-Blanco, G.| Buendía-González, L.",5.0,55327395000| 55989654300| 7004454749| 23768143000| 16425323300,2017.0,2017-01-01,Revista Mexicana de Ingeniera Quimica,16,1,169-178,-,ISSN-16652738,19900192431.0,Journal,Universidad Autonoma Metropolitana Iztapalapa,English,0.65,52,1.6,50,0.328,47,1.08,55.0,17.0,0.57,10.49,30.0,44.0,0.0,0.0,"Hernández-Jaimes, C., Meraz, M., Lara, V.H. and 2 more (...) (2017).Acid hydrolysis of composites based on corn starch and trimethylene glycol as plasticizer. Revista Mexicana de Ingeniera Quimica,16(1) 169-178",https://www.scopus.com/record/display.url?eid=2-s2.0-85019157116&origin=resultslist,-,Article,,2-s2.0-85019157116,-,Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,505017| 505051,Academic,2.0,60002281| 60028381,Universidad Autónoma del Estado de México| Universidad Autónoma Metropolitana -Unidad Iztapalapa,55327395000,16425323300,55327395000,-,Mexico,1.0,1500,General Chemical Engineering,2,Engineering & Technology,219,Engineering - Chemical,36,Engineering,40| 31| 30,"Engineering| Biological Sciences| Agricultural, Veterinary And Food Sciences",3106| 4004| 3006,Industrial biotechnology| Chemical engineering| Food sciences,-,Biodegradable Polymers and Microplastics in Environment,333,99.673,Mechanical Properties of Starch-Based Composites,2897,97.594,Very Good,2017.0,17.0,N/A,"Hernández-Jaimes, C.| Meraz, M.| Lara, V.H.| González-Blanco, G.| Buendía-González, L.",Universidad Autónoma Metropolitana| Universidad Autonoma del Estado de Mexico,Mexico,0
55989654300,55989654300,Physico-chemical characterization and in vitro digestibility of gelatinized corn starch dispersion fractions obtained by centrifugation,"Vernon-Carter, E.J.| Hernandez-Jaimes, C.| Meraz, M.| Lara, V.H.| Lobato-Calleros, C.| Alvarez-Ramirez, J.",6.0,7004260997| 55327395000| 55989654300| 7004454749| 6603090042| 55399527300,2015.0,2015-07-01,Starch/Staerke,67,7-8,701-708,-,ISSN-00389056,26489.0,Journal,Wiley-VCH Verlag,English,0.84,38,2.8,26,0.528,33,0.59,26.0,13.0,0.34,8.74,37.0,53.0,0.0,0.0,"Vernon-Carter, E.J., Hernandez-Jaimes, C., Meraz, M. and 3 more (...) (2015).Physico-chemical characterization and in vitro digestibility of gelatinized corn starch dispersion fractions obtained by centrifugation. Starch/Staerke,67(7-8) 701-708",https://www.scopus.com/record/display.url?eid=2-s2.0-84935716784&origin=resultslist,10.1002/star.201500074,Article,,2-s2.0-84935716784,-,Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,505017| 505047,Academic,2.0,60028381| 60010597,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Chapingo,7004260997,55399527300,55399527300,-,Mexico,1.0,1106| 1605,Food Science| Organic Chemistry,5| 2| 4,Life Sciences & Medicine| Engineering & Technology| Natural Sciences,409| 502| 249,Chemistry| Agriculture & Forestry| Engineering - Petroleum,37| 32,Physical Sciences| Life Sciences,30| 40,"Agricultural, Veterinary And Food Sciences| Engineering",3006| 4004,Food sciences| Chemical engineering,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Definitive,2015.0,13.0,N/A,"Vernon-Carter, E.J.| Hernandez-Jaimes, C.| Meraz, M.| Lara, V.H.| Lobato-Calleros, C.| Alvarez-Ramirez, J.",Universidad Autónoma Metropolitana| Universidad Autonoma Chapingo,Mexico,0
55989654300,55989654300,Mathematical modeling of gastrointestinal starch digestion-blood glucose-insulin interactions,"Meraz, M.| Vernon-Carter, E.J.| Bello-Perez, L.A.| Alvarez-Ramirez, J.",4.0,55989654300| 7004260997| 7003824557| 55399527300,2022.0,2022-08-01,Biomedical Signal Processing and Control,77,-,-,103812,ISSN-17468094,4700152237.0,Journal,Elsevier Ltd,English,1.54,12,8.2,16,1.071,17,2.13,45.0,13.0,0.79,15.11,24.0,36.0,0.0,0.0,"Meraz, M., Vernon-Carter, E.J., Bello-Perez, L.A. and 1 more (...) (2022).Mathematical modeling of gastrointestinal starch digestion-blood glucose-insulin interactions. Biomedical Signal Processing and Control,77",https://www.scopus.com/record/display.url?eid=2-s2.0-85130079467&origin=resultslist,10.1016/j.bspc.2022.103812,Article,,2-s2.0-85130079467,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,505017| 505011,Academic,2.0,60028381| 60019176,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Instituto Politécnico Nacional,55989654300,55399527300,55399527300,-,Mexico,1.0,1711| 2204| 2718,Signal Processing| Biomedical Engineering| Health Informatics,5| 2,Life Sciences & Medicine| Engineering & Technology,213| 212| 507| 532,Data Science| Computer Science & Information Systems| Biological Sciences| Medicine,36| 34| 38,Engineering| Medical and Health| Computer Science,40| 30,"Engineering| Agricultural, Veterinary And Food Sciences",3006| 4003,Food sciences| Biomedical engineering,-,Starch Properties and Applications in Food Science,737,83.584,Starch Properties and Applications in Food Science,99,99.766,Very Good,2022.0,13.0,N/A,"Meraz, M.| Vernon-Carter, E.J.| Bello-Perez, L.A.| Alvarez-Ramirez, J.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional,Mexico,0
