Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
57195313535,57195313535,Improved photocatalytic oxidation of arsenic (III) with WO3/TiO2 nanomaterials synthesized by the sol-gel method,"Navarrete-Magaña, M.| Estrella-González, A.| May-Ix, L.| Cipagauta-Díaz, S.| Gómez, R.",5.0,57207934678| 57190151020| 56367457400| 57195313535| 55568514480,2021.0,2021-03-15,Journal of Environmental Management,282,-,-,111602,ISSN-03014797,23371.0,Journal,Academic Press,English,1.86,8,11.4,5,1.481,9,2.11,89.0,63.0,2.13,19.22,5.0,12.0,0.0,0.0,"Navarrete-Magaña, M., Estrella-González, A., May-Ix, L. and 2 more (...) (2021).Improved photocatalytic oxidation of arsenic (III) with WO3/TiO2 nanomaterials synthesized by the sol-gel method. Journal of Environmental Management,282",https://www.scopus.com/record/display.url?eid=2-s2.0-85099853019&origin=resultslist,10.1016/j.jenvman.2020.111602,Article,,2-s2.0-85099853019,33495037,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60028381| 60014923| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad Autónoma Metropolitana| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57207934678,55568514480,57195313535,-,Mexico,1.0,2305| 2308| 2311,"Environmental Engineering| Management, Monitoring, Policy and Law| Waste Management and Disposal",3| 2,Social Sciences & Management| Engineering & Technology,424,Environmental Sciences,37,Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Arsenic Contamination in Soil and Water Systems,225,93.787,Arsenic Removal Technologies for Potable Water,714,99.127,Very Good,2021.0,63.0,N/A,"Navarrete-Magaña, M.| Estrella-González, A.| May-Ix, L.| Cipagauta-Díaz, S.| Gómez, R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,N doped -TiO2 coupled to BiVO4 with high performance in photodegradation of Ofloxacin antibiotic and Rhodamine B dye under visible light,"Cipagauta-Díaz, S.| Estrella-González, A.| Navarrete-Magaña, M.| Gómez, R.",4.0,57195313535| 57190151020| 57207934678| 55568514480,2022.0,2022-07-01,Catalysis Today,394-396,-,445-457,-,ISSN-09205861,16377.0,Journal,Elsevier B.V.,English,1.08,26,11.9,10,1.053,15,1.3,41.0,37.0,1.59,20.72,7.0,17.0,0.0,0.0,"Cipagauta-Díaz, S., Estrella-González, A., Navarrete-Magaña, M. and 1 more (...) (2022).N doped -TiO2 coupled to BiVO4 with high performance in photodegradation of Ofloxacin antibiotic and Rhodamine B dye under visible light. Catalysis Today,394-396445-457",https://www.scopus.com/record/display.url?eid=2-s2.0-85112727273&origin=resultslist,10.1016/j.cattod.2021.07.009,Article,,2-s2.0-85112727273,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60027998| 60028381,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana -Unidad Iztapalapa",57195313535,55568514480,57195313535,-,Mexico,1.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,249| 409| 219,Engineering - Petroleum| Chemistry| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,-,-,-,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Photocatalytic Innovations in Bismuth Vanadate Applications,5528,99.569,Very Good,2022.0,37.0,N/A,"Cipagauta-Díaz, S.| Estrella-González, A.| Navarrete-Magaña, M.| Gómez, R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,Heterojunction formation on InVO4/N-TiO2 with enhanced visible light photocatalytic activity for reduction of 4-NP,"Cipagauta-Díaz, S.| Estrella-González, A.| Gómez, R.",3.0,57195313535| 57190151020| 55568514480,2019.0,2019-01-01,Materials Science in Semiconductor Processing,89,-,201-211,-,ISSN-13698001,26675.0,Journal,Elsevier Ltd,English,1.11,25,5.3,15,0.665,24,0.76,38.0,36.0,1.85,12.46,14.0,14.0,0.0,0.0,"Cipagauta-Díaz, S., Estrella-González, A., Gómez, R. (2019).Heterojunction formation on InVO4/N-TiO2 with enhanced visible light photocatalytic activity for reduction of 4-NP. Materials Science in Semiconductor Processing,89201-211",https://www.scopus.com/record/display.url?eid=2-s2.0-85053833514&origin=resultslist,10.1016/j.mssp.2018.09.017,Article,,2-s2.0-85053833514,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60014923| 60027998,"Universidad Autónoma Metropolitana| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57195313535,55568514480,57195313535,-,Mexico,1.0,2210| 2211| 2500| 3104,Mechanical Engineering| Mechanics of Materials| General Materials Science| Condensed Matter Physics,4| 2,Natural Sciences| Engineering & Technology,439| 222| 433,Physics & Astronomy| Engineering - Mechanical| Materials Science,36| 37,Engineering| Physical Sciences,40| 51,Engineering| Physical Sciences,4016| 4018| 5104,Materials engineering| Nanotechnology| Condensed matter physics,-,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Mesoporous Titanium Dioxide Photocatalysts for Environmental Applications,86323,65.968,Definitive,2019.0,36.0,N/A,"Cipagauta-Díaz, S.| Estrella-González, A.| Gómez, R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,Effective electron–hole separation over N-doped TiO2 materials for improved photocatalytic reduction of 4-nitrophenol using visible light,"May Ix, L.A.| Estrella González, A.| Cipagauta-Díaz, S.| Gómez, R.",4.0,56367457400| 57190151020| 57195313535| 55568514480,2020.0,2020-10-01,Journal of Chemical Technology and Biotechnology,95,10,2694-2706,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,0.78,46,5.3,21,0.64,27,1.21,44.0,23.0,0.76,15.88,21.0,35.0,0.0,0.0,"May Ix, L.A., Estrella González, A., Cipagauta-Díaz, S. and 1 more (...) (2020).Effective electron–hole separation over N-doped TiO2 materials for improved photocatalytic reduction of 4-nitrophenol using visible light. Journal of Chemical Technology and Biotechnology,95(10) 2694-2706",https://www.scopus.com/record/display.url?eid=2-s2.0-85080975065&origin=resultslist,10.1002/jctb.6365,Article,,2-s2.0-85080975065,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60028381| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",56367457400,55568514480,57195313535,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",5| 3| 4| 2,Life Sciences & Medicine| Social Sciences & Management| Natural Sciences| Engineering & Technology,219| 409| 507| 424| 249| 221,Engineering - Chemical| Chemistry| Biological Sciences| Environmental Sciences| Engineering - Petroleum| Engineering - Electrical & Electronic,36| 37| 32,Engineering| Physical Sciences| Life Sciences,MD,Multidisciplinary,MD,Multidisciplinary,-,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Photocatalytic Innovations in Titanium Dioxide Applications,47,98.985,Definitive,2020.0,23.0,N/A,"May Ix, L.A.| Estrella González, A.| Cipagauta-Díaz, S.| Gómez, R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,"Enhanced photocatalytic degradation of the herbicide 2,4-dichlorophenoxyacetic acid by Pt/TiO2–SiO2 nanocomposites","González, A.E.| Asomoza, M.| Solís, S.| Sánchez, M.A.G.| Cipagauta-Díaz, S.",5.0,57190151020| 6701589622| 6701337224| 55574242611| 57195313535,2020.0,2020-10-01,"Reaction Kinetics, Mechanisms and Catalysis",131,1,489-503,-,ISSN-18785190,19500157076.0,Journal,Springer Science+Business Media B.V.,English,0.68,52,2.9,59,0.398,59,1.13,38.0,22.0,0.66,16.63,22.0,39.0,0.0,0.0,"González, A.E., Asomoza, M., Solís, S. and 2 more (...) (2020).Enhanced photocatalytic degradation of the herbicide 2,4-dichlorophenoxyacetic acid by Pt/TiO2–SiO2 nanocomposites. Reaction Kinetics, Mechanisms and Catalysis,131(1) 489-503",https://www.scopus.com/record/display.url?eid=2-s2.0-85090782033&origin=resultslist,10.1007/s11144-020-01865-x,Article,,2-s2.0-85090782033,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60028381| 60027998,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57190151020,57195313535,57190151020,-,Mexico,1.0,1503| 1606,Catalysis| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249| 219,Chemistry| Engineering - Petroleum| Engineering - Chemical,36| 37,Engineering| Physical Sciences,34,Chemical Sciences,3406,Physical chemistry,SDG 6,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Mesoporous Titanium Dioxide Photocatalysts for Environmental Applications,86323,65.968,Defensible,2020.0,22.0,N/A,"González, A.E.| Asomoza, M.| Solís, S.| Sánchez, M.A.G.| Cipagauta-Díaz, S.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,Ga2O3/TiO2 semiconductors free of noble metals for the photocatalytic hydrogen production in a water/methanol mixture,"Navarrete, M.| Cipagauta-Díaz, S.| Gómez, R.",3.0,57207934678| 57195313535| 55568514480,2019.0,2019-11-01,Journal of Chemical Technology and Biotechnology,94,11,3457-3465,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,0.85,40,4.8,21,0.661,23,1.61,67.0,20.0,0.67,15.02,25.0,40.0,0.0,0.0,"Navarrete, M., Cipagauta-Díaz, S., Gómez, R. (2019).Ga2O3/TiO2 semiconductors free of noble metals for the photocatalytic hydrogen production in a water/methanol mixture. Journal of Chemical Technology and Biotechnology,94(11) 3457-3465",https://www.scopus.com/record/display.url?eid=2-s2.0-85063260269&origin=resultslist,10.1002/jctb.5967,Article,,2-s2.0-85063260269,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60028381| 60027998| 60014923,"Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",57207934678,55568514480,57195313535,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",4| 3| 2| 5,Natural Sciences| Social Sciences & Management| Engineering & Technology| Life Sciences & Medicine,219| 221| 249| 424| 507| 409,Engineering - Chemical| Engineering - Electrical & Electronic| Engineering - Petroleum| Environmental Sciences| Biological Sciences| Chemistry,37| 32| 36,Physical Sciences| Life Sciences| Engineering,MD,Multidisciplinary,MD,Multidisciplinary,SDG 7,Luminescent Phosphors and Upconversion Nanomaterials Applications,58,96.01,High-Performance β-Ga2O3 Thin Films for Electronics,1527,99.675,Defensible,2019.0,20.0,N/A,"Navarrete, M.| Cipagauta-Díaz, S.| Gómez, R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,Preparation and characterization of phosphate-modified mesoporous TiO2 incorporated in a silica matrix and their photocatalytic properties in the photodegradation of Congo red,"Estrella González, A.| Asomoza, M.| Arellano, U.| Cipagauta Díaz, S.| Solís, S.",5.0,57190151020| 6701589622| 47661081500| 57195313535| 6701337224,2017.0,2017-09-01,Frontiers of Materials Science,11,3,250-261,-,ISSN-2095025X,19900191845.0,Journal,Higher Education Press,English,0.54,60,2.5,44,0.448,43,0.88,36.0,14.0,0.38,15.98,35.0,53.0,0.0,0.0,"Estrella González, A., Asomoza, M., Arellano, U. and 2 more (...) (2017).Preparation and characterization of phosphate-modified mesoporous TiO2 incorporated in a silica matrix and their photocatalytic properties in the photodegradation of Congo red. Frontiers of Materials Science,11(3) 250-261",https://www.scopus.com/record/display.url?eid=2-s2.0-85027056614&origin=resultslist,10.1007/s11706-017-0389-5,Article,,2-s2.0-85027056614,-,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,57190151020,6701337224,57190151020,-,Mexico,1.0,2500,General Materials Science,2,Engineering & Technology,433,Materials Science,36,Engineering,34| 40,Chemical Sciences| Engineering,3403| 4016,Macromolecular and materials chemistry| Materials engineering,SDG 6,Photocatalytic Properties of Titanium Dioxide Structures,62,94.768,Mesoporous Titanium Dioxide Photocatalysts for Environmental Applications,86323,65.968,Defensible,2017.0,14.0,N/A,"Estrella González, A.| Asomoza, M.| Arellano, U.| Cipagauta Díaz, S.| Solís, S.",Universidad Autónoma Metropolitana,Mexico,0
57195313535,57195313535,Hydrothermal synthesis of a two-dimensional g-C3N4/MoS2/MnOOH composite material and its potential application as photocatalyst,"Jiménez-Rangel, K.Y.| Lartundo-Rojas, L.| García-García, A.| Cipagauta-Díaz, S.| Mantilla, A.| Samaniego-Benítez, J.E.",6.0,57209326708| 57455354200| 57885324300| 57195313535| 6603026129| 57191491984,2019.0,2019-11-01,Journal of Chemical Technology and Biotechnology,94,11,3447-3456,-,ISSN-02682575,16083.0,Journal,John Wiley and Sons Ltd,English,0.85,40,4.8,21,0.661,23,2.79,98.0,14.0,0.67,15.02,33.0,40.0,0.0,0.0,"Jiménez-Rangel, K.Y., Lartundo-Rojas, L., García-García, A. and 3 more (...) (2019).Hydrothermal synthesis of a two-dimensional g-C3N4/MoS2/MnOOH composite material and its potential application as photocatalyst. Journal of Chemical Technology and Biotechnology,94(11) 3447-3456",https://www.scopus.com/record/display.url?eid=2-s2.0-85067387709&origin=resultslist,10.1002/jctb.6088,Article,,2-s2.0-85067387709,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Centro de Investigacion en Materiales Avanzados,704696| 505017| 505011| 505029,Government| Academic,4.0,60019176| 60013076| 60015132| 60028381| 60027998,"Instituto Politécnico Nacional| Centro de Investigacion en Ciencia Aplicada y Tecnologia Avanzada| Centro de Investigacion en Materiales Avanzados| Universidad Autónoma Metropolitana -Unidad Iztapalapa| Secretaría de Ciencia, Humanidades, Tecnología e Innovación",57209326708,57191491984,57191491984,-,Mexico,1.0,1305| 1500| 1604| 1605| 2103| 2105| 2310| 2311,"Biotechnology| General Chemical Engineering| Inorganic Chemistry| Organic Chemistry| Fuel Technology| Renewable Energy, Sustainability and the Environment| Pollution| Waste Management and Disposal",4| 2| 3| 5,Natural Sciences| Engineering & Technology| Social Sciences & Management| Life Sciences & Medicine,249| 507| 424| 221| 219| 409,Engineering - Petroleum| Biological Sciences| Environmental Sciences| Engineering - Electrical & Electronic| Engineering - Chemical| Chemistry,32| 36| 37,Life Sciences| Engineering| Physical Sciences,MD,Multidisciplinary,MD,Multidisciplinary,SDG 7,Photocatalytic Innovations in Carbon Dioxide Reduction,240,99.804,Graphitic Carbon Nitride in Photocatalytic Applications,43,99.984,Very Good,2019.0,14.0,N/A,"Jiménez-Rangel, K.Y.| Lartundo-Rojas, L.| García-García, A.| Cipagauta-Díaz, S.| Mantilla, A.| Samaniego-Benítez, J.E.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| Centro de Investigacion en Materiales Avanzados,Mexico,0
57195313535,57195313535,Oxidation/elimination of heterocyclic sulfur compounds in a biphasic system with mesostructured FeOx/Ti-MCM-41 catalysts,"Arellano, U.| Wang, J.A.| Chen, L.F.| Cao, G.Z.| Asomoza, M.| Cipagauta, S.",6.0,47661081500| 7701323074| 35387778700| 26643390000| 6701589622| 57195313535,2016.0,2016-09-01,Journal of Molecular Catalysis A: Chemical,421,-,66-75,-,ISSN-13811169,26964.0,Journal,Elsevier B.V.,English,-,-,6.7,9,-,-,2.64,85.0,14.0,0.44,13.58,35.0,49.0,0.0,0.0,"Arellano, U., Wang, J.A., Chen, L.F. and 3 more (...) (2016).Oxidation/elimination of heterocyclic sulfur compounds in a biphasic system with mesostructured FeOx/Ti-MCM-41 catalysts. Journal of Molecular Catalysis A: Chemical,42166-75",https://www.scopus.com/record/display.url?eid=2-s2.0-84969821534&origin=resultslist,10.1016/j.molcata.2016.05.007,Article,,2-s2.0-84969821534,-,Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| University of Washington,505017| 505011| 508358,Academic,3.0,60006489| 60019176| 60028661| 60015481| 60028381,Escuela Superior de Ingenieria Quimica e Industrias Extractivas| Instituto Politécnico Nacional| UW College of Engineering| University of Washington| Universidad Autónoma Metropolitana -Unidad Iztapalapa,47661081500,57195313535,7701323074,-,Mexico| United States,2.0,1503| 1508| 1606,Catalysis| Process Chemistry and Technology| Physical and Theoretical Chemistry,4| 2,Natural Sciences| Engineering & Technology,219| 249| 409,Engineering - Chemical| Engineering - Petroleum| Chemistry,37| 36,Physical Sciences| Engineering,34| 40,Chemical Sciences| Engineering,3406| 3402| 4004,Physical chemistry| Inorganic chemistry| Chemical engineering,-,Catalytic Innovations in Hydrogenation and Desulfurization,1180,44.016,Ionic Liquids in Desulfurization Processes,4648,98.175,Very Good,2016.0,14.0,N/A,"Arellano, U.| Wang, J.A.| Chen, L.F.| Cao, G.Z.| Asomoza, M.| Cipagauta, S.",Universidad Autónoma Metropolitana| Instituto Politécnico Nacional| University of Washington,Mexico| United States,0
57195313535,57195313535,Photocatalytic hydrogen production using FeTiO3 concentrates modified by high energy ball milling and the presence of Mg precursors,"Cañas-Martínez, D.M.| Cipagauta-Díaz, S.| Manrique, M.| Gómez, R.| Pedraza-Avella, J.A.",5.0,57208257464| 57195313535| 57219710803| 55568514480| 23989360200,2021.0,2021-01-01,Topics in Catalysis,64,1-2,2-16,-,ISSN-10225528,21971.0,Journal,Springer,English,0.68,51,5.5,27,0.735,24,1.22,41.0,13.0,0.43,20.97,30.0,52.0,0.0,0.0,"Cañas-Martínez, D.M., Cipagauta-Díaz, S., Manrique, M. and 2 more (...) (2021).Photocatalytic hydrogen production using FeTiO3 concentrates modified by high energy ball milling and the presence of Mg precursors. Topics in Catalysis,64(1-2) 2-16",https://www.scopus.com/record/display.url?eid=2-s2.0-85094888255&origin=resultslist,10.1007/s11244-020-01396-8,Article,,2-s2.0-85094888255,-,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Industrial de Santander,704696| 505017| 604005,Academic| Government,3.0,60057258| 60027998| 60028381,"Universidad Industrial de Santander| Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana -Unidad Iztapalapa",57208257464,23989360200,23989360200,-,Mexico| Colombia,2.0,1503| 1600,Catalysis| General Chemistry,2| 4,Engineering & Technology| Natural Sciences,219| 409| 249,Engineering - Chemical| Chemistry| Engineering - Petroleum,36| 37,Engineering| Physical Sciences,34| 40,Chemical Sciences| Engineering,3406| 4004,Physical chemistry| Chemical engineering,SDG 7,Paleomagnetism and Geochronology in Geological Research,1423,11.184,Magnetic Properties of Ilmenite and Hematite Solid Solutions,40171,53.532,Defensible,2021.0,13.0,N/A,"Cañas-Martínez, D.M.| Cipagauta-Díaz, S.| Manrique, M.| Gómez, R.| Pedraza-Avella, J.A.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad Industrial de Santander,Mexico| Colombia,0
