Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
6701352252,6701352252,Signal enhancement in laser-induced breakdown spectroscopy using fast square-pulse discharges,"Sobral, H.| Robledo-Martinez, A.",2.0,6701352252| 6603284634,2016.0,2016-10-01,Spectrochimica Acta - Part B Atomic Spectroscopy,124,-,67-73,-,ISSN-05848547,24532.0,Journal,Elsevier B.V.,English,1.37,14,5.3,7,1.095,10,1.5,41.0,49.0,2.39,8.78,11.0,10.0,0.0,0.0,"Sobral, H., Robledo-Martinez, A. (2016).Signal enhancement in laser-induced breakdown spectroscopy using fast square-pulse discharges. Spectrochimica Acta - Part B Atomic Spectroscopy,12467-73",https://www.scopus.com/record/display.url?eid=2-s2.0-84983642519&origin=resultslist,10.1016/j.sab.2016.08.017,Article,,2-s2.0-84983642519,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60023193| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Autónoma Metropolitana,6701352252,6603284634,6701352252,-,Mexico,1.0,1602| 1607| 3105| 3107,"Analytical Chemistry| Spectroscopy| Instrumentation| Atomic and Molecular Physics, and Optics",4,Natural Sciences,439| 409,Physics & Astronomy| Chemistry,37,Physical Sciences,34| 51,Chemical Sciences| Physical Sciences,-,-,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2016.0,49.0,N/A,"Sobral, H.| Robledo-Martinez, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Effect of applied voltage and inter-pulse delay in spark-assisted LIBS,"Robledo-Martinez, A.| Sobral, H.| Garcia-Villarreal, A.",3.0,6603284634| 6701352252| 57201260666,2018.0,2018-06-01,Spectrochimica Acta - Part B Atomic Spectroscopy,144,-,7-14,-,ISSN-05848547,24532.0,Journal,Elsevier B.V.,English,1.37,16,4.8,14,0.828,16,1.47,41.0,35.0,1.79,10.64,16.0,15.0,0.0,0.0,"Robledo-Martinez, A., Sobral, H., Garcia-Villarreal, A. (2018).Effect of applied voltage and inter-pulse delay in spark-assisted LIBS. Spectrochimica Acta - Part B Atomic Spectroscopy,1447-14",https://www.scopus.com/record/display.url?eid=2-s2.0-85043468946&origin=resultslist,10.1016/j.sab.2018.03.002,Article,,2-s2.0-85043468946,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60023193| 60032442,Universidad Autónoma Metropolitana - Azcapotzalco| Universidad Nacional Autónoma de México,6603284634,57201260666,6603284634,-,Mexico,1.0,1602| 1607| 3105| 3107,"Analytical Chemistry| Spectroscopy| Instrumentation| Atomic and Molecular Physics, and Optics",4,Natural Sciences,439| 409,Physics & Astronomy| Chemistry,37,Physical Sciences,51| 34,Physical Sciences| Chemical Sciences,-,-,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2018.0,35.0,N/A,"Robledo-Martinez, A.| Sobral, H.| Garcia-Villarreal, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Optimal emission enhancement in orthogonal double-pulse laser-induced breakdown spectroscopy,"Sanginés, R.| Contreras, V.| Sobral, H.| Robledo-Martinez, A.",4.0,56032261800| 55486298500| 6701352252| 6603284634,2015.0,2015-07-06,Spectrochimica Acta - Part B Atomic Spectroscopy,110,-,139-145,4935,ISSN-05848547,24532.0,Journal,Elsevier,English,1.46,13,4.9,5,0.999,11,1.34,55.0,23.0,0.73,8.26,25.0,37.0,0.0,0.0,"Sanginés, R., Contreras, V., Sobral, H. and 1 more (...) (2015).Optimal emission enhancement in orthogonal double-pulse laser-induced breakdown spectroscopy. Spectrochimica Acta - Part B Atomic Spectroscopy,110139-145",https://www.scopus.com/record/display.url?eid=2-s2.0-84934759672&origin=resultslist,10.1016/j.sab.2015.06.012,Article,,2-s2.0-84934759672,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Tampere University,505017| 505023| 313012,Academic,3.0,60032442| 60011170| 60023193,Universidad Nacional Autónoma de México| Tampere University| Universidad Autónoma Metropolitana - Azcapotzalco,56032261800,6603284634,6701352252,-,Mexico| Finland,2.0,1602| 1607| 3105| 3107,"Analytical Chemistry| Spectroscopy| Instrumentation| Atomic and Molecular Physics, and Optics",4,Natural Sciences,409| 439,Chemistry| Physics & Astronomy,37,Physical Sciences,51| 34,Physical Sciences| Chemical Sciences,-,-,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2015.0,23.0,N/A,"Sanginés, R.| Contreras, V.| Sobral, H.| Robledo-Martinez, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México| Tampere University,Mexico| Finland,0
6701352252,6701352252,Comparison between low-pressure laboratory discharges and atmospheric sprites,"Robledo-Martinez, A.| Garcia-Villarreal, A.| Sobral, H.",3.0,6603284634| 57201260666| 6701352252,2017.0,2017-01-01,Journal of Geophysical Research: Space Physics,122,1,948-962,-,ISSN-21699380,21101038512.0,Journal,Blackwell Publishing Ltd,English,1.19,21,-,-,-,-,1.01,15.0,13.0,0.35,11.46,36.0,54.0,0.0,0.0,"Robledo-Martinez, A., Garcia-Villarreal, A., Sobral, H. (2017).Comparison between low-pressure laboratory discharges and atmospheric sprites. Journal of Geophysical Research: Space Physics,122(1) 948-962",https://www.scopus.com/record/display.url?eid=2-s2.0-85010698124&origin=resultslist,10.1002/2016JA023519,Article,,2-s2.0-85010698124,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,6603284634,6701352252,6603284634,-,Mexico,1.0,1908| 1912,Geophysics| Space and Planetary Science,4,Natural Sciences,416| 247| 450| 451,Earth & Marine Sciences| Engineering - Mineral & Mining| Geology| Geophysics,37,Physical Sciences,51| 37,Physical Sciences| Earth Sciences,5109| 5101| 3706,Space sciences| Astronomical sciences| Geophysics,-,Interactions of Plasma and Magnetic Fields in Space,828,21.648,Electric Field Dynamics in Atmospheric Lightning Events,19691,66.123,Definitive,2017.0,13.0,N/A,"Robledo-Martinez, A.| Garcia-Villarreal, A.| Sobral, H.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Time-resolved optical characterization of the interaction between a laser produced plasma and a spark discharge,"Sobral, H.| Quintana-Silva, G.| Robledo-Martinez, A.",3.0,6701352252| 57216082510| 6603284634,2020.0,2020-05-01,Spectrochimica Acta - Part B Atomic Spectroscopy,167,-,-,105844,ISSN-05848547,24532.0,Journal,Elsevier B.V.,English,1.33,18,5.7,12,0.793,15,0.7,22.0,12.0,0.57,12.21,36.0,43.0,0.0,0.0,"Sobral, H., Quintana-Silva, G., Robledo-Martinez, A. (2020).Time-resolved optical characterization of the interaction between a laser produced plasma and a spark discharge. Spectrochimica Acta - Part B Atomic Spectroscopy,167",https://www.scopus.com/record/display.url?eid=2-s2.0-85082554672&origin=resultslist,10.1016/j.sab.2020.105844,Article,,2-s2.0-85082554672,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60023193,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana - Azcapotzalco,6701352252,6603284634,6701352252,-,Mexico,1.0,1602| 1607| 3105| 3107,"Analytical Chemistry| Spectroscopy| Instrumentation| Atomic and Molecular Physics, and Optics",4,Natural Sciences,439| 409,Physics & Astronomy| Chemistry,37,Physical Sciences,51| 34,Physical Sciences| Chemical Sciences,-,-,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2020.0,12.0,N/A,"Sobral, H.| Quintana-Silva, G.| Robledo-Martinez, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Elemental Analysis of Heated Soil Samples Using Laser-Induced Breakdown Spectroscopy Assisted with High-Voltage Discharges,"Amador-Mejía, M.| Sobral, H.| Robledo-Martinez, A.",3.0,57222072003| 6701352252| 6603284634,2023.0,2023-03-01,Chemosensors,11,3,-,193,ISSN-22279040,21100857392.0,Journal,Multidisciplinary Digital Publishing Institute (MDPI),English,0.75,43,5,41,0.518,41,0.83,16.0,7.0,0.61,11.51,31.0,43.0,0.0,0.0,"Amador-Mejía, M., Sobral, H., Robledo-Martinez, A. (2023).Elemental Analysis of Heated Soil Samples Using Laser-Induced Breakdown Spectroscopy Assisted with High-Voltage Discharges. Chemosensors,11(3) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85151162341&origin=resultslist,10.3390/chemosensors11030193,Article,Gold|Green,2-s2.0-85151162341,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60032442| 60014923,Universidad Nacional Autónoma de México| Universidad Autónoma Metropolitana,57222072003,6603284634,6701352252,-,Mexico,1.0,1602| 1606,Analytical Chemistry| Physical and Theoretical Chemistry,2| 4,Engineering & Technology| Natural Sciences,409| 249,Chemistry| Engineering - Petroleum,37,Physical Sciences,34,Chemical Sciences,3401,Analytical chemistry,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2023.0,7.0,N/A,"Amador-Mejía, M.| Sobral, H.| Robledo-Martinez, A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Signal Enhancement in Laser-Induced Breakdown Spectroscopy Using Gated High-Voltage Pulses,"Robledo-Martinez, A.| Sobral, H.M.| Garcia-Villarreal, L.A.",3.0,6603284634| 6701352252| 57201260666,2018.0,2018-07-01,IEEE Transactions on Plasma Science,46,7,2392-2396,-,ISSN-00933813,28031.0,Journal,Institute of Electrical and Electronics Engineers Inc.,English,1.01,30,2.4,49,0.437,51,1.11,25.0,7.0,0.44,11.47,49.0,50.0,0.0,0.0,"Robledo-Martinez, A., Sobral, H.M., Garcia-Villarreal, L.A. (2018).Signal Enhancement in Laser-Induced Breakdown Spectroscopy Using Gated High-Voltage Pulses. IEEE Transactions on Plasma Science,46(7) 2392-2396",https://www.scopus.com/record/display.url?eid=2-s2.0-85044035756&origin=resultslist,10.1109/TPS.2018.2812640,Article,,2-s2.0-85044035756,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,6603284634,57201260666,6603284634,-,Mexico,1.0,3104| 3106,Condensed Matter Physics| Nuclear and High Energy Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5106,Nuclear and plasma physics,-,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2018.0,7.0,N/A,"Robledo-Martinez, A.| Sobral, H.M.| Garcia-Villarreal, L.A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Characteristics of the discharge of a charged dielectric in low-pressure air,"Robledo-Martinez, A.| Garcia-Villareal, A.| Palacios, G.| Vera, A.| Sobral, H.",5.0,6603284634| 56721391800| 56720976800| 56720944100| 6701352252,2015.0,2015-08-01,Journal of Electrostatics,76,-,152-158,-,ISSN-03043886,18041.0,Journal,Elsevier,English,1.19,20,2.4,33,0.48,33,0.56,20.0,5.0,0.33,9.17,54.0,54.0,0.0,0.0,"Robledo-Martinez, A., Garcia-Villareal, A., Palacios, G. and 2 more (...) (2015).Characteristics of the discharge of a charged dielectric in low-pressure air. Journal of Electrostatics,76152-158",https://www.scopus.com/record/display.url?eid=2-s2.0-84937041842&origin=resultslist,10.1016/j.elstat.2015.05.021,Article,,2-s2.0-84937041842,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,6603284634,6701352252,6603284634,-,Mexico,1.0,1305| 2208| 2504| 2508| 3104,"Biotechnology| Electrical and Electronic Engineering| Electronic, Optical and Magnetic Materials| Surfaces, Coatings and Films| Condensed Matter Physics",4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,507| 221| 433| 439| 249,Biological Sciences| Engineering - Electrical & Electronic| Materials Science| Physics & Astronomy| Engineering - Petroleum,36| 32| 37,Engineering| Life Sciences| Physical Sciences,40,Engineering,-,-,-,Interactions of Plasma and Magnetic Fields in Space,828,21.648,Electric Field Dynamics in Atmospheric Lightning Events,19691,66.123,Very Good,2015.0,5.0,N/A,"Robledo-Martinez, A.| Garcia-Villareal, A.| Palacios, G.| Vera, A.| Sobral, H.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Dynamics of the plasma induced by laser on a cryogenically cooled aluminum target for application in space propulsion,"Robledo-Martinez, A.| Sobral, H.| Garcia-Villarreal, L.A.",3.0,6603284634| 6701352252| 57349032500,2024.0,2024-01-01,Physics of Plasmas,31,1,-,013501,ISSN-1070664X,29221.0,Journal,American Institute of Physics Inc.,English,0.97,31,3.6,49,0.581,36,0.92,12.0,4.0,0.56,7.18,32.0,45.0,0.0,0.0,"Robledo-Martinez, A., Sobral, H., Garcia-Villarreal, L.A. (2024).Dynamics of the plasma induced by laser on a cryogenically cooled aluminum target for application in space propulsion. Physics of Plasmas,31(1) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85182259879&origin=resultslist,10.1063/5.0174305,Article,Hybrid gold,2-s2.0-85182259879,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,6603284634,57349032500,6603284634,-,Mexico,1.0,3104,Condensed Matter Physics,4,Natural Sciences,439,Physics & Astronomy,37,Physical Sciences,51,Physical Sciences,5106| 5109,Nuclear and plasma physics| Space sciences,-,Laser Pulse Applications in Material Fabrication,673,53.499,Laser Propulsion and Debris Management Innovations,13065,72.792,Definitive,2024.0,4.0,N/A,"Robledo-Martinez, A.| Sobral, H.| Garcia-Villarreal, L.A.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
6701352252,6701352252,Emission enhancement in laser-induced breakdown spectroscopy from sample heating with a continuous-wave diode laser,"Robledo-Martinez, A.| Garcia-Villarreal, A.| Sobral, H.| Magos, O.H.",4.0,6603284634| 57201260666| 6701352252| 57993490400,2023.0,2023-01-01,Spectrochimica Acta - Part B Atomic Spectroscopy,199,-,-,106588,ISSN-05848547,24532.0,Journal,Elsevier B.V.,English,1.17,20,6.1,26,0.619,31,0.59,13.0,4.0,0.38,10.63,43.0,55.0,0.0,0.0,"Robledo-Martinez, A., Garcia-Villarreal, A., Sobral, H. and 1 more (...) (2023).Emission enhancement in laser-induced breakdown spectroscopy from sample heating with a continuous-wave diode laser. Spectrochimica Acta - Part B Atomic Spectroscopy,199",https://www.scopus.com/record/display.url?eid=2-s2.0-85143360118&origin=resultslist,10.1016/j.sab.2022.106588,Article,,2-s2.0-85143360118,-,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,505017| 505023,Academic,2.0,60014923| 60032442,Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,6603284634,57993490400,6603284634,-,Mexico,1.0,1602| 1607| 3105| 3107,"Analytical Chemistry| Spectroscopy| Instrumentation| Atomic and Molecular Physics, and Optics",4,Natural Sciences,409| 439,Chemistry| Physics & Astronomy,37,Physical Sciences,51| 34,Physical Sciences| Chemical Sciences,-,-,SDG 7,Tungsten Applications in Fusion and Spectroscopy,791,48.528,Applications of Laser Induced Breakdown Spectroscopy,122,98.982,Definitive,2023.0,4.0,N/A,"Robledo-Martinez, A.| Garcia-Villarreal, A.| Sobral, H.| Magos, O.H.",Universidad Autónoma Metropolitana| Universidad Nacional Autónoma de México,Mexico,0
